#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.841000000E+3,4.902150000E+1,3.982860000E+1,-1.260100000E+0,2.976835417E-5,1.158461649E-2,1.761464650E+0,2.507621219E-5,1.158461649E-2,1.776819364E+2,1.286001743E-4,1.209670882E-2,4.397128656E-1,6.429416602E-7,1.209670882E-2,1.266258031E+2,1.000000000E+0
2.842000000E+3,4.902150000E+1,3.982900000E+1,-1.263900000E+0,3.025727275E-5,1.158457365E-2,3.053746324E+0,2.479529955E-5,1.158457365E-2,1.770666033E+2,1.291638285E-4,1.209675008E-2,7.111284275E-1,1.420000386E-6,1.209675008E-2,7.434950861E+1,1.000000000E+0
2.843000000E+3,4.902170000E+1,3.983000000E+1,-1.268000000E+0,3.025727275E-5,1.158457365E-2,3.053746324E+0,2.479529955E-5,1.158457365E-2,1.770666033E+2,1.291638285E-4,1.209675008E-2,7.111284275E-1,1.420000386E-6,1.209675008E-2,7.434950861E+1,1.000000000E+0
2.844000000E+3,4.902170000E+1,3.982880000E+1,-1.271600000E+0,2.924742187E-5,1.158455804E-2,2.254104427E+0,2.505123873E-5,1.158455804E-2,1.769177384E+2,1.286132267E-4,1.209675273E-2,5.850242829E-1,1.137907164E-6,1.209675273E-2,1.197197658E+2,1.000000000E+0
2.845000000E+3,4.902190000E+1,3.982860000E+1,-1.275100000E+0,3.067379063E-5,1.158455364E-2,1.930451381E+0,2.471408662E-5,1.158455364E-2,1.773159185E+2,1.292500214E-4,1.209676587E-2,3.643477685E-1,1.075857784E-6,1.209676587E-2,5.091428727E+1,1.000000000E+0
2.846000000E+3,4.902180000E+1,3.982970000E+1,-1.279300000E+0,2.982085759E-5,1.158458313E-2,2.737567420E+0,2.530767242E-5,1.158458313E-2,1.767665672E+2,1.287455816E-4,1.209678954E-2,7.725539376E-1,1.264074344E-6,1.209678954E-2,8.894155606E+1,1.000000000E+0
2.847000000E+3,4.902200000E+1,3.983000000E+1,-1.283100000E+0,3.016395265E-5,1.158460206E-2,2.425129946E+0,2.480998473E-5,1.158460206E-2,1.781024503E+2,1.290845912E-4,1.209678283E-2,4.394689033E-1,1.014377905E-6,1.209678283E-2,5.851518663E+1,1.000000000E+0
2.848000000E+3,4.902200000E+1,3.983170000E+1,-1.287200000E+0,3.001681815E-5,1.158462672E-2,3.092932846E+0,2.536825900E-5,1.158462672E-2,1.763272219E+2,1.287591706E-4,1.209680118E-2,8.063687708E-1,1.694147005E-6,1.209680118E-2,8.584825819E+1,1.000000000E+0
2.849000000E+3,4.902210000E+1,3.983110000E+1,-1.291500000E+0,2.961752690E-5,1.158463302E-2,1.883607966E+0,2.491636486E-5,1.158463302E-2,1.774623356E+2,1.288305838E-4,1.209680932E-2,5.931249987E-1,8.881511451E-7,1.209680932E-2,7.258960448E+1,1.000000000E+0
2.850000000E+3,4.902220000E+1,3.982860000E+1,-1.295500000E+0,3.019837706E-5,1.158465946E-2,2.382763544E+0,2.465068854E-5,1.158465946E-2,1.779742185E+2,1.292767385E-4,1.209683963E-2,5.452325367E-1,1.108525877E-6,1.209683963E-2,6.841247781E+1,1.000000000E+0
2.851000000E+3,4.902230000E+1,3.982680000E+1,-1.299400000E+0,2.975131331E-5,1.158470926E-2,2.006269692E+0,2.564968579E-5,1.158470926E-2,1.776605053E+2,1.283299856E-4,1.209683750E-2,4.881648036E-1,9.565659163E-7,1.209683750E-2,1.018058407E+2,1.000000000E+0
2.852000000E+3,4.902260000E+1,3.982360000E+1,-1.303500000E+0,3.040741357E-5,1.158470949E-2,1.370787467E+0,2.514600098E-5,1.158470949E-2,1.785208188E+2,1.294116156E-4,1.209685922E-2,2.915944131E-1,1.002412561E-6,1.209685922E-2,6.596401857E+1,1.000000000E+0
2.853000000E+3,4.902260000E+1,3.982170000E+1,-1.307900000E+0,2.990691106E-5,1.158468608E-2,2.637244427E+0,2.529087067E-5,1.158468608E-2,1.765123526E+2,1.290028072E-4,1.209687536E-2,7.354911282E-1,1.311574725E-6,1.209687536E-2,7.224009867E+1,1.000000000E+0
2.854000000E+3,4.902290000E+1,3.982000000E+1,-1.311800000E+0,3.042537044E-5,1.158475853E-2,1.689270310E+0,2.481067711E-5,1.158475853E-2,1.769727254E+2,1.293885145E-4,1.209692378E-2,4.555748325E-1,1.257563252E-6,1.209692378E-2,4.867123542E+1,1.000000000E+0
2.855000000E+3,4.902290000E+1,3.982090000E+1,-1.315900000E+0,2.991876753E-5,1.158475628E-2,3.237714193E+0,2.535846230E-5,1.158475628E-2,1.768407296E+2,1.288345073E-4,1.209690674E-2,6.613591536E-1,1.392740513E-6,1.209690674E-2,7.597720199E+1,1.000000000E+0
2.856000000E+3,4.902310000E+1,3.982540000E+1,-1.319200000E+0,3.006940535E-5,1.158479250E-2,1.890403772E+0,2.557385092E-5,1.158479250E-2,1.768666894E+2,1.288154802E-4,1.209695102E-2,4.995973119E-1,7.595544488E-7,1.209695102E-2,7.281597462E+1,1.000000000E+0
2.857000000E+3,4.902330000E+1,3.982280000E+1,-1.322500000E+0,3.006940535E-5,1.158479250E-2,1.890403772E+0,2.557385092E-5,1.158479250E-2,1.768666894E+2,1.288154802E-4,1.209695102E-2,4.995973119E-1,7.595544488E-7,1.209695102E-2,7.281597462E+1,1.000000000E+0
2.858000000E+3,4.902350000E+1,3.981880000E+1,-1.326800000E+0,3.037404782E-5,1.158491825E-2,2.513065104E+0,2.549114101E-5,1.158491825E-2,1.767171847E+2,1.288706968E-4,1.209703157E-2,6.595916568E-1,1.468585373E-6,1.209703157E-2,6.042100546E+1,1.000000000E+0
2.859000000E+3,4.902370000E+1,3.982450000E+1,-1.331000000E+0,2.959408387E-5,1.158488095E-2,2.266934287E+0,2.610032942E-5,1.158488095E-2,1.769137229E+2,1.278633653E-4,1.209701447E-2,6.230148526E-1,9.454246607E-7,1.209701447E-2,9.218065462E+1,1.000000000E+0
2.860000000E+3,4.902360000E+1,3.982820000E+1,-1.334900000E+0,3.093567942E-5,1.158486093E-2,1.475746597E+0,2.564144842E-5,1.158486093E-2,1.790447017E+2,1.294811509E-4,1.209708011E-2,3.635975795E-1,1.282899971E-6,1.209708011E-2,4.172623495E+1,1.000000000E+0
2.861000000E+3,4.902390000E+1,3.982450000E+1,-1.338800000E+0,3.030042431E-5,1.158490558E-2,2.620064980E+0,2.559727976E-5,1.158490558E-2,1.769853271E+2,1.288558352E-4,1.209708242E-2,5.709050237E-1,1.026544950E-6,1.209708242E-2,8.613016806E+1,1.000000000E+0
2.862000000E+3,4.902390000E+1,3.982410000E+1,-1.343300000E+0,3.054566685E-5,1.158485610E-2,1.579820089E+0,2.515350971E-5,1.158485610E-2,1.778130630E+2,1.295031038E-4,1.209703553E-2,4.250953960E-1,1.023579777E-6,1.209703553E-2,3.964654255E+1,1.000000000E+0
2.863000000E+3,4.902430000E+1,3.982660000E+1,-1.347400000E+0,3.042901806E-5,1.158486745E-2,2.938850045E+0,2.556893013E-5,1.158486745E-2,1.761910238E+2,1.291459589E-4,1.209702204E-2,8.370537377E-1,1.490252369E-6,1.209702204E-2,6.734733358E+1,1.000000000E+0
2.864000000E+3,4.902430000E+1,3.982710000E+1,-1.351300000E+0,3.013880819E-5,1.158485836E-2,1.623660071E+0,2.590423743E-5,1.158485836E-2,1.776835871E+2,1.287470854E-4,1.209701688E-2,4.331164326E-1,7.782291404E-7,1.209701688E-2,6.271688247E+1,1.000000000E+0
2.865000000E+3,4.902460000E+1,3.982600000E+1,-1.355400000E+0,3.069408972E-5,1.158486037E-2,2.458830674E+0,2.572107458E-5,1.158486037E-2,1.768427785E+2,1.294681559E-4,1.209700198E-2,6.801150960E-1,1.575583004E-6,1.209700198E-2,5.360658754E+1,1.000000000E+0
2.866000000E+3,4.902450000E+1,3.982460000E+1,-1.359600000E+0,3.006684496E-5,1.158489438E-2,2.016007879E+0,2.604353512E-5,1.158489438E-2,1.772709757E+2,1.287956959E-4,1.209703204E-2,4.759779540E-1,8.704726015E-7,1.209703204E-2,6.879077577E+1,1.000000000E+0
2.867000000E+3,4.902490000E+1,3.982470000E+1,-1.363700000E+0,3.117147620E-5,1.158490427E-2,1.872203281E+0,2.530590681E-5,1.158490427E-2,1.787744410E+2,1.295645624E-4,1.209704185E-2,4.037456146E-1,1.479428433E-6,1.209704185E-2,4.008119569E+1,1.000000000E+0
2.868000000E+3,4.902500000E+1,3.982560000E+1,-1.367600000E+0,3.018100642E-5,1.158493339E-2,2.701756078E+0,2.566404123E-5,1.158493339E-2,1.767419401E+2,1.291248356E-4,1.209707215E-2,7.703710818E-1,1.339744362E-6,1.209707215E-2,7.330949889E+1,1.000000000E+0
2.869000000E+3,4.902510000E+1,3.982650000E+1,-1.370900000E+0,3.076469602E-5,1.158494560E-2,1.805852213E+0,2.556165409E-5,1.158494560E-2,1.779758517E+2,1.295389908E-4,1.209705330E-2,4.902099910E-1,1.399864426E-6,1.209705330E-2,4.595949328E+1,1.000000000E+0
2.870000000E+3,4.902520000E+1,3.982630000E+1,-1.374400000E+0,3.076469602E-5,1.158494560E-2,1.805852213E+0,2.556165409E-5,1.158494560E-2,1.779758517E+2,1.295389908E-4,1.209705330E-2,4.902099910E-1,1.399864426E-6,1.209705330E-2,4.595949328E+1,1.000000000E+0
2.871000000E+3,4.902520000E+1,3.982600000E+1,-1.378300000E+0,3.012644690E-5,1.158495362E-2,3.178011706E+0,2.615876084E-5,1.158495362E-2,1.763688425E+2,1.287280734E-4,1.209706857E-2,8.348183087E-1,1.708586809E-6,1.209706857E-2,6.525435659E+1,1.000000000E+0
2.872000000E+3,4.902540000E+1,3.982780000E+1,-1.382600000E+0,3.034099565E-5,1.158502871E-2,1.485168089E+0,2.634794305E-5,1.158502871E-2,1.777505971E+2,1.284468289E-4,1.209708988E-2,3.663675332E-1,1.053846870E-6,1.209708988E-2,4.427587658E+1,1.000000000E+0
2.873000000E+3,4.902540000E+1,3.983090000E+1,-1.386900000E+0,3.087314058E-5,1.158507582E-2,1.938529932E+0,2.589894175E-5,1.158507582E-2,1.775361061E+2,1.296033958E-4,1.209715793E-2,5.069668008E-1,1.566380587E-6,1.209715793E-2,4.453564614E+1,1.000000000E+0
2.874000000E+3,4.902560000E+1,3.983200000E+1,-1.390800000E+0,3.039761849E-5,1.158512526E-2,1.639402754E+0,2.571954683E-5,1.158512526E-2,1.774402658E+2,1.291173576E-4,1.209718667E-2,5.359314936E-1,1.105854670E-6,1.209718667E-2,5.574569073E+1,1.000000000E+0
2.875000000E+3,4.902570000E+1,3.983070000E+1,-1.395000000E+0,3.083840348E-5,1.158512250E-2,2.591096138E+0,2.552068603E-5,1.158512250E-2,1.768420434E+2,1.296436157E-4,1.209719143E-2,5.946448083E-1,1.511810091E-6,1.209719143E-2,4.303676156E+1,1.000000000E+0
2.876000000E+3,4.902570000E+1,3.983040000E+1,-1.399100000E+0,3.078360710E-5,1.158507122E-2,2.897172900E+0,2.563136754E-5,1.158507122E-2,1.781043760E+2,1.295526288E-4,1.209717219E-2,5.381657307E-1,1.502488178E-6,1.209717219E-2,4.336973553E+1,1.000000000E+0
2.877000000E+3,4.902580000E+1,3.983260000E+1,-1.403200000E+0,3.064345546E-5,1.158506068E-2,2.665007311E+0,2.580973191E-5,1.158506068E-2,1.769239137E+2,1.293020796E-4,1.209721333E-2,7.476869678E-1,1.491922644E-6,1.209721333E-2,5.323847586E+1,1.000000000E+0
2.878000000E+3,4.902590000E+1,3.983420000E+1,-1.407000000E+0,3.048601247E-5,1.158509244E-2,1.910043787E+0,2.620725226E-5,1.158509244E-2,1.780319440E+2,1.290071376E-4,1.209723633E-2,4.704658568E-1,1.283725981E-6,1.209723633E-2,4.851003984E+1,1.000000000E+0
2.879000000E+3,4.902620000E+1,3.983520000E+1,-1.411100000E+0,3.042820422E-5,1.158509389E-2,2.738198143E+0,2.601043609E-5,1.158509389E-2,1.765922956E+2,1.291284340E-4,1.209724791E-2,6.107653012E-1,1.428069158E-6,1.209724791E-2,5.596211067E+1,1.000000000E+0
2.880000000E+3,4.902620000E+1,3.983810000E+1,-1.415300000E+0,3.073666924E-5,1.158501894E-2,2.288433754E+0,2.568646593E-5,1.158501894E-2,1.774969203E+2,1.294834521E-4,1.209719763E-2,4.061647447E-1,1.421791361E-6,1.209719763E-2,4.004507480E+1,1.000000000E+0
2.881000000E+3,4.902640000E+1,3.984150000E+1,-1.419600000E+0,3.070007860E-5,1.158500225E-2,2.666463881E+0,2.616700286E-5,1.158500225E-2,1.765853216E+2,1.293516759E-4,1.209717454E-2,7.806594480E-1,1.652791026E-6,1.209717454E-2,4.717784313E+1,1.000000000E+0
2.882000000E+3,4.902640000E+1,3.984120000E+1,-1.422900000E+0,3.080287336E-5,1.158505404E-2,2.635212112E+0,2.559721227E-5,1.158505404E-2,1.775379894E+2,1.295161659E-4,1.209722728E-2,6.790854895E-1,1.534770015E-6,1.209722728E-2,4.593213353E+1,1.000000000E+0
2.883000000E+3,4.902650000E+1,3.983740000E+1,-1.426200000E+0,3.080287336E-5,1.158505404E-2,1.888302405E+0,2.603807093E-5,1.158507035E-2,1.775382937E+2,1.294045941E-4,1.209723800E-2,4.834861322E-1,1.478971111E-6,1.209723800E-2,5.091523821E+1,1.000000000E+0
2.884000000E+3,4.902660000E+1,3.983920000E+1,-1.430300000E+0,3.073271429E-5,1.158507035E-2,1.888302405E+0,2.603807093E-5,1.158507035E-2,1.775382937E+2,1.294045941E-4,1.209723800E-2,4.834861322E-1,1.478971111E-6,1.209723800E-2,5.091523821E+1,1.000000000E+0
2.885000000E+3,4.902670000E+1,3.984110000E+1,-1.434700000E+0,3.072699295E-5,1.158511093E-2,2.454633846E+0,2.574278707E-5,1.158511093E-2,1.769612290E+2,1.295522072E-4,1.209728479E-2,4.760251348E-1,1.616433665E-6,1.209728479E-2,3.863113919E+1,1.000000000E+0
2.886000000E+3,4.902670000E+1,3.983600000E+1,-1.438600000E+0,3.068958138E-5,1.158511758E-2,2.409568379E+0,2.589374244E-5,1.158511758E-2,1.770444246E+2,1.295924003E-4,1.209727749E-2,5.640289413E-1,1.587712999E-6,1.209727749E-2,3.895107353E+1,1.000000000E+0
2.887000000E+3,4.902670000E+1,3.983370000E+1,-1.442700000E+0,3.053466031E-5,1.158512059E-2,2.215354421E+0,2.628609871E-5,1.158512059E-2,1.775106467E+2,1.293046405E-4,1.209727437E-2,5.666435523E-1,1.518499423E-6,1.209727437E-2,3.318269894E+1,1.000000000E+0
2.888000000E+3,4.902680000E+1,3.983500000E+1,-1.446900000E+0,3.086606843E-5,1.158517293E-2,3.251128754E+0,2.629077610E-5,1.158517293E-2,1.765175671E+2,1.293863458E-4,1.209726764E-2,8.482086784E-1,1.870683032E-6,1.209726764E-2,5.333267493E+1,1.000000000E+0
2.889000000E+3,4.902680000E+1,3.983460000E+1,-1.451000000E+0,3.064128263E-5,1.158518190E-2,1.867084260E+0,2.626051625E-5,1.158518190E-2,1.776596806E+2,1.294548339E-4,1.209727953E-2,6.292888847E-1,1.488366039E-6,1.209727953E-2,3.583987380E+1,1.000000000E+0
2.890000000E+3,4.902690000E+1,3.983490000E+1,-1.455000000E+0,3.086506472E-5,1.158515955E-2,2.639810421E+0,2.639450154E-5,1.158515955E-2,1.775947596E+2,1.294948358E-4,1.209728190E-2,5.609250775E-1,1.835849809E-6,1.209728190E-2,4.526173466E+1,1.000000000E+0
2.891000000E+3,4.902680000E+1,3.983820000E+1,-1.459100000E+0,3.069862390E-5,1.158514650E-2,1.743645772E+0,2.642305825E-5,1.158514650E-2,1.781094467E+2,1.292667081E-4,1.209730007E-2,4.318254112E-1,1.287520597E-6,1.209730007E-2,4.216831309E+1,1.000000000E+0
2.892000000E+3,4.902690000E+1,3.983830000E+1,-1.463300000E+0,3.137655707E-5,1.158518084E-2,2.716583989E+0,2.610249536E-5,1.158518084E-2,1.779986941E+2,1.301887970E-4,1.209733050E-2,5.491581913E-1,2.098545180E-6,1.209733050E-2,3.252471267E+1,1.000000000E+0
2.893000000E+3,4.902700000E+1,3.983680000E+1,-1.466700000E+0,3.062775993E-5,1.158523384E-2,2.788942126E+0,2.646690905E-5,1.158523384E-2,1.766391641E+2,1.291749317E-4,1.209735457E-2,7.787251657E-1,1.790776756E-6,1.209735457E-2,4.332028031E+1,1.000000000E+0
2.894000000E+3,4.902700000E+1,3.983830000E+1,-1.470000000E+0,3.101606668E-5,1.158523598E-2,1.361655348E+0,2.639657030E-5,1.158523598E-2,1.771367293E+2,1.293914495E-4,1.209736852E-2,4.740488075E-1,1.958075098E-6,1.209736852E-2,2.090004629E+1,1.000000000E+0
2.895000000E+3,4.902720000E+1,3.983840000E+1,-1.474100000E+0,3.096446387E-5,1.158519798E-2,3.262271205E+0,2.625885799E-5,1.158519798E-2,1.763959103E+2,1.295542721E-4,1.209733106E-2,7.914784549E-1,1.995505957E-6,1.209733106E-2,4.490877951E+1,1.000000000E+0
2.896000000E+3,4.902710000E+1,3.983950000E+1,-1.478500000E+0,3.073098207E-5,1.158522787E-2,1.018609836E+0,2.662278662E-5,1.158522787E-2,1.785436977E+2,1.293140858E-4,1.209733996E-2,1.790862614E-1,1.271301674E-6,1.209733996E-2,2.970178442E+1,1.000000000E+0
2.897000000E+3,4.902720000E+1,3.984130000E+1,-1.482300000E+0,3.073098207E-5,1.158522787E-2,1.018609836E+0,2.662278662E-5,1.158522787E-2,1.785436977E+2,1.293140858E-4,1.209733996E-2,1.790862614E-1,1.271301674E-6,1.209733996E-2,2.970178442E+1,1.000000000E+0
2.898000000E+3,4.902720000E+1,3.984040000E+1,-1.486400000E+0,3.175803345E-5,1.158518515E-2,2.530896327E+0,2.568643499E-5,1.158518515E-2,1.778040535E+2,1.305942674E-4,1.209732351E-2,4.498293104E-1,2.483275353E-6,1.209732351E-2,3.128973570E+1,1.000000000E+0
2.899000000E+3,4.902720000E+1,3.983920000E+1,-1.490700000E+0,3.050747994E-5,1.158518789E-2,2.756424738E+0,2.656620215E-5,1.158518789E-2,1.767234414E+2,1.295290717E-4,1.209734796E-2,7.165976106E-1,1.485666238E-6,1.209734796E-2,4.212443056E+1,1.000000000E+0
2.900000000E+3,4.902720000E+1,3.983740000E+1,-1.494900000E+0,3.151751149E-5,1.158524608E-2,1.870910587E+0,2.625354547E-5,1.158524608E-2,1.771162855E+2,1.299117584E-4,1.209741634E-2,5.251470666E-1,1.979463484E-6,1.209741634E-2,2.413824104E+1,1.000000000E+0
2.901000000E+3,4.902710000E+1,3.983620000E+1,-1.498700000E+0,3.089337387E-5,1.158524128E-2,2.817669553E+0,2.627706466E-5,1.158524128E-2,1.775220174E+2,1.295483489E-4,1.209740247E-2,8.741598084E-1,1.863631492E-6,1.209740247E-2,4.852524641E+1,1.000000000E+0
2.902000000E+3,4.902720000E+1,3.983650000E+1,-1.502700000E+0,3.102917086E-5,1.158514839E-2,1.673026108E+0,2.673746814E-5,1.158514839E-2,1.784193256E+2,1.292911811E-4,1.209737054E-2,3.905272913E-1,1.763137049E-6,1.209737054E-2,2.829099671E+1,1.000000000E+0
2.903000000E+3,4.902710000E+1,3.983950000E+1,-1.507000000E+0,3.133162916E-5,1.158517984E-2,3.088079830E+0,2.628135679E-5,1.158517984E-2,1.765692920E+2,1.301709052E-4,1.209740710E-2,7.420481417E-1,2.377369072E-6,1.209740710E-2,4.149795765E+1,1.000000000E+0
2.904000000E+3,4.902720000E+1,3.984430000E+1,-1.510600000E+0,3.096501649E-5,1.158532503E-2,2.040415776E+0,2.597633717E-5,1.158532503E-2,1.777550316E+2,1.298651836E-4,1.209746566E-2,5.053801966E-1,1.896570816E-6,1.209746566E-2,2.954128468E+1,1.000000000E+0
2.905000000E+3,4.902720000E+1,3.984590000E+1,-1.513900000E+0,3.154952455E-5,1.158534487E-2,3.166242033E+0,2.613587663E-5,1.158534487E-2,1.776629156E+2,1.298077346E-4,1.209747965E-2,6.645975537E-1,2.477003244E-6,1.209747965E-2,3.458672307E+1,1.000000000E+0
2.906000000E+3,4.902740000E+1,3.984450000E+1,-1.517800000E+0,3.073088234E-5,1.158532337E-2,2.489194915E+0,2.698598818E-5,1.158532337E-2,1.770438385E+2,1.293257995E-4,1.209747797E-2,6.006077179E-1,1.546480751E-6,1.209747797E-2,3.508352420E+1,1.000000000E+0
2.907000000E+3,4.902740000E+1,3.984420000E+1,-1.522000000E+0,3.143984498E-5,1.158531876E-2,2.749872152E+0,2.610414106E-5,1.158531876E-2,1.776139764E+2,1.298984134E-4,1.209752941E-2,6.907208465E-1,2.361837673E-6,1.209752941E-2,2.989369397E+1,1.000000000E+0
2.908000000E+3,4.902750000E+1,3.984260000E+1,-1.526300000E+0,3.114782638E-5,1.158533919E-2,2.369348745E+0,2.693996441E-5,1.158533919E-2,1.774872174E+2,1.293794082E-4,1.209752828E-2,4.649260818E-1,2.114679879E-6,1.209752828E-2,3.142825332E+1,1.000000000E+0
2.909000000E+3,4.902740000E+1,3.983760000E+1,-1.530200000E+0,3.166744299E-5,1.158531320E-2,2.121942064E+0,2.617635023E-5,1.158531320E-2,1.775503936E+2,1.304094274E-4,1.209753878E-2,5.234153749E-1,2.578369337E-6,1.209753878E-2,2.482132309E+1,1.000000000E+0
2.910000000E+3,4.902740000E+1,3.983810000E+1,-1.534300000E+0,3.166744299E-5,1.158531320E-2,2.121942064E+0,2.617635023E-5,1.158531320E-2,1.775503936E+2,1.304094274E-4,1.209753878E-2,5.234153749E-1,2.578369337E-6,1.209753878E-2,2.482132309E+1,1.000000000E+0
2.911000000E+3,4.902740000E+1,3.984270000E+1,-1.538500000E+0,3.110545347E-5,1.158527114E-2,2.204414324E+0,2.642221682E-5,1.158527114E-2,1.769310244E+2,1.298633983E-4,1.209756100E-2,6.133860082E-1,1.860989103E-6,1.209756100E-2,2.753890129E+1,1.000000000E+0
2.912000000E+3,4.902740000E+1,3.984460000E+1,-1.542500000E+0,3.142293214E-5,1.158528939E-2,2.204977020E+0,2.625396171E-5,1.158528939E-2,1.774186495E+2,1.300710472E-4,1.209754280E-2,6.000489504E-1,2.102368237E-6,1.209754280E-2,2.050851750E+1,1.000000000E+0
2.913000000E+3,4.902740000E+1,3.984460000E+1,-1.546700000E+0,3.125365356E-5,1.158526020E-2,3.489823099E+0,2.663733738E-5,1.158526020E-2,1.761751293E+2,1.297050874E-4,1.209752492E-2,7.378519719E-1,2.212361673E-6,1.209752492E-2,3.713689288E+1,1.000000000E+0
2.914000000E+3,4.902740000E+1,3.984610000E+1,-1.550300000E+0,3.131506260E-5,1.158522685E-2,1.837176645E+0,2.684997775E-5,1.158522685E-2,1.780533730E+2,1.297312692E-4,1.209751732E-2,3.837893692E-1,2.216580008E-6,1.209751732E-2,1.929969856E+1,1.000000000E+0
2.915000000E+3,4.902740000E+1,3.984780000E+1,-1.553800000E+0,3.164784692E-5,1.158525200E-2,2.792638004E+0,2.634700675E-5,1.158525200E-2,1.766338918E+2,1.305342283E-4,1.209753848E-2,5.747219246E-1,2.495314931E-6,1.209753848E-2,3.695391031E+1,1.000000000E+0
2.916000000E+3,4.902730000E+1,3.984710000E+1,-1.557600000E+0,3.133022089E-5,1.158527643E-2,2.643320226E+0,2.645410214E-5,1.158527643E-2,1.763498491E+2,1.299595271E-4,1.209751278E-2,8.702681744E-1,2.240637059E-6,1.209751278E-2,2.994434596E+1,1.000000000E+0
2.917000000E+3,4.902740000E+1,3.984720000E+1,-1.561800000E+0,3.168549206E-5,1.158527309E-2,2.179881755E+0,2.656368733E-5,1.158527309E-2,1.768213960E+2,1.302887400E-4,1.209752968E-2,6.498510961E-1,2.349678088E-6,1.209752968E-2,2.284965870E+1,1.000000000E+0
2.918000000E+3,4.902730000E+1,3.984860000E+1,-1.566000000E+0,3.137527382E-5,1.158524487E-2,2.507469432E+0,2.670135372E-5,1.158524487E-2,1.769981889E+2,1.298855552E-4,1.209752388E-2,5.842046882E-1,2.580659855E-6,1.209752388E-2,2.696756632E+1,1.000000000E+0
2.919000000E+3,4.902740000E+1,3.984890000E+1,-1.570100000E+0,3.164526018E-5,1.158528437E-2,2.037960587E+0,2.672438552E-5,1.158528437E-2,1.772742120E+2,1.297163322E-4,1.209758486E-2,5.846705396E-1,2.271737366E-6,1.209758486E-2,2.348342009E+1,1.000000000E+0
2.920000000E+3,4.902740000E+1,3.984780000E+1,-1.573900000E+0,3.193945036E-5,1.158527425E-2,3.186052055E+0,2.633176023E-5,1.158527425E-2,1.760636957E+2,1.303174474E-4,1.209756184E-2,8.062832405E-1,2.742313041E-6,1.209756184E-2,3.392660530E+1,1.000000000E+0
2.921000000E+3,4.902740000E+1,3.985070000E+1,-1.578100000E+0,3.078879979E-5,1.158528499E-2,2.222564824E+0,2.740479967E-5,1.158528499E-2,1.767317144E+2,1.290929983E-4,1.209753518E-2,6.654054926E-1,2.009845308E-6,1.209753518E-2,2.528125177E+1,1.000000000E+0
2.922000000E+3,4.902740000E+1,3.985390000E+1,-1.582400000E+0,3.183584479E-5,1.158529343E-2,2.150441582E+0,2.683698033E-5,1.158529343E-2,1.778954913E+2,1.302863174E-4,1.209749435E-2,4.869692017E-1,3.003585996E-6,1.209749435E-2,1.899693679E+1,1.000000000E+0
2.923000000E+3,4.902740000E+1,3.985420000E+1,-1.586300000E+0,3.105232576E-5,1.158529441E-2,3.638171916E+0,2.744192497E-5,1.158529441E-2,1.763539780E+2,1.294854905E-4,1.209752198E-2,8.418155884E-1,2.457620696E-6,1.209752198E-2,4.308563073E+1,1.000000000E+0
2.924000000E+3,4.902740000E+1,3.985650000E+1,-1.590200000E+0,3.105232576E-5,1.158529441E-2,3.638171916E+0,2.744192497E-5,1.158529441E-2,1.763539780E+2,1.294854905E-4,1.209752198E-2,8.418155884E-1,2.457620696E-6,1.209752198E-2,4.308563073E+1,1.000000000E+0
2.925000000E+3,4.902710000E+1,3.985860000E+1,-1.594000000E+0,3.167776144E-5,1.158529970E-2,1.684397361E+0,2.710039652E-5,1.158529970E-2,1.780035883E+2,1.304351463E-4,1.209752034E-2,3.973310478E-1,2.522564312E-6,1.209752034E-2,1.706436213E+1,1.000000000E+0
2.926000000E+3,4.902720000E+1,3.985690000E+1,-1.597500000E+0,3.197309274E-5,1.158526484E-2,3.477067131E+0,2.672083110E-5,1.158526484E-2,1.761494172E+2,1.304824328E-4,1.209751945E-2,8.237068433E-1,3.155135580E-6,1.209751945E-2,3.003052295E+1,1.000000000E+0
2.927000000E+3,4.902690000E+1,3.985510000E+1,-1.601500000E+0,3.112699405E-5,1.158527654E-2,1.620016248E+0,2.722791984E-5,1.158527654E-2,1.777593553E+2,1.292573789E-4,1.209749162E-2,4.170096936E-1,2.055357478E-6,1.209749162E-2,1.814465820E+1,1.000000000E+0
2.928000000E+3,4.902700000E+1,3.985660000E+1,-1.605500000E+0,3.217845223E-5,1.158530389E-2,1.633876931E+0,2.645447987E-5,1.158530389E-2,1.777755025E+2,1.306152960E-4,1.209751250E-2,5.762734311E-1,3.424683775E-6,1.209751250E-2,1.872218361E+1,1.000000000E+0
2.929000000E+3,4.902680000E+1,3.986490000E+1,-1.609600000E+0,3.128148620E-5,1.158526355E-2,3.040714905E+0,2.707954314E-5,1.158526355E-2,1.771238730E+2,1.302247523E-4,1.209752198E-2,8.678448619E-1,2.783533608E-6,1.209752198E-2,3.714109852E+1,1.000000000E+0
