#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
8.065000000E+3,2.982420000E+2,2.616407000E+2,-2.017900000E+0,1.124365790E-3,1.073391407E-2,5.516374111E-2,1.300712997E-4,1.073391407E-2,1.794764698E+2,3.355719627E-3,1.127341123E-2,1.259632841E-2,5.146236332E-5,1.127341123E-2,1.112117545E+0,1.000000000E+0
8.066000000E+3,2.982420000E+2,2.616882000E+2,-2.022100000E+0,1.125187248E-3,1.073399003E-2,8.463632101E-2,1.295010295E-4,1.073399003E-2,1.794144504E+2,3.356845334E-3,1.127345462E-2,1.542098055E-2,5.207863721E-5,1.127345462E-2,1.553433976E+0,1.000000000E+0
8.067000000E+3,2.982420000E+2,2.616397000E+2,-2.025900000E+0,1.123322169E-3,1.073394080E-2,4.487773968E-2,1.309470335E-4,1.073394080E-2,1.794191299E+2,3.354995047E-3,1.127342390E-2,9.191726935E-3,5.069705134E-5,1.127342390E-2,9.891712665E-1,1.000000000E+0
8.068000000E+3,2.982420000E+2,2.615785000E+2,-2.029500000E+0,1.123755371E-3,1.073388948E-2,1.637990386E-2,1.303465747E-4,1.073388948E-2,1.795719317E+2,3.355423622E-3,1.127328386E-2,-3.764911516E-3,5.092577826E-5,1.127328386E-2,3.168638494E-1,1.000000000E+0
8.069000000E+3,2.982420000E+2,2.616253000E+2,-2.033900000E+0,1.125207898E-3,1.073391717E-2,3.225808391E-2,1.293175170E-4,1.073391717E-2,1.793826334E+2,3.356721014E-3,1.127333079E-2,1.563264887E-4,5.197897264E-5,1.127333079E-2,1.122429813E+0,1.000000000E+0
8.070000000E+3,2.982420000E+2,2.616568000E+2,-2.038500000E+0,1.122817307E-3,1.073389905E-2,3.425885781E-2,1.308446547E-4,1.073389905E-2,1.795015611E+2,3.354332394E-3,1.127330500E-2,4.537494179E-3,5.005020108E-5,1.127330500E-2,4.885203753E-1,1.000000000E+0
8.071000000E+3,2.982420000E+2,2.616548000E+2,-2.041100000E+0,1.123716867E-3,1.073387655E-2,6.979468890E-2,1.303968609E-4,1.073387655E-2,1.792665569E+2,3.355297188E-3,1.127327758E-2,1.504278032E-2,5.063533368E-5,1.127327758E-2,1.775685590E+0,1.000000000E+0
8.072000000E+3,2.982420000E+2,2.616296000E+2,-2.045800000E+0,1.123716867E-3,1.073387655E-2,6.979468890E-2,1.303968609E-4,1.073387655E-2,1.792665569E+2,3.355297188E-3,1.127327758E-2,1.504278032E-2,5.063533368E-5,1.127327758E-2,1.775685590E+0,1.000000000E+0
8.073000000E+3,2.982420000E+2,2.615875000E+2,-2.050400000E+0,1.123765760E-3,1.073384174E-2,5.189384999E-2,1.300172184E-4,1.073384174E-2,1.793377486E+2,3.355712177E-3,1.127320970E-2,1.655891547E-2,5.127264605E-5,1.127320970E-2,1.030089984E+0,1.000000000E+0
8.074000000E+3,2.982420000E+2,2.616101000E+2,-2.053100000E+0,1.123060515E-3,1.073379554E-2,3.840575886E-2,1.306808387E-4,1.073379554E-2,1.793970797E+2,3.354706826E-3,1.127316024E-2,7.509695457E-3,5.039463592E-5,1.127316024E-2,1.289394970E+0,1.000000000E+0
8.075000000E+3,2.982420000E+2,2.616026000E+2,-2.057800000E+0,1.123795019E-3,1.073370488E-2,6.789558613E-2,1.304954478E-4,1.073370488E-2,1.791825028E+2,3.355406527E-3,1.127307252E-2,1.328352873E-2,5.109741311E-5,1.127307252E-2,1.473347069E+0,1.000000000E+0
8.076000000E+3,2.982410000E+2,2.615902000E+2,-2.062100000E+0,1.124234179E-3,1.073374797E-2,4.867586349E-2,1.303243822E-4,1.073374797E-2,1.794033556E+2,3.355630006E-3,1.127314280E-2,1.157652192E-2,5.116848757E-5,1.127314280E-2,1.269318499E+0,1.000000000E+0
8.077000000E+3,2.982410000E+2,2.615955000E+2,-2.065200000E+0,1.124889469E-3,1.073391501E-2,6.154937620E-2,1.298630791E-4,1.073391501E-2,1.792532581E+2,3.356473422E-3,1.127335617E-2,1.734304919E-2,5.201920547E-5,1.127335617E-2,1.557857453E+0,1.000000000E+0
8.078000000E+3,2.982410000E+2,2.615594000E+2,-2.069800000E+0,1.123150463E-3,1.073399154E-2,1.036435816E-1,1.305369947E-4,1.073399154E-2,1.790843704E+2,3.354956435E-3,1.127344372E-2,2.865789903E-2,5.064134842E-5,1.127344372E-2,2.069997581E+0,1.000000000E+0
8.079000000E+3,2.982410000E+2,2.615423000E+2,-2.074000000E+0,1.123584081E-3,1.073388524E-2,3.540493453E-2,1.312156271E-4,1.073388524E-2,1.794877503E+2,3.354861738E-3,1.127327637E-2,7.996975220E-3,5.095521171E-5,1.127327637E-2,1.087560864E+0,1.000000000E+0
8.080000000E+3,2.982410000E+2,2.615727000E+2,-2.077200000E+0,1.124180437E-3,1.073375690E-2,5.909635475E-2,1.303711174E-4,1.073375690E-2,1.793589186E+2,3.355640350E-3,1.127313524E-2,1.223147266E-2,5.155268719E-5,1.127313524E-2,1.417627803E+0,1.000000000E+0
8.081000000E+3,2.982410000E+2,2.615711000E+2,-2.081700000E+0,1.123971674E-3,1.073375132E-2,5.270999464E-2,1.306053484E-4,1.073375132E-2,1.792903657E+2,3.355241177E-3,1.127308790E-2,8.805359771E-3,5.094872837E-5,1.127308790E-2,1.213330571E+0,1.000000000E+0
8.082000000E+3,2.982410000E+2,2.615607000E+2,-2.086100000E+0,1.123824545E-3,1.073383977E-2,2.331479381E-2,1.306551890E-4,1.073383977E-2,1.795710892E+2,3.355108541E-3,1.127318090E-2,-2.264176834E-3,5.100557086E-5,1.127318090E-2,8.400479669E-1,1.000000000E+0
8.083000000E+3,2.982410000E+2,2.616138000E+2,-2.089100000E+0,1.124273090E-3,1.073392261E-2,7.488737429E-2,1.304937699E-4,1.073392261E-2,1.792299011E+2,3.355642894E-3,1.127334892E-2,1.664139138E-2,5.174876304E-5,1.127334892E-2,1.484777586E+0,1.000000000E+0
8.084000000E+3,2.982410000E+2,2.616578000E+2,-2.093600000E+0,1.122611845E-3,1.073398664E-2,3.952370156E-2,1.316496134E-4,1.073398664E-2,1.793634574E+2,3.354038193E-3,1.127343639E-2,1.273177963E-2,5.006128881E-5,1.127343639E-2,1.089959466E+0,1.000000000E+0
8.085000000E+3,2.982410000E+2,2.616452000E+2,-2.098000000E+0,1.124145594E-3,1.073398953E-2,-2.652941843E-3,1.307958808E-4,1.073398953E-2,1.797066461E+2,3.355373499E-3,1.127342592E-2,-6.394139454E-3,5.166471735E-5,1.127342592E-2,4.161764798E-2,1.000000000E+0
8.086000000E+3,2.982410000E+2,2.616210000E+2,-2.101000000E+0,1.124145594E-3,1.073398953E-2,-2.652941843E-3,1.307958808E-4,1.073398953E-2,1.797066461E+2,3.355373499E-3,1.127342592E-2,-6.394139454E-3,5.166471735E-5,1.127342592E-2,4.161764798E-2,1.000000000E+0
8.087000000E+3,2.982410000E+2,2.616288000E+2,-2.105400000E+0,1.124733167E-3,1.073397167E-2,4.643428104E-2,1.300502392E-4,1.073397167E-2,1.794696986E+2,3.356207585E-3,1.127341679E-2,-2.450624651E-4,5.188851788E-5,1.127341679E-2,7.133408690E-1,1.000000000E+0
8.088000000E+3,2.982400000E+2,2.616296000E+2,-2.110000000E+0,1.123185383E-3,1.073390499E-2,3.222453212E-2,1.313862110E-4,1.073390499E-2,1.794080521E+2,3.354644745E-3,1.127332844E-2,7.291901383E-3,5.044407872E-5,1.127332844E-2,8.646017653E-1,1.000000000E+0
8.089000000E+3,2.982400000E+2,2.616185000E+2,-2.113000000E+0,1.124706269E-3,1.073386590E-2,1.997128743E-2,1.302108923E-4,1.073386590E-2,1.795983075E+2,3.356222820E-3,1.127328023E-2,-1.878029059E-3,5.197980339E-5,1.127328023E-2,4.915901180E-1,1.000000000E+0
8.090000000E+3,2.982400000E+2,2.615899000E+2,-2.117200000E+0,1.125458757E-3,1.073392334E-2,1.077747450E-1,1.300890853E-4,1.073392334E-2,1.791278485E+2,3.356668370E-3,1.127334027E-2,2.514337298E-2,5.278191568E-5,1.127334027E-2,1.900785919E+0,1.000000000E+0
8.091000000E+3,2.982400000E+2,2.615758000E+2,-2.121500000E+0,1.123689440E-3,1.073385641E-2,7.966639931E-2,1.310464337E-4,1.073385641E-2,1.793020199E+2,3.354863594E-3,1.127327091E-2,1.973196138E-2,5.115956807E-5,1.127327091E-2,1.704247605E+0,1.000000000E+0
8.092000000E+3,2.982400000E+2,2.616036000E+2,-2.125700000E+0,1.124653990E-3,1.073371359E-2,4.485032558E-2,1.302862551E-4,1.073371359E-2,1.795135607E+2,3.355952735E-3,1.127311694E-2,5.583488899E-4,5.213293324E-5,1.127311694E-2,9.919768186E-1,1.000000000E+0
8.093000000E+3,2.982400000E+2,2.616088000E+2,-2.129200000E+0,1.124565973E-3,1.073368084E-2,8.885661491E-2,1.305742871E-4,1.073368084E-2,1.793911563E+2,3.355567075E-3,1.127305504E-2,1.574391113E-2,5.228005600E-5,1.127305504E-2,1.626365610E+0,1.000000000E+0
8.094000000E+3,2.982400000E+2,2.615946000E+2,-2.132800000E+0,1.124010704E-3,1.073374674E-2,4.138152945E-2,1.304846919E-4,1.073374674E-2,1.794978595E+2,3.355295025E-3,1.127308725E-2,5.628773365E-3,5.139140164E-5,1.127308725E-2,1.016851173E+0,1.000000000E+0
8.095000000E+3,2.982400000E+2,2.615623000E+2,-2.137200000E+0,1.125235851E-3,1.073372056E-2,5.766134828E-2,1.304964293E-4,1.073372056E-2,1.793605594E+2,3.356232739E-3,1.127315723E-2,1.307597379E-2,5.249597954E-5,1.127315723E-2,1.031996657E+0,1.000000000E+0
8.096000000E+3,2.982400000E+2,2.615496000E+2,-2.141600000E+0,1.123839929E-3,1.073374016E-2,7.858460307E-2,1.311926867E-4,1.073374016E-2,1.790825558E+2,3.354940366E-3,1.127315677E-2,2.016644719E-2,5.135085277E-5,1.127315677E-2,1.461199578E+0,1.000000000E+0
8.097000000E+3,2.982400000E+2,2.615971000E+2,-2.144700000E+0,1.123374454E-3,1.073373524E-2,6.654603655E-2,1.312830638E-4,1.073373524E-2,1.793361302E+2,3.354797319E-3,1.127312423E-2,1.023558269E-2,5.111272197E-5,1.127312423E-2,1.329280493E+0,1.000000000E+0
8.098000000E+3,2.982400000E+2,2.616242000E+2,-2.149100000E+0,1.124467440E-3,1.073378464E-2,7.611974777E-2,1.305033760E-4,1.073378464E-2,1.791968581E+2,3.355788570E-3,1.127315530E-2,1.787259348E-2,5.208828990E-5,1.127315530E-2,1.641146162E+0,1.000000000E+0
8.099000000E+3,2.982400000E+2,2.615798000E+2,-2.153500000E+0,1.124467440E-3,1.073378464E-2,7.611974777E-2,1.305033760E-4,1.073378464E-2,1.791968581E+2,3.355788570E-3,1.127315530E-2,1.787259348E-2,5.208828990E-5,1.127315530E-2,1.641146162E+0,1.000000000E+0
8.100000000E+3,2.982400000E+2,2.615270000E+2,-2.156800000E+0,1.123840832E-3,1.073382325E-2,1.185007688E-1,1.310462918E-4,1.073382325E-2,1.789226085E+2,3.355370461E-3,1.127315366E-2,3.337448875E-2,5.152651027E-5,1.127315366E-2,2.383084888E+0,1.000000000E+0
8.101000000E+3,2.982400000E+2,2.615115000E+2,-2.161200000E+0,1.124242441E-3,1.073376376E-2,7.874189919E-2,1.308450556E-4,1.073376376E-2,1.794009845E+2,3.355358304E-3,1.127311132E-2,1.704109003E-2,5.188640128E-5,1.127311132E-2,1.937020775E+0,1.000000000E+0
8.102000000E+3,2.982400000E+2,2.615144000E+2,-2.165500000E+0,1.124771323E-3,1.073373800E-2,4.753531980E-2,1.305430513E-4,1.073373800E-2,1.793505536E+2,3.355466800E-3,1.127310946E-2,1.048847775E-2,5.203401996E-5,1.127310946E-2,9.566674609E-1,1.000000000E+0
8.103000000E+3,2.982400000E+2,2.615325000E+2,-2.168800000E+0,1.123929607E-3,1.073371481E-2,1.101231250E-1,1.308686383E-4,1.073371481E-2,1.790971753E+2,3.355051693E-3,1.127314088E-2,1.973332963E-2,5.166448430E-5,1.127314088E-2,1.990144769E+0,1.000000000E+0
8.104000000E+3,2.982400000E+2,2.615691000E+2,-2.173200000E+0,1.124222326E-3,1.073365649E-2,5.585043515E-2,1.303220123E-4,1.073365649E-2,1.794167375E+2,3.355556757E-3,1.127305224E-2,7.217245040E-3,5.208354874E-5,1.127305224E-2,1.459431329E+0,1.000000000E+0
8.105000000E+3,2.982400000E+2,2.615543000E+2,-2.177600000E+0,1.124737206E-3,1.073363862E-2,1.183805794E-1,1.304640942E-4,1.073363862E-2,1.791052554E+2,3.356175218E-3,1.127302463E-2,3.112418457E-2,5.250575557E-5,1.127302463E-2,2.458115634E+0,1.000000000E+0
8.106000000E+3,2.982390000E+2,2.615562000E+2,-2.180700000E+0,1.124207206E-3,1.073375275E-2,6.794128246E-2,1.308129394E-4,1.073375275E-2,1.793447389E+2,3.355461117E-3,1.127314695E-2,1.437369174E-2,5.166867237E-5,1.127314695E-2,1.610834777E+0,1.000000000E+0
8.107000000E+3,2.982400000E+2,2.615831000E+2,-2.185100000E+0,1.124121675E-3,1.073375790E-2,1.222777929E-1,1.308749378E-4,1.073375790E-2,1.791374267E+2,3.355154161E-3,1.127316080E-2,2.737401425E-2,5.156908948E-5,1.127316080E-2,2.387714328E+0,1.000000000E+0
8.108000000E+3,2.982390000E+2,2.615717000E+2,-2.189500000E+0,1.122897779E-3,1.073367580E-2,1.184944976E-1,1.316949331E-4,1.073367580E-2,1.789986871E+2,3.354198797E-3,1.127301429E-2,2.941200912E-2,5.080423603E-5,1.127301429E-2,2.135938213E+0,1.000000000E+0
8.109000000E+3,2.982390000E+2,2.615718000E+2,-2.192600000E+0,1.123607956E-3,1.073361010E-2,7.028879537E-2,1.312314675E-4,1.073361010E-2,1.792608323E+2,3.354625095E-3,1.127298338E-2,1.983667907E-2,5.151502149E-5,1.127298338E-2,1.557398831E+0,1.000000000E+0
8.110000000E+3,2.982390000E+2,2.615797000E+2,-2.197100000E+0,1.124307625E-3,1.073358793E-2,1.277355150E-1,1.311288151E-4,1.073358793E-2,1.790366530E+2,3.355756807E-3,1.127296332E-2,2.725729931E-2,5.218219493E-5,1.127296332E-2,2.235189804E+0,1.000000000E+0
8.111000000E+3,2.982390000E+2,2.615715000E+2,-2.201500000E+0,1.123891061E-3,1.073356708E-2,1.286713919E-1,1.314843025E-4,1.073356708E-2,1.790078667E+2,3.355101967E-3,1.127296809E-2,3.225925080E-2,5.164292898E-5,1.127296809E-2,2.686438771E+0,1.000000000E+0
8.112000000E+3,2.982390000E+2,2.615483000E+2,-2.204600000E+0,1.125144281E-3,1.073359172E-2,7.770192442E-2,1.307231502E-4,1.073359172E-2,1.792743159E+2,3.356003598E-3,1.127307417E-2,1.316963676E-2,5.284166095E-5,1.127307417E-2,1.193736552E+0,1.000000000E+0
8.113000000E+3,2.982390000E+2,2.615166000E+2,-2.209000000E+0,1.125144281E-3,1.073359172E-2,7.770192442E-2,1.307231502E-4,1.073359172E-2,1.792743159E+2,3.356003598E-3,1.127307417E-2,1.316963676E-2,5.284166095E-5,1.127307417E-2,1.193736552E+0,1.000000000E+0
8.114000000E+3,2.982390000E+2,2.614860000E+2,-2.213500000E+0,1.125529106E-3,1.073363113E-2,1.417359868E-1,1.304578743E-4,1.073363113E-2,1.789763038E+2,3.356553280E-3,1.127307107E-2,3.253007654E-2,5.327694168E-5,1.127307107E-2,2.784088543E+0,1.000000000E+0
8.115000000E+3,2.982390000E+2,2.614848000E+2,-2.216600000E+0,1.123098388E-3,1.073362983E-2,4.938340888E-2,1.321157286E-4,1.073362983E-2,1.794192357E+2,3.354106606E-3,1.127304075E-2,7.501360386E-3,5.105057446E-5,1.127304075E-2,1.153413388E+0,1.000000000E+0
8.116000000E+3,2.982390000E+2,2.615110000E+2,-2.221000000E+0,1.126083677E-3,1.073363230E-2,6.544711698E-2,1.299109260E-4,1.073363230E-2,1.793545626E+2,3.356639836E-3,1.127300497E-2,1.368887957E-2,5.349922325E-5,1.127300497E-2,1.227654914E+0,1.000000000E+0
8.117000000E+3,2.982390000E+2,2.615295000E+2,-2.225400000E+0,1.124166143E-3,1.073360301E-2,1.144074763E-1,1.310937063E-4,1.073360301E-2,1.790874428E+2,3.355338703E-3,1.127300763E-2,2.643079867E-2,5.182582386E-5,1.127300763E-2,2.549505771E+0,1.000000000E+0
8.118000000E+3,2.982390000E+2,2.615471000E+2,-2.228600000E+0,1.124449681E-3,1.073359544E-2,2.607132621E-2,1.314621557E-4,1.073359544E-2,1.796412208E+2,3.355239914E-3,1.127307414E-2,-7.877248091E-3,5.205627662E-5,1.127307414E-2,4.683104072E-1,1.000000000E+0
8.119000000E+3,2.982390000E+2,2.615866000E+2,-2.233000000E+0,1.125877794E-3,1.073366065E-2,6.188753109E-2,1.301866601E-4,1.073366065E-2,1.794149895E+2,3.356840888E-3,1.127317563E-2,7.327716469E-3,5.346247243E-5,1.127317563E-2,9.101308938E-1,1.000000000E+0
8.120000000E+3,2.982390000E+2,2.615774000E+2,-2.237400000E+0,1.123706080E-3,1.073371184E-2,9.611113301E-3,1.316424327E-4,1.073371184E-2,1.795322450E+2,3.354551766E-3,1.127322674E-2,-3.414396915E-3,5.148049012E-5,1.127322674E-2,6.639466341E-1,1.000000000E+0
8.121000000E+3,2.982390000E+2,2.615541000E+2,-2.240500000E+0,1.125029366E-3,1.073373890E-2,-2.576670903E-2,1.309722495E-4,1.073373890E-2,1.796817973E+2,3.355596733E-3,1.127327650E-2,-8.806242779E-3,5.240637812E-5,1.127327650E-2,-3.333092568E-1,1.000000000E+0
8.122000000E+3,2.982390000E+2,2.615712000E+2,-2.244900000E+0,1.125968732E-3,1.073364800E-2,8.234434560E-2,1.302970501E-4,1.073364800E-2,1.793438014E+2,3.356758632E-3,1.127314012E-2,1.591318367E-2,5.347041349E-5,1.127314012E-2,1.663333741E+0,1.000000000E+0
8.123000000E+3,2.982390000E+2,2.615537000E+2,-2.249200000E+0,1.123997305E-3,1.073353584E-2,8.806644742E-2,1.312699912E-4,1.073353584E-2,1.791198569E+2,3.354818243E-3,1.127299556E-2,2.800135033E-2,5.173878235E-5,1.127299556E-2,2.053546572E+0,1.000000000E+0
8.124000000E+3,2.982390000E+2,2.615313000E+2,-2.252500000E+0,1.125082823E-3,1.073352339E-2,4.931306035E-2,1.308011868E-4,1.073352339E-2,1.794981997E+2,3.355903002E-3,1.127299093E-2,5.299371610E-3,5.279433025E-5,1.127299093E-2,1.252738370E+0,1.000000000E+0
8.125000000E+3,2.982390000E+2,2.615433000E+2,-2.256900000E+0,1.125384370E-3,1.073345485E-2,1.014512917E-1,1.304204195E-4,1.073345485E-2,1.792327848E+2,3.356285098E-3,1.127292900E-2,2.428784860E-2,5.308095224E-5,1.127292900E-2,2.225055948E+0,1.000000000E+0
8.126000000E+3,2.982390000E+2,2.615366000E+2,-2.261200000E+0,1.125384370E-3,1.073345485E-2,1.014512917E-1,1.304204195E-4,1.073345485E-2,1.792327848E+2,3.356285098E-3,1.127292900E-2,2.428784860E-2,5.308095224E-5,1.127292900E-2,2.225055948E+0,1.000000000E+0
8.127000000E+3,2.982390000E+2,2.615341000E+2,-2.264300000E+0,1.125214973E-3,1.073346163E-2,1.104649222E-1,1.308680517E-4,1.073346163E-2,1.791230524E+2,3.355628814E-3,1.127294076E-2,2.707325449E-2,5.291972031E-5,1.127294076E-2,2.087700817E+0,1.000000000E+0
8.128000000E+3,2.982380000E+2,2.615475000E+2,-2.268700000E+0,1.125906336E-3,1.073348196E-2,3.972690683E-2,1.304138619E-4,1.073348196E-2,1.795196816E+2,3.356782807E-3,1.127294514E-2,3.300671408E-3,5.351318808E-5,1.127294514E-2,1.012656069E+0,1.000000000E+0
8.129000000E+3,2.982380000E+2,2.615419000E+2,-2.273100000E+0,1.124796245E-3,1.073349245E-2,8.184345003E-2,1.310660202E-4,1.073349245E-2,1.792180535E+2,3.355916648E-3,1.127296783E-2,2.087335081E-2,5.247047669E-5,1.127296783E-2,1.913977079E+0,1.000000000E+0
8.130000000E+3,2.982380000E+2,2.615675000E+2,-2.276100000E+0,1.124955208E-3,1.073349118E-2,4.357750576E-2,1.309175900E-4,1.073349118E-2,1.794040060E+2,3.355811387E-3,1.127297129E-2,9.073204799E-3,5.303773124E-5,1.127297129E-2,9.145359945E-1,1.000000000E+0
8.131000000E+3,2.982380000E+2,2.615843000E+2,-2.280700000E+0,1.126042472E-3,1.073350805E-2,3.327470899E-2,1.302706364E-4,1.073350805E-2,1.795447523E+2,3.356772954E-3,1.127300031E-2,3.578185075E-3,5.380975451E-5,1.127300031E-2,8.278205990E-1,1.000000000E+0
8.132000000E+3,2.982380000E+2,2.615513000E+2,-2.285100000E+0,1.124654855E-3,1.073338930E-2,5.130123322E-2,1.312711641E-4,1.073338930E-2,1.793876252E+2,3.355222940E-3,1.127283737E-2,7.514705960E-3,5.278510604E-5,1.127283737E-2,9.515061445E-1,1.000000000E+0
8.133000000E+3,2.982380000E+2,2.615437000E+2,-2.288500000E+0,1.124575430E-3,1.073335903E-2,4.734065351E-2,1.312938384E-4,1.073335903E-2,1.794196367E+2,3.355060154E-3,1.127276935E-2,4.877479259E-3,5.244142205E-5,1.127276935E-2,8.915027143E-1,1.000000000E+0
8.134000000E+3,2.982380000E+2,2.615521000E+2,-2.292300000E+0,1.126117201E-3,1.073341875E-2,3.807201340E-2,1.306563263E-4,1.073341875E-2,1.794906938E+2,3.356109359E-3,1.127290325E-2,3.883421112E-3,5.357693656E-5,1.127290325E-2,1.039253289E+0,1.000000000E+0
8.135000000E+3,2.982380000E+2,2.615154000E+2,-2.296700000E+0,1.125074864E-3,1.073350623E-2,6.410819052E-2,1.311721676E-4,1.073350623E-2,1.794160294E+2,3.355860321E-3,1.127303325E-2,1.224791705E-2,5.280908035E-5,1.127303325E-2,1.393918071E+0,1.000000000E+0
8.136000000E+3,2.982380000E+2,2.614950000E+2,-2.301100000E+0,1.124227240E-3,1.073356108E-2,2.053009912E-2,1.318486798E-4,1.073356108E-2,1.795501366E+2,3.354590365E-3,1.127310297E-2,5.591744560E-4,5.204484605E-5,1.127310297E-2,3.743555331E-1,1.000000000E+0
8.137000000E+3,2.982380000E+2,2.615328000E+2,-2.304100000E+0,1.125364877E-3,1.073361371E-2,1.077067015E-2,1.313053315E-4,1.073361371E-2,1.795043705E+2,3.355639040E-3,1.127315250E-2,-4.291160538E-3,5.295456321E-5,1.127315250E-2,6.089147873E-1,1.000000000E+0
8.138000000E+3,2.982380000E+2,2.615848000E+2,-2.308600000E+0,1.124783116E-3,1.073362281E-2,6.774826655E-2,1.312384357E-4,1.073362281E-2,1.792212484E+2,3.355540058E-3,1.127322235E-2,1.789081328E-2,5.286381966E-5,1.127322235E-2,1.769732145E+0,1.000000000E+0
8.139000000E+3,2.982380000E+2,2.615713000E+2,-2.313000000E+0,1.124133975E-3,1.073358072E-2,5.089436687E-3,1.318337893E-4,1.073358072E-2,1.793930924E+2,3.354797630E-3,1.127321135E-2,1.602151306E-3,5.211150912E-5,1.127321135E-2,2.042473131E-1,1.000000000E+0
8.140000000E+3,2.982380000E+2,2.615217000E+2,-2.316000000E+0,1.124133975E-3,1.073358072E-2,5.089436687E-3,1.318337893E-4,1.073358072E-2,1.793930924E+2,3.354797630E-3,1.127321135E-2,1.602151306E-3,5.211150912E-5,1.127321135E-2,2.042473131E-1,1.000000000E+0
8.141000000E+3,2.982380000E+2,2.615408000E+2,-2.320600000E+0,1.125242485E-3,1.073352477E-2,5.599856113E-2,1.311784945E-4,1.073352477E-2,1.794763119E+2,3.355482319E-3,1.127309609E-2,7.238254509E-3,5.310603499E-5,1.127309609E-2,1.138907535E+0,1.000000000E+0
8.142000000E+3,2.982380000E+2,2.615724000E+2,-2.325000000E+0,1.125980774E-3,1.073351348E-2,1.253061045E-1,1.307351270E-4,1.073351348E-2,1.789466508E+2,3.356251145E-3,1.127302723E-2,3.881147415E-2,5.372081944E-5,1.127302723E-2,2.684100974E+0,1.000000000E+0
8.143000000E+3,2.982380000E+2,2.615679000E+2,-2.328000000E+0,1.123942734E-3,1.073355956E-2,7.661832282E-2,1.323592955E-4,1.073355956E-2,1.792254677E+2,3.354125397E-3,1.127307864E-2,1.908433919E-2,5.180985513E-5,1.127307864E-2,1.876389687E+0,1.000000000E+0
8.144000000E+3,2.982380000E+2,2.615336000E+2,-2.332500000E+0,1.124690936E-3,1.073363679E-2,5.358236112E-2,1.314530003E-4,1.073363679E-2,1.793265230E+2,3.355066074E-3,1.127316129E-2,1.368433057E-2,5.258861138E-5,1.127316129E-2,1.285016896E+0,1.000000000E+0
8.145000000E+3,2.982380000E+2,2.615280000E+2,-2.337000000E+0,1.124837441E-3,1.073365609E-2,1.112934701E-1,1.311268769E-4,1.073365609E-2,1.790536705E+2,3.355754390E-3,1.127317294E-2,3.405652101E-2,5.300627878E-5,1.127317294E-2,2.139316368E+0,1.000000000E+0
8.146000000E+3,2.982380000E+2,2.615387000E+2,-2.339900000E+0,1.123604550E-3,1.073361609E-2,7.346450150E-2,1.322357285E-4,1.073361609E-2,1.791016806E+2,3.354250919E-3,1.127311782E-2,1.900516624E-2,5.193775747E-5,1.127311782E-2,1.675367421E+0,1.000000000E+0
8.147000000E+3,2.982380000E+2,2.615194000E+2,-2.344700000E+0,1.125320516E-3,1.073355462E-2,1.077951613E-1,1.309612704E-4,1.073355462E-2,1.791980639E+2,3.355606856E-3,1.127301036E-2,2.646231516E-2,5.311910910E-5,1.127301036E-2,2.083032321E+0,1.000000000E+0
8.148000000E+3,2.982380000E+2,2.614857000E+2,-2.348900000E+0,1.124424854E-3,1.073355191E-2,1.135910490E-1,1.315599664E-4,1.073355191E-2,1.791744975E+2,3.355170377E-3,1.127296038E-2,2.850837604E-2,5.283113298E-5,1.127296038E-2,2.590231317E+0,1.000000000E+0
8.149000000E+3,2.982380000E+2,2.614669000E+2,-2.351500000E+0,1.124017275E-3,1.073363442E-2,1.139721430E-1,1.323237867E-4,1.073363442E-2,1.790633967E+2,3.354528744E-3,1.127308619E-2,3.096072200E-2,5.243097258E-5,1.127308619E-2,2.232620279E+0,1.000000000E+0
8.150000000E+3,2.982380000E+2,2.615206000E+2,-2.356600000E+0,1.125834666E-3,1.073365536E-2,1.034438482E-1,1.307194694E-4,1.073365536E-2,1.790612498E+2,3.356505279E-3,1.127313220E-2,2.834971987E-2,5.375362227E-5,1.127313220E-2,2.250366801E+0,1.000000000E+0
8.151000000E+3,2.982370000E+2,2.615890000E+2,-2.361000000E+0,1.124321891E-3,1.073366233E-2,6.767646021E-2,1.319997121E-4,1.073366233E-2,1.791138934E+2,3.354619872E-3,1.127310422E-2,2.558264493E-2,5.223201883E-5,1.127310422E-2,1.851445152E+0,1.000000000E+0
8.152000000E+3,2.982370000E+2,2.615745000E+2,-2.363500000E+0,1.124590257E-3,1.073374799E-2,6.656175330E-2,1.319100208E-4,1.073374799E-2,1.793844548E+2,3.355080349E-3,1.127318295E-2,1.007039026E-2,5.258142995E-5,1.127318295E-2,1.381706624E+0,1.000000000E+0
8.153000000E+3,2.982370000E+2,2.615254000E+2,-2.368500000E+0,1.124590257E-3,1.073374799E-2,6.656175330E-2,1.319100208E-4,1.073374799E-2,1.793844548E+2,3.355080349E-3,1.127318295E-2,1.007039026E-2,5.258142995E-5,1.127318295E-2,1.381706624E+0,1.000000000E+0
