#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.531000000E+3,1.787320000E+2,1.552686000E+2,2.600000000E-2,5.805447395E-4,1.115776197E-2,1.495044594E-1,7.634543336E-5,1.115776197E-2,1.786060441E+2,1.783846330E-3,1.168111433E-2,4.833843773E-2,1.981065543E-5,1.168111433E-2,3.967376501E+0,1.000000000E+0
2.532000000E+3,1.787320000E+2,1.552723000E+2,2.990000000E-2,5.817929537E-4,1.115781602E-2,1.094039625E-1,7.586272850E-5,1.115781602E-2,1.787669080E+2,1.784487721E-3,1.168118206E-2,2.737565976E-2,2.072343291E-5,1.168118206E-2,2.575975990E+0,1.000000000E+0
2.533000000E+3,1.787320000E+2,1.552742000E+2,3.380000000E-2,5.805632894E-4,1.115792433E-2,1.260381344E-1,7.687094494E-5,1.115792433E-2,1.789966740E+2,1.783623178E-3,1.168125825E-2,2.847196473E-2,1.959280918E-5,1.168125825E-2,3.741540568E+0,1.000000000E+0
2.534000000E+3,1.787320000E+2,1.552721000E+2,3.800000000E-2,5.814695887E-4,1.115800885E-2,9.314345282E-2,7.569094136E-5,1.115800885E-2,1.792854055E+2,1.784559376E-3,1.168129059E-2,1.486068500E-2,2.047165035E-5,1.168129059E-2,3.007532866E+0,1.000000000E+0
2.535000000E+3,1.787310000E+2,1.552667000E+2,4.210000000E-2,5.806800119E-4,1.115804708E-2,1.240787671E-1,7.636143244E-5,1.115804708E-2,1.790153833E+2,1.783965445E-3,1.168136464E-2,3.977094939E-2,1.979589186E-5,1.168136464E-2,3.777412851E+0,1.000000000E+0
2.536000000E+3,1.787310000E+2,1.552630000E+2,4.610000000E-2,5.812690658E-4,1.115804971E-2,9.379769308E-2,7.603242937E-5,1.115804971E-2,1.789897210E+2,1.784357148E-3,1.168143266E-2,3.762921428E-2,2.016596541E-5,1.168143266E-2,2.373304625E+0,1.000000000E+0
2.537000000E+3,1.787310000E+2,1.552575000E+2,5.000000000E-2,5.806066429E-4,1.115800416E-2,1.596139230E-1,7.622726273E-5,1.115800416E-2,1.786018877E+2,1.784108275E-3,1.168145844E-2,4.021806416E-2,1.961012015E-5,1.168145844E-2,3.983322201E+0,1.000000000E+0
2.538000000E+3,1.787300000E+2,1.552678000E+2,5.280000000E-2,5.815468705E-4,1.115790280E-2,1.036077585E-1,7.528828728E-5,1.115790280E-2,1.790132059E+2,1.785204447E-3,1.168125117E-2,1.685877777E-2,2.034624896E-5,1.168125117E-2,2.108239789E+0,1.000000000E+0
2.539000000E+3,1.787300000E+2,1.552797000E+2,5.680000000E-2,5.807758482E-4,1.115789046E-2,1.645312747E-1,7.562890576E-5,1.115789046E-2,1.786390836E+2,1.784705230E-3,1.168117494E-2,5.004671792E-2,1.993559324E-5,1.168117494E-2,3.998723158E+0,1.000000000E+0
2.540000000E+3,1.787300000E+2,1.552690000E+2,6.100000000E-2,5.810450470E-4,1.115787701E-2,1.001715519E-1,7.512071210E-5,1.115787701E-2,1.790699561E+2,1.784946446E-3,1.168112288E-2,2.909559417E-2,1.990992506E-5,1.168112288E-2,3.100657169E+0,1.000000000E+0
2.541000000E+3,1.787290000E+2,1.552593000E+2,6.510000000E-2,5.810450470E-4,1.115787701E-2,1.001715519E-1,7.512071210E-5,1.115787701E-2,1.790699561E+2,1.784946446E-3,1.168112288E-2,2.909559417E-2,1.990992506E-5,1.168112288E-2,3.100657169E+0,1.000000000E+0
2.542000000E+3,1.787290000E+2,1.552670000E+2,6.880000000E-2,5.810044356E-4,1.115787712E-2,1.732581201E-1,7.576270411E-5,1.115787712E-2,1.788161140E+2,1.784668702E-3,1.168116213E-2,5.982762464E-2,2.000067558E-5,1.168116213E-2,5.103984427E+0,1.000000000E+0
2.543000000E+3,1.787290000E+2,1.552664000E+2,7.300000000E-2,5.810638802E-4,1.115794067E-2,1.498096109E-1,7.559125455E-5,1.115794067E-2,1.788840694E+2,1.784831460E-3,1.168125088E-2,5.430290542E-2,2.006239329E-5,1.168125088E-2,4.004820275E+0,1.000000000E+0
2.544000000E+3,1.787280000E+2,1.552649000E+2,7.720000000E-2,5.802401805E-4,1.115794873E-2,1.535608483E-1,7.662244506E-5,1.115794873E-2,1.788497605E+2,1.783429160E-3,1.168124371E-2,4.970279816E-2,1.910567873E-5,1.168124371E-2,4.421180368E+0,1.000000000E+0
2.545000000E+3,1.787280000E+2,1.552677000E+2,8.130000000E-2,5.811208500E-4,1.115793283E-2,1.585038041E-1,7.565538206E-5,1.115793283E-2,1.789586249E+2,1.784608334E-3,1.168121277E-2,4.082914127E-2,1.979091768E-5,1.168121277E-2,3.898918800E+0,1.000000000E+0
2.546000000E+3,1.787280000E+2,1.552707000E+2,8.510000000E-2,5.811828892E-4,1.115795817E-2,1.184012544E-1,7.583795988E-5,1.115795817E-2,1.789564385E+2,1.784412793E-3,1.168120445E-2,3.640532239E-2,2.002545131E-5,1.168120445E-2,2.689966584E+0,1.000000000E+0
2.547000000E+3,1.787270000E+2,1.552746000E+2,8.930000000E-2,5.810692598E-4,1.115794349E-2,1.689499551E-1,7.575510830E-5,1.115794349E-2,1.786911339E+2,1.784909431E-3,1.168118892E-2,4.162069282E-2,2.005522444E-5,1.168118892E-2,4.303684150E+0,1.000000000E+0
2.548000000E+3,1.787270000E+2,1.552638000E+2,9.340000000E-2,5.810711256E-4,1.115793266E-2,1.056852296E-1,7.583157259E-5,1.115793266E-2,1.793397860E+2,1.784276858E-3,1.168117027E-2,1.116198991E-2,1.986787385E-5,1.168117027E-2,2.713946603E+0,1.000000000E+0
2.549000000E+3,1.787260000E+2,1.552563000E+2,9.680000000E-2,5.806980906E-4,1.115791697E-2,1.126333026E-1,7.556030707E-5,1.115791697E-2,1.789259869E+2,1.784301882E-3,1.168116660E-2,2.758279776E-2,1.965426582E-5,1.168116660E-2,2.662220275E+0,1.000000000E+0
2.550000000E+3,1.787260000E+2,1.552620000E+2,1.007000000E-1,5.809605734E-4,1.115798552E-2,1.368515527E-1,7.524229836E-5,1.115798552E-2,1.789224137E+2,1.784587381E-3,1.168123804E-2,2.268724383E-2,1.983508290E-5,1.168123804E-2,4.313068770E+0,1.000000000E+0
2.551000000E+3,1.787260000E+2,1.552729000E+2,1.039000000E-1,5.810722256E-4,1.115801346E-2,6.589771348E-2,7.572409948E-5,1.115801346E-2,1.789401435E+2,1.784469707E-3,1.168129520E-2,2.295746905E-2,1.992787911E-5,1.168129520E-2,2.476805752E+0,1.000000000E+0
2.552000000E+3,1.787250000E+2,1.552742000E+2,1.081000000E-1,5.808941563E-4,1.115802772E-2,1.590564090E-1,7.599502017E-5,1.115802772E-2,1.787679187E+2,1.784411075E-3,1.168136158E-2,4.285654832E-2,1.960137664E-5,1.168136158E-2,4.172098419E+0,1.000000000E+0
2.553000000E+3,1.787250000E+2,1.552715000E+2,1.121000000E-1,5.809451312E-4,1.115805356E-2,9.595341107E-2,7.590662930E-5,1.115805356E-2,1.792467316E+2,1.784098773E-3,1.168137449E-2,2.902229322E-2,1.989825199E-5,1.168137449E-2,1.580601450E+0,1.000000000E+0
2.554000000E+3,1.787250000E+2,1.552784000E+2,1.162000000E-1,5.806783940E-4,1.115805298E-2,6.737754269E-2,7.588749868E-5,1.115805298E-2,1.792188389E+2,1.783992998E-3,1.168135324E-2,2.478308503E-2,1.956022736E-5,1.168135324E-2,1.265257016E+0,1.000000000E+0
2.555000000E+3,1.787250000E+2,1.552786000E+2,1.205000000E-1,5.806783940E-4,1.115805298E-2,6.737754269E-2,7.588749868E-5,1.115805298E-2,1.792188389E+2,1.783992998E-3,1.168135324E-2,2.478308503E-2,1.956022736E-5,1.168135324E-2,1.265257016E+0,1.000000000E+0
2.556000000E+3,1.787250000E+2,1.552775000E+2,1.244000000E-1,5.808825424E-4,1.115810932E-2,1.339001770E-1,7.568268544E-5,1.115810932E-2,1.788939559E+2,1.784311509E-3,1.168133257E-2,4.342357243E-2,1.983860354E-5,1.168133257E-2,3.687956204E+0,1.000000000E+0
2.557000000E+3,1.787240000E+2,1.552855000E+2,1.283000000E-1,5.812535056E-4,1.115810875E-2,1.048001485E-1,7.514194561E-5,1.115810875E-2,1.790807384E+2,1.784941758E-3,1.168133680E-2,2.058523720E-2,2.023311918E-5,1.168133680E-2,3.661563716E+0,1.000000000E+0
2.558000000E+3,1.787240000E+2,1.552900000E+2,1.325000000E-1,5.809310237E-4,1.115801734E-2,8.061305550E-2,7.568524309E-5,1.115801734E-2,1.791250493E+2,1.784561651E-3,1.168118534E-2,2.545866054E-2,1.987836211E-5,1.168118534E-2,2.622630799E+0,1.000000000E+0
2.559000000E+3,1.787230000E+2,1.552963000E+2,1.366000000E-1,5.803152524E-4,1.115790103E-2,1.287411918E-1,7.605220653E-5,1.115790103E-2,1.788824947E+2,1.783743065E-3,1.168109996E-2,4.198691131E-2,1.901354298E-5,1.168109996E-2,4.045232064E+0,1.000000000E+0
2.560000000E+3,1.787230000E+2,1.552917000E+2,1.406000000E-1,5.812691616E-4,1.115796740E-2,1.158423796E-1,7.521922310E-5,1.115796740E-2,1.788764812E+2,1.784878775E-3,1.168120540E-2,5.165935400E-2,2.012544244E-5,1.168120540E-2,3.389923659E+0,1.000000000E+0
2.561000000E+3,1.787230000E+2,1.552872000E+2,1.431000000E-1,5.809478262E-4,1.115806480E-2,7.345547065E-2,7.532524271E-5,1.115806480E-2,1.792981667E+2,1.784709469E-3,1.168124249E-2,1.200547053E-2,1.962584598E-5,1.168124249E-2,2.133851160E+0,1.000000000E+0
2.562000000E+3,1.787220000E+2,1.552897000E+2,1.475000000E-1,5.813808816E-4,1.115812470E-2,1.537065849E-1,7.530588216E-5,1.115812470E-2,1.790439939E+2,1.785359687E-3,1.168128677E-2,4.719889306E-2,1.996809890E-5,1.168128677E-2,3.851765795E+0,1.000000000E+0
2.563000000E+3,1.787220000E+2,1.552868000E+2,1.515000000E-1,5.806374820E-4,1.115820483E-2,1.244504205E-1,7.506684489E-5,1.115820483E-2,1.788766759E+2,1.784743739E-3,1.168137629E-2,3.472282663E-2,1.982063833E-5,1.168137629E-2,3.804118882E+0,1.000000000E+0
2.564000000E+3,1.787220000E+2,1.552767000E+2,1.558000000E-1,5.805492366E-4,1.115828586E-2,9.415178340E-2,7.544060837E-5,1.115828586E-2,1.791311418E+2,1.784447976E-3,1.168146937E-2,1.526138577E-2,1.968948551E-5,1.168146937E-2,1.969302433E+0,1.000000000E+0
2.565000000E+3,1.787220000E+2,1.552811000E+2,1.597000000E-1,5.805146052E-4,1.115835971E-2,1.232917217E-1,7.592098606E-5,1.115835971E-2,1.787889224E+2,1.784064380E-3,1.168149409E-2,3.526883659E-2,1.941941907E-5,1.168149409E-2,2.315663644E+0,1.000000000E+0
2.566000000E+3,1.787210000E+2,1.552944000E+2,1.637000000E-1,5.801168197E-4,1.115830370E-2,1.621922930E-1,7.589564538E-5,1.115830370E-2,1.787940100E+2,1.783881145E-3,1.168140168E-2,4.169983614E-2,1.907821245E-5,1.168140168E-2,4.512701603E+0,1.000000000E+0
2.567000000E+3,1.787210000E+2,1.552913000E+2,1.679000000E-1,5.808105710E-4,1.115820101E-2,1.250618570E-1,7.561172928E-5,1.115820101E-2,1.788591976E+2,1.784386580E-3,1.168128987E-2,3.995363670E-2,1.952378595E-5,1.168128987E-2,3.980869553E+0,1.000000000E+0
2.568000000E+3,1.787210000E+2,1.552942000E+2,1.713000000E-1,5.808105710E-4,1.115820101E-2,1.250618570E-1,7.561172928E-5,1.115820101E-2,1.788591976E+2,1.784386580E-3,1.168128987E-2,3.995363670E-2,1.934031083E-5,1.168125999E-2,3.414141268E+0,1.000000000E+0
2.569000000E+3,1.787200000E+2,1.553008000E+2,1.747000000E-1,5.806841013E-4,1.115820614E-2,1.091827350E-1,7.554778736E-5,1.115820614E-2,1.788407772E+2,1.784559990E-3,1.168125999E-2,3.598082375E-2,1.934031083E-5,1.168125999E-2,3.414141268E+0,1.000000000E+0
2.570000000E+3,1.787200000E+2,1.553011000E+2,1.788000000E-1,5.801571614E-4,1.115824161E-2,5.304998948E-2,7.586824906E-5,1.115824161E-2,1.791045415E+2,1.783660731E-3,1.168128178E-2,1.908596125E-2,1.878312867E-5,1.168128178E-2,1.343509938E+0,1.000000000E+0
2.571000000E+3,1.787200000E+2,1.553003000E+2,1.829000000E-1,5.802502579E-4,1.115824384E-2,1.287569657E-1,7.556232618E-5,1.115824384E-2,1.789258976E+2,1.784114458E-3,1.168131899E-2,3.672724628E-2,1.893447743E-5,1.168131899E-2,3.666984173E+0,1.000000000E+0
2.572000000E+3,1.787190000E+2,1.552990000E+2,1.869000000E-1,5.809202272E-4,1.115818854E-2,1.527065788E-1,7.540474430E-5,1.115818854E-2,1.789648487E+2,1.784653177E-3,1.168128625E-2,3.366938424E-2,1.942896677E-5,1.168128625E-2,3.625179457E+0,1.000000000E+0
2.573000000E+3,1.787190000E+2,1.553035000E+2,1.911000000E-1,5.808338652E-4,1.115825539E-2,1.211310876E-1,7.558404837E-5,1.115825539E-2,1.788521125E+2,1.784271482E-3,1.168133550E-2,3.682152984E-2,1.933774832E-5,1.168133550E-2,2.782246920E+0,1.000000000E+0
2.574000000E+3,1.787190000E+2,1.553213000E+2,1.953000000E-1,5.807978828E-4,1.115826849E-2,1.341756591E-1,7.550781256E-5,1.115826849E-2,1.792775815E+2,1.784403534E-3,1.168130321E-2,2.980403066E-2,1.917119106E-5,1.168130321E-2,3.223097341E+0,1.000000000E+0
2.575000000E+3,1.787190000E+2,1.553265000E+2,1.987000000E-1,5.808087034E-4,1.115823667E-2,1.715902440E-1,7.521100130E-5,1.115823667E-2,1.786940306E+2,1.784243551E-3,1.168128340E-2,3.698530869E-2,1.961262030E-5,1.168128340E-2,4.183213194E+0,1.000000000E+0
2.576000000E+3,1.787190000E+2,1.553161000E+2,2.027000000E-1,5.806831458E-4,1.115829765E-2,9.188669986E-2,7.521823751E-5,1.115829765E-2,1.792349967E+2,1.784792634E-3,1.168130747E-2,2.187244363E-2,1.970767971E-5,1.168130747E-2,3.021722841E+0,1.000000000E+0
2.577000000E+3,1.787190000E+2,1.553216000E+2,2.061000000E-1,5.808522475E-4,1.115836634E-2,1.786724257E-1,7.499033039E-5,1.115836634E-2,1.788948696E+2,1.784883926E-3,1.168144003E-2,3.748523617E-2,1.973977115E-5,1.168144003E-2,4.492671986E+0,1.000000000E+0
2.578000000E+3,1.787180000E+2,1.553295000E+2,2.105000000E-1,5.807314238E-4,1.115830820E-2,1.166498393E-1,7.527157035E-5,1.115830820E-2,1.789899592E+2,1.784381268E-3,1.168134030E-2,2.031738774E-2,1.927297016E-5,1.168134030E-2,2.883635632E+0,1.000000000E+0
2.579000000E+3,1.787180000E+2,1.553297000E+2,2.142000000E-1,5.803998596E-4,1.115830370E-2,1.329941495E-1,7.572484250E-5,1.115830370E-2,1.789561482E+2,1.783991073E-3,1.168132627E-2,2.844211255E-2,1.892295646E-5,1.168132627E-2,3.352692319E+0,1.000000000E+0
2.580000000E+3,1.787180000E+2,1.553259000E+2,2.184000000E-1,5.805714375E-4,1.115827063E-2,1.401225633E-1,7.520631692E-5,1.115827063E-2,1.788514353E+2,1.784724004E-3,1.168134368E-2,4.050285770E-2,1.939641398E-5,1.168134368E-2,4.251675737E+0,1.000000000E+0
2.581000000E+3,1.787170000E+2,1.553212000E+2,2.226000000E-1,5.803868468E-4,1.115834072E-2,1.101771889E-1,7.519024728E-5,1.115834072E-2,1.788091402E+2,1.784418964E-3,1.168134924E-2,4.065552672E-2,1.908676073E-5,1.168134924E-2,3.520634631E+0,1.000000000E+0
2.582000000E+3,1.787180000E+2,1.553281000E+2,2.268000000E-1,5.803868468E-4,1.115834072E-2,1.101771889E-1,7.519024728E-5,1.115834072E-2,1.788091402E+2,1.784418964E-3,1.168134924E-2,4.065552672E-2,1.908676073E-5,1.168134924E-2,3.520634631E+0,1.000000000E+0
2.583000000E+3,1.787170000E+2,1.553279000E+2,2.309000000E-1,5.797089294E-4,1.115840752E-2,1.044447623E-1,7.570895808E-5,1.115840752E-2,1.790938601E+2,1.783714782E-3,1.168142145E-2,4.535306221E-2,1.869104328E-5,1.168142145E-2,2.279927459E+0,1.000000000E+0
2.584000000E+3,1.787170000E+2,1.553270000E+2,2.335000000E-1,5.802771850E-4,1.115850289E-2,7.205773842E-2,7.563936956E-5,1.115850289E-2,1.792012738E+2,1.784074933E-3,1.168150226E-2,2.014193043E-2,1.876630732E-5,1.168150226E-2,2.152463353E+0,1.000000000E+0
2.585000000E+3,1.787170000E+2,1.553367000E+2,2.377000000E-1,5.804262703E-4,1.115857830E-2,6.090036851E-2,7.525636083E-5,1.115857830E-2,1.793870568E+2,1.784310753E-3,1.168161778E-2,8.331035518E-3,1.883699890E-5,1.168161778E-2,7.407871000E-1,1.000000000E+0
2.586000000E+3,1.787160000E+2,1.553381000E+2,2.419000000E-1,5.801687452E-4,1.115856802E-2,1.690313498E-1,7.566297809E-5,1.115856802E-2,1.788889094E+2,1.783679339E-3,1.168159424E-2,4.032964528E-2,1.892188282E-5,1.168159424E-2,4.414763890E+0,1.000000000E+0
2.587000000E+3,1.787160000E+2,1.553401000E+2,2.462000000E-1,5.807677839E-4,1.115855557E-2,8.857576803E-2,7.527493313E-5,1.115855557E-2,1.792098667E+2,1.784623786E-3,1.168157175E-2,2.298902797E-2,1.932686933E-5,1.168157175E-2,2.916512749E+0,1.000000000E+0
2.588000000E+3,1.787160000E+2,1.553479000E+2,2.502000000E-1,5.806750851E-4,1.115854816E-2,1.324207537E-1,7.511691554E-5,1.115854816E-2,1.789608989E+2,1.784407652E-3,1.168153360E-2,3.997778842E-2,1.901597044E-5,1.168153360E-2,2.495983050E+0,1.000000000E+0
2.589000000E+3,1.787150000E+2,1.553446000E+2,2.538000000E-1,5.801132816E-4,1.115849505E-2,1.627441957E-1,7.553609948E-5,1.115849505E-2,1.788130172E+2,1.784090935E-3,1.168145544E-2,4.746799343E-2,1.893931267E-5,1.168145544E-2,4.620456463E+0,1.000000000E+0
2.590000000E+3,1.787150000E+2,1.553451000E+2,2.574000000E-1,5.800352760E-4,1.115841603E-2,5.358606488E-2,7.553337880E-5,1.115841603E-2,1.791848947E+2,1.783924423E-3,1.168136304E-2,2.242281782E-2,1.895304919E-5,1.168136304E-2,1.972902130E+0,1.000000000E+0
2.591000000E+3,1.787150000E+2,1.553481000E+2,2.620000000E-1,5.801123541E-4,1.115834579E-2,1.820797336E-1,7.512866495E-5,1.115834579E-2,1.784926791E+2,1.784352689E-3,1.168127187E-2,5.761953066E-2,1.901758538E-5,1.168127187E-2,4.754255916E+0,1.000000000E+0
2.592000000E+3,1.787150000E+2,1.553367000E+2,2.662000000E-1,5.800598611E-4,1.115838731E-2,1.275071187E-1,7.569847302E-5,1.115838731E-2,1.789409389E+2,1.783859432E-3,1.168129177E-2,3.898173095E-2,1.890701701E-5,1.168129177E-2,4.659436519E+0,1.000000000E+0
2.593000000E+3,1.787150000E+2,1.553315000E+2,2.698000000E-1,5.795332260E-4,1.115846550E-2,1.245881528E-1,7.581994645E-5,1.115846550E-2,1.788756874E+2,1.783473119E-3,1.168140578E-2,4.548227824E-2,1.829185731E-5,1.168140578E-2,3.910173382E+0,1.000000000E+0
2.594000000E+3,1.787140000E+2,1.553411000E+2,2.734000000E-1,5.803026120E-4,1.115855872E-2,1.376806793E-1,7.513692589E-5,1.115855872E-2,1.789196149E+2,1.784196992E-3,1.168150329E-2,3.463063873E-2,1.902729198E-5,1.168150329E-2,3.123085715E+0,1.000000000E+0
2.595000000E+3,1.787140000E+2,1.553444000E+2,2.779000000E-1,5.803026120E-4,1.115855872E-2,1.376806793E-1,7.513692589E-5,1.115855872E-2,1.789196149E+2,1.784196992E-3,1.168150329E-2,3.463063873E-2,1.902729198E-5,1.168150329E-2,3.123085715E+0,1.000000000E+0
2.596000000E+3,1.787130000E+2,1.553572000E+2,2.821000000E-1,5.801779394E-4,1.115862403E-2,1.397359314E-1,7.512621711E-5,1.115862403E-2,1.787231472E+2,1.784264982E-3,1.168151947E-2,3.841407057E-2,1.842275854E-5,1.168151947E-2,3.989913277E+0,1.000000000E+0
2.597000000E+3,1.787130000E+2,1.553752000E+2,2.859000000E-1,5.803492067E-4,1.115868574E-2,1.410226323E-1,7.499119358E-5,1.115868574E-2,1.788655243E+2,1.784545707E-3,1.168162238E-2,4.066172293E-2,1.890012241E-5,1.168162238E-2,3.948904705E+0,1.000000000E+0
2.598000000E+3,1.787130000E+2,1.553719000E+2,2.895000000E-1,5.804366251E-4,1.115877793E-2,1.161484793E-1,7.534391430E-5,1.115877793E-2,1.790024119E+2,1.784252904E-3,1.168167804E-2,2.833050092E-2,1.898455417E-5,1.168167804E-2,2.836342272E+0,1.000000000E+0
2.599000000E+3,1.787130000E+2,1.553666000E+2,2.937000000E-1,5.798166558E-4,1.115879829E-2,1.359946674E-1,7.515273668E-5,1.115879829E-2,1.787283036E+2,1.784114927E-3,1.168171219E-2,5.561147842E-2,1.837562589E-5,1.168171219E-2,3.914803233E+0,1.000000000E+0
2.600000000E+3,1.787130000E+2,1.553597000E+2,2.981000000E-1,5.800812404E-4,1.115879273E-2,1.772635371E-1,7.529794736E-5,1.115879273E-2,1.785418984E+2,1.784127780E-3,1.168165842E-2,6.203979811E-2,1.876223137E-5,1.168165842E-2,4.616634244E+0,1.000000000E+0
2.601000000E+3,1.787120000E+2,1.553639000E+2,3.011000000E-1,5.801202946E-4,1.115875192E-2,9.458564174E-2,7.501581978E-5,1.115875192E-2,1.790152391E+2,1.784593420E-3,1.168160365E-2,3.618545948E-2,1.874229085E-5,1.168160365E-2,3.565304071E+0,1.000000000E+0
2.602000000E+3,1.787120000E+2,1.553770000E+2,3.057000000E-1,5.799517844E-4,1.115872361E-2,1.251860072E-1,7.512590740E-5,1.115872361E-2,1.790301389E+2,1.784336896E-3,1.168153201E-2,3.101298481E-2,1.887578245E-5,1.168153201E-2,2.860620932E+0,1.000000000E+0
2.603000000E+3,1.787120000E+2,1.553768000E+2,3.101000000E-1,5.804094838E-4,1.115868441E-2,6.052297737E-2,7.472441867E-5,1.115868441E-2,1.793391816E+2,1.784476157E-3,1.168153734E-2,3.247023857E-2,1.898355716E-5,1.168153734E-2,3.077609569E+0,1.000000000E+0
2.604000000E+3,1.787120000E+2,1.553853000E+2,3.131000000E-1,5.810758633E-4,1.115869359E-2,1.364651072E-1,7.429657639E-5,1.115869359E-2,1.790074606E+2,1.785241701E-3,1.168155692E-2,3.045459662E-2,1.938584444E-5,1.168155692E-2,4.046911133E+0,1.000000000E+0
2.605000000E+3,1.787110000E+2,1.553981000E+2,3.177000000E-1,5.802434727E-4,1.115872345E-2,1.182826492E-1,7.487967084E-5,1.115872345E-2,1.789996433E+2,1.784515874E-3,1.168162105E-2,2.920655682E-2,1.854081458E-5,1.168162105E-2,3.056490589E+0,1.000000000E+0
2.606000000E+3,1.787110000E+2,1.553969000E+2,3.221000000E-1,5.799524121E-4,1.115872205E-2,1.451940482E-1,7.505035718E-5,1.115872205E-2,1.787534566E+2,1.784353513E-3,1.168160596E-2,4.163822953E-2,1.854533078E-5,1.168160596E-2,4.085945440E+0,1.000000000E+0
2.607000000E+3,1.787110000E+2,1.553965000E+2,3.251000000E-1,5.800480628E-4,1.115868041E-2,1.186454748E-1,7.493349785E-5,1.115868041E-2,1.790008430E+2,1.784281005E-3,1.168160300E-2,3.121756272E-2,1.844693458E-5,1.168160300E-2,3.994439972E+0,1.000000000E+0
2.608000000E+3,1.787110000E+2,1.553970000E+2,3.296000000E-1,5.801910017E-4,1.115874366E-2,1.124267283E-1,7.487246660E-5,1.115874366E-2,1.789319464E+2,1.784742230E-3,1.168166025E-2,2.860781306E-2,1.881005978E-5,1.168166025E-2,2.683936086E+0,1.000000000E+0
2.609000000E+3,1.787110000E+2,1.553980000E+2,3.341000000E-1,5.801910017E-4,1.115874366E-2,1.124267283E-1,7.487246660E-5,1.115874366E-2,1.789319464E+2,1.784742230E-3,1.168166025E-2,2.860781306E-2,1.881005978E-5,1.168166025E-2,2.683936086E+0,1.000000000E+0
2.610000000E+3,1.787100000E+2,1.553967000E+2,3.372000000E-1,5.801039628E-4,1.115880948E-2,1.335734344E-1,7.479848026E-5,1.115880948E-2,1.788501184E+2,1.784298346E-3,1.168170096E-2,4.270131290E-2,1.852340447E-5,1.168170096E-2,4.370671668E+0,1.000000000E+0
2.611000000E+3,1.787100000E+2,1.553953000E+2,3.415000000E-1,5.798713160E-4,1.115879520E-2,1.261460232E-1,7.514996074E-5,1.115879520E-2,1.789933651E+2,1.784149187E-3,1.168168898E-2,3.036610494E-2,1.855531720E-5,1.168168898E-2,2.955880044E+0,1.000000000E+0
2.612000000E+3,1.787100000E+2,1.553967000E+2,3.459000000E-1,5.800456105E-4,1.115880528E-2,1.120038749E-1,7.473635197E-5,1.115880528E-2,1.793762069E+2,1.784449303E-3,1.168167930E-2,1.468780319E-2,1.855560142E-5,1.168167930E-2,2.656363539E+0,1.000000000E+0
2.613000000E+3,1.787100000E+2,1.553946000E+2,3.495000000E-1,5.802093071E-4,1.115884617E-2,1.311874470E-1,7.458332409E-5,1.115884617E-2,1.790422533E+2,1.784426554E-3,1.168170332E-2,2.445652955E-2,1.896466960E-5,1.168170332E-2,2.862339625E+0,1.000000000E+0
2.614000000E+3,1.787090000E+2,1.553997000E+2,3.532000000E-1,5.800071647E-4,1.115883477E-2,1.729769597E-1,7.439577916E-5,1.115883477E-2,1.784714312E+2,1.784812802E-3,1.168166279E-2,5.781980648E-2,1.857791304E-5,1.168166279E-2,5.295821947E+0,1.000000000E+0
2.615000000E+3,1.787090000E+2,1.554076000E+2,3.576000000E-1,5.804069661E-4,1.115875960E-2,1.631550938E-1,7.465731616E-5,1.115875960E-2,1.789418338E+2,1.784563705E-3,1.168157457E-2,3.603392311E-2,1.873951059E-5,1.168157457E-2,4.101521517E+0,1.000000000E+0
2.616000000E+3,1.787090000E+2,1.554095000E+2,3.618000000E-1,5.800545996E-4,1.115877847E-2,1.153882345E-1,7.492815098E-5,1.115877847E-2,1.792790262E+2,1.784531597E-3,1.168161985E-2,2.609906828E-2,1.804638104E-5,1.168161985E-2,3.393547073E+0,1.000000000E+0
2.617000000E+3,1.787080000E+2,1.554130000E+2,3.655000000E-1,5.804594765E-4,1.115884491E-2,1.238905996E-1,7.498807023E-5,1.115884491E-2,1.791333034E+2,1.784613336E-3,1.168166474E-2,2.842173892E-2,1.859002587E-5,1.168166474E-2,3.623442331E+0,1.000000000E+0
2.618000000E+3,1.787080000E+2,1.554173000E+2,3.691000000E-1,5.796119420E-4,1.115889653E-2,1.344148220E-1,7.493428604E-5,1.115889653E-2,1.788393386E+2,1.784253386E-3,1.168175404E-2,4.182432346E-2,1.800160822E-5,1.168175404E-2,3.660540876E+0,1.000000000E+0
2.619000000E+3,1.787080000E+2,1.554167000E+2,3.735000000E-1,5.801567705E-4,1.115892628E-2,1.491985670E-1,7.481138048E-5,1.115892628E-2,1.791724102E+2,1.784604838E-3,1.168179828E-2,2.402796506E-2,1.843093429E-5,1.168179828E-2,4.333462416E+0,1.000000000E+0
2.620000000E+3,1.787070000E+2,1.554097000E+2,3.780000000E-1,5.799383146E-4,1.115890369E-2,7.990829809E-2,7.454246481E-5,1.115890369E-2,1.795271375E+2,1.784447873E-3,1.168170909E-2,1.205560600E-2,1.809881932E-5,1.168170909E-2,3.428952487E+0,1.000000000E+0
