#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.418000000E+3,2.384390000E+2,2.071142000E+2,-4.275000000E-1,8.521931336E-4,1.094551607E-2,1.219887515E-1,1.022740188E-4,1.094551607E-2,1.790859957E+2,2.571081322E-3,1.147814674E-2,2.964932001E-2,3.448641668E-5,1.147814674E-2,2.933909549E+0,1.000000000E+0
2.419000000E+3,2.384390000E+2,2.071058000E+2,-4.247000000E-1,8.514622643E-4,1.094558095E-2,9.593343871E-2,1.023791668E-4,1.094558095E-2,1.791369697E+2,2.571040564E-3,1.147821732E-2,2.434892403E-2,3.365509879E-5,1.147821732E-2,2.024866890E+0,1.000000000E+0
2.420000000E+3,2.384380000E+2,2.070896000E+2,-4.198000000E-1,8.523726146E-4,1.094560926E-2,9.952189977E-2,1.018426545E-4,1.094560926E-2,1.791840788E+2,2.571198889E-3,1.147822288E-2,2.110716568E-2,3.426357256E-5,1.147822288E-2,1.990633517E+0,1.000000000E+0
2.421000000E+3,2.384380000E+2,2.070922000E+2,-4.156000000E-1,8.514666574E-4,1.094550202E-2,1.070571837E-1,1.027944634E-4,1.094550202E-2,1.791570019E+2,2.570551291E-3,1.147807658E-2,2.069433410E-2,3.372903872E-5,1.147807658E-2,2.572114118E+0,1.000000000E+0
2.422000000E+3,2.384380000E+2,2.070952000E+2,-4.127000000E-1,8.517602230E-4,1.094552604E-2,6.591546550E-2,1.019541180E-4,1.094552604E-2,1.794410438E+2,2.571133135E-3,1.147807873E-2,6.597828442E-3,3.381781679E-5,1.147807873E-2,1.454869405E+0,1.000000000E+0
2.423000000E+3,2.384380000E+2,2.070991000E+2,-4.079000000E-1,8.515642446E-4,1.094554391E-2,9.111110732E-2,1.025937576E-4,1.094554391E-2,1.791452014E+2,2.569941027E-3,1.147807588E-2,2.259794786E-2,3.399568090E-5,1.147807588E-2,2.407829416E+0,1.000000000E+0
2.424000000E+3,2.384380000E+2,2.071132000E+2,-4.035000000E-1,8.515642446E-4,1.094554391E-2,9.111110732E-2,1.025937576E-4,1.094554391E-2,1.791452014E+2,2.569941027E-3,1.147807588E-2,2.259794786E-2,3.399568090E-5,1.147807588E-2,2.407829416E+0,1.000000000E+0
2.425000000E+3,2.384380000E+2,2.071114000E+2,-4.008000000E-1,8.515928183E-4,1.094552260E-2,6.254946784E-2,1.022942475E-4,1.094552260E-2,1.795439292E+2,2.570587397E-3,1.147802343E-2,1.309472357E-2,3.383669827E-5,1.147802343E-2,2.087720533E+0,1.000000000E+0
2.426000000E+3,2.384380000E+2,2.070937000E+2,-3.959000000E-1,8.518727436E-4,1.094551539E-2,7.282588374E-2,1.023011693E-4,1.094551539E-2,1.791926468E+2,2.570819020E-3,1.147802473E-2,2.237960538E-2,3.402203076E-5,1.147802473E-2,1.905105092E+0,1.000000000E+0
2.427000000E+3,2.384380000E+2,2.071084000E+2,-3.915000000E-1,8.515115410E-4,1.094550480E-2,1.145373712E-1,1.023911914E-4,1.094550480E-2,1.789347232E+2,2.571181236E-3,1.147800796E-2,3.050605897E-2,3.408225151E-5,1.147800796E-2,2.077621805E+0,1.000000000E+0
2.428000000E+3,2.384370000E+2,2.071302000E+2,-3.887000000E-1,8.514650830E-4,1.094555377E-2,8.389554743E-2,1.021238220E-4,1.094555377E-2,1.793731565E+2,2.570877290E-3,1.147807409E-2,1.147821680E-2,3.340892422E-5,1.147807409E-2,2.393285062E+0,1.000000000E+0
2.429000000E+3,2.384370000E+2,2.071190000E+2,-3.839000000E-1,8.520692301E-4,1.094550623E-2,4.492265552E-2,1.020657714E-4,1.094550623E-2,1.795023327E+2,2.571297742E-3,1.147805036E-2,-2.071946007E-3,3.400291094E-5,1.147805036E-2,1.035139846E+0,1.000000000E+0
2.430000000E+3,2.384370000E+2,2.071130000E+2,-3.796000000E-1,8.519539135E-4,1.094544516E-2,1.230437176E-1,1.017968673E-4,1.094544516E-2,1.792762723E+2,2.571199219E-3,1.147798611E-2,1.486215331E-2,3.397793639E-5,1.147798611E-2,2.706506429E+0,1.000000000E+0
2.431000000E+3,2.384370000E+2,2.071072000E+2,-3.767000000E-1,8.509690318E-4,1.094547811E-2,6.436860552E-2,1.025651390E-4,1.094547811E-2,1.794374198E+2,2.570295750E-3,1.147798361E-2,1.193517621E-2,3.307903489E-5,1.147798361E-2,1.355292717E+0,1.000000000E+0
2.432000000E+3,2.384370000E+2,2.071073000E+2,-3.720000000E-1,8.520314935E-4,1.094547813E-2,9.134525438E-2,1.018588887E-4,1.094547813E-2,1.792283116E+2,2.570825261E-3,1.147799597E-2,1.097891815E-2,3.410212003E-5,1.147799597E-2,1.758202719E+0,1.000000000E+0
2.433000000E+3,2.384370000E+2,2.071066000E+2,-3.676000000E-1,8.511547039E-4,1.094545781E-2,1.080270719E-1,1.027649789E-4,1.094545781E-2,1.789195894E+2,2.570104505E-3,1.147797971E-2,2.627583334E-2,3.304449012E-5,1.147797971E-2,2.590634814E+0,1.000000000E+0
2.434000000E+3,2.384370000E+2,2.070941000E+2,-3.648000000E-1,8.518688059E-4,1.094541161E-2,5.431661283E-2,1.019576410E-4,1.094541161E-2,1.793697689E+2,2.571309852E-3,1.147794588E-2,4.418409840E-3,3.365939833E-5,1.147794588E-2,8.376359906E-1,1.000000000E+0
2.435000000E+3,2.384360000E+2,2.071000000E+2,-3.601000000E-1,8.519759439E-4,1.094536547E-2,8.338487184E-2,1.018896282E-4,1.094536547E-2,1.790234800E+2,2.571098466E-3,1.147794906E-2,2.679528700E-2,3.417857755E-5,1.147794906E-2,1.951858922E+0,1.000000000E+0
2.436000000E+3,2.384360000E+2,2.071051000E+2,-3.557000000E-1,8.510417413E-4,1.094539635E-2,6.541969440E-2,1.022372639E-4,1.094539635E-2,1.791604384E+2,2.570212775E-3,1.147794690E-2,1.947449942E-2,3.313557200E-5,1.147794690E-2,1.698261555E+0,1.000000000E+0
2.437000000E+3,2.384360000E+2,2.070906000E+2,-3.528000000E-1,8.524563567E-4,1.094538823E-2,6.926163731E-2,1.013497845E-4,1.094538823E-2,1.791924808E+2,2.571684075E-3,1.147791544E-2,1.055914238E-2,3.405497438E-5,1.147791544E-2,1.125844406E+0,1.000000000E+0
2.438000000E+3,2.384360000E+2,2.070831000E+2,-3.481000000E-1,8.524563567E-4,1.094538823E-2,6.926163731E-2,1.013497845E-4,1.094538823E-2,1.791924808E+2,2.571684075E-3,1.147791544E-2,1.055914238E-2,3.405497438E-5,1.147791544E-2,1.125844406E+0,1.000000000E+0
2.439000000E+3,2.384360000E+2,2.070913000E+2,-3.437000000E-1,8.516839162E-4,1.094543111E-2,1.277292767E-1,1.018805746E-4,1.094543111E-2,1.789580571E+2,2.571138071E-3,1.147791929E-2,2.656046582E-2,3.335604614E-5,1.147791929E-2,2.515002205E+0,1.000000000E+0
2.440000000E+3,2.384350000E+2,2.071005000E+2,-3.410000000E-1,8.516753595E-4,1.094547693E-2,3.570746267E-2,1.021592607E-4,1.094547693E-2,1.795686407E+2,2.570773345E-3,1.147795666E-2,-3.172145598E-4,3.346538370E-5,1.147795666E-2,1.347115341E+0,1.000000000E+0
2.441000000E+3,2.384350000E+2,2.070905000E+2,-3.361000000E-1,8.522740844E-4,1.094549331E-2,1.112380291E-1,1.017715709E-4,1.094549331E-2,1.791246445E+2,2.571287131E-3,1.147792812E-2,2.650530965E-2,3.397840685E-5,1.147792812E-2,2.438057935E+0,1.000000000E+0
2.442000000E+3,2.384350000E+2,2.070868000E+2,-3.317000000E-1,8.506290125E-4,1.094556267E-2,9.678952404E-2,1.024069979E-4,1.094556267E-2,1.790674003E+2,2.569947592E-3,1.147805573E-2,2.253077606E-2,3.301458036E-5,1.147805573E-2,1.893853604E+0,1.000000000E+0
2.443000000E+3,2.384350000E+2,2.070898000E+2,-3.290000000E-1,8.522409940E-4,1.094558658E-2,6.844661307E-2,1.016116453E-4,1.094558658E-2,1.791885680E+2,2.571302912E-3,1.147810199E-2,1.054208662E-2,3.400839566E-5,1.147810199E-2,1.664732366E+0,1.000000000E+0
2.444000000E+3,2.384340000E+2,2.070839000E+2,-3.242000000E-1,8.516073362E-4,1.094560541E-2,1.517971715E-1,1.016846830E-4,1.094560541E-2,1.786162564E+2,2.571186573E-3,1.147809600E-2,5.164801252E-2,3.361256804E-5,1.147809600E-2,3.541765672E+0,1.000000000E+0
2.445000000E+3,2.384340000E+2,2.070901000E+2,-3.197000000E-1,8.511112228E-4,1.094561200E-2,7.375264421E-2,1.023475024E-4,1.094561200E-2,1.792379858E+2,2.570241416E-3,1.147811436E-2,1.164224735E-2,3.309678969E-5,1.147811436E-2,1.135900687E+0,1.000000000E+0
2.446000000E+3,2.384340000E+2,2.070948000E+2,-3.171000000E-1,8.520834064E-4,1.094562862E-2,1.045267558E-1,1.011882262E-4,1.094562862E-2,1.791936880E+2,2.571906625E-3,1.147811794E-2,2.326759846E-2,3.403389684E-5,1.147811794E-2,2.104323458E+0,1.000000000E+0
2.447000000E+3,2.384340000E+2,2.070860000E+2,-3.126000000E-1,8.512596411E-4,1.094554549E-2,1.096252382E-1,1.017613272E-4,1.094554549E-2,1.791446064E+2,2.571028355E-3,1.147807556E-2,2.911432556E-2,3.329871772E-5,1.147807556E-2,2.855993305E+0,1.000000000E+0
2.448000000E+3,2.384340000E+2,2.070877000E+2,-3.079000000E-1,8.518351855E-4,1.094556230E-2,2.632087848E-2,1.017600158E-4,1.094556230E-2,1.796569163E+2,2.570991935E-3,1.147809326E-2,-3.957496728E-3,3.368721695E-5,1.147809326E-2,6.058016652E-1,1.000000000E+0
2.449000000E+3,2.384330000E+2,2.071049000E+2,-3.051000000E-1,8.517793752E-4,1.094555281E-2,1.288561672E-1,1.014830396E-4,1.094555281E-2,1.789978631E+2,2.571461956E-3,1.147811326E-2,3.005968836E-2,3.352727076E-5,1.147811326E-2,2.814127658E+0,1.000000000E+0
2.450000000E+3,2.384330000E+2,2.070955000E+2,-3.006000000E-1,8.507167592E-4,1.094552445E-2,7.295936230E-2,1.020877184E-4,1.094552445E-2,1.790696759E+2,2.570181538E-3,1.147805097E-2,2.414298385E-2,3.277302091E-5,1.147805097E-2,2.184795999E+0,1.000000000E+0
2.451000000E+3,2.384330000E+2,2.070900000E+2,-2.959000000E-1,8.507167592E-4,1.094552445E-2,7.295936230E-2,1.020877184E-4,1.094552445E-2,1.790696759E+2,2.570181538E-3,1.147805097E-2,2.414298385E-2,3.277302091E-5,1.147805097E-2,2.184795999E+0,1.000000000E+0
2.452000000E+3,2.384330000E+2,2.070992000E+2,-2.931000000E-1,8.517185167E-4,1.094554295E-2,6.148696729E-2,1.015703017E-4,1.094554295E-2,1.794343714E+2,2.571118559E-3,1.147804711E-2,1.082673446E-2,3.368534223E-5,1.147804711E-2,1.196569356E+0,1.000000000E+0
2.453000000E+3,2.384320000E+2,2.070898000E+2,-2.886000000E-1,8.511052206E-4,1.094557457E-2,1.328000331E-1,1.016197204E-4,1.094557457E-2,1.788642546E+2,2.570869018E-3,1.147810206E-2,3.917204805E-2,3.320877907E-5,1.147810206E-2,3.309015744E+0,1.000000000E+0
2.454000000E+3,2.384320000E+2,2.070871000E+2,-2.842000000E-1,8.513110919E-4,1.094551165E-2,5.008325672E-2,1.021611584E-4,1.094551165E-2,1.793383705E+2,2.570765677E-3,1.147804073E-2,8.693519047E-3,3.336257874E-5,1.147804073E-2,9.835876209E-1,1.000000000E+0
2.455000000E+3,2.384320000E+2,2.070905000E+2,-2.798000000E-1,8.519626331E-4,1.094551102E-2,9.838988545E-2,1.012927550E-4,1.094551102E-2,1.791219522E+2,2.571787504E-3,1.147797827E-2,2.098765220E-2,3.389630638E-5,1.147797827E-2,2.278393555E+0,1.000000000E+0
2.456000000E+3,2.384320000E+2,2.070826000E+2,-2.770000000E-1,8.510171663E-4,1.094548136E-2,7.722237039E-2,1.018495415E-4,1.094548136E-2,1.793960476E+2,2.570907758E-3,1.147797548E-2,8.655518497E-3,3.296293498E-5,1.147797548E-2,1.680245038E+0,1.000000000E+0
2.457000000E+3,2.384310000E+2,2.070839000E+2,-2.726000000E-1,8.519285136E-4,1.094549479E-2,5.424452041E-2,1.016490457E-4,1.094549479E-2,1.793420732E+2,2.571026346E-3,1.147802937E-2,7.596751864E-3,3.368587689E-5,1.147802937E-2,1.452624932E+0,1.000000000E+0
2.458000000E+3,2.384310000E+2,2.070924000E+2,-2.682000000E-1,8.512510282E-4,1.094546798E-2,1.062052720E-1,1.021479501E-4,1.094546798E-2,1.790427928E+2,2.570433532E-3,1.147800853E-2,2.354443588E-2,3.339260235E-5,1.147800853E-2,3.123074868E+0,1.000000000E+0
2.459000000E+3,2.384310000E+2,2.070917000E+2,-2.650000000E-1,8.509374660E-4,1.094539286E-2,3.319134230E-2,1.017368408E-4,1.094539286E-2,1.794017052E+2,2.570598565E-3,1.147789857E-2,8.245961914E-3,3.280704825E-5,1.147789857E-2,1.120030497E+0,1.000000000E+0
2.460000000E+3,2.384310000E+2,2.070930000E+2,-2.606000000E-1,8.514934177E-4,1.094543603E-2,8.697039647E-2,1.016816163E-4,1.094543603E-2,1.791854667E+2,2.570723162E-3,1.147795239E-2,2.293602179E-2,3.334413431E-5,1.147795239E-2,1.966007632E+0,1.000000000E+0
2.461000000E+3,2.384300000E+2,2.070874000E+2,-2.562000000E-1,8.507807485E-4,1.094544407E-2,1.134222589E-1,1.018405009E-4,1.094544407E-2,1.790820094E+2,2.570786941E-3,1.147802281E-2,2.845173624E-2,3.253006368E-5,1.147802281E-2,2.212208645E+0,1.000000000E+0
2.462000000E+3,2.384300000E+2,2.070755000E+2,-2.530000000E-1,8.515989333E-4,1.094542149E-2,5.030778363E-2,1.013780929E-4,1.094542149E-2,1.793554297E+2,2.571317055E-3,1.147801279E-2,9.971085145E-3,3.347337697E-5,1.147801279E-2,1.244624228E+0,1.000000000E+0
2.463000000E+3,2.384300000E+2,2.070763000E+2,-2.486000000E-1,8.513064997E-4,1.094542388E-2,1.207425117E-1,1.011066860E-4,1.094542388E-2,1.789391253E+2,2.571036902E-3,1.147801559E-2,2.495149690E-2,3.316080295E-5,1.147801559E-2,2.884710574E+0,1.000000000E+0
2.464000000E+3,2.384300000E+2,2.070849000E+2,-2.442000000E-1,8.510334762E-4,1.094538833E-2,7.493621586E-2,1.014881784E-4,1.094538833E-2,1.790845272E+2,2.570919343E-3,1.147798991E-2,1.810683078E-2,3.274154800E-5,1.147798991E-2,1.828759076E+0,1.000000000E+0
2.465000000E+3,2.384290000E+2,2.070873000E+2,-2.410000000E-1,8.510334762E-4,1.094538833E-2,7.493621586E-2,1.014881784E-4,1.094538833E-2,1.790845272E+2,2.570919343E-3,1.147798991E-2,1.810683078E-2,3.274154800E-5,1.147798991E-2,1.828759076E+0,1.000000000E+0
2.466000000E+3,2.384290000E+2,2.071001000E+2,-2.366000000E-1,8.518607361E-4,1.094542193E-2,8.088744891E-2,1.011008744E-4,1.094542193E-2,1.791960216E+2,2.571197361E-3,1.147793544E-2,1.698993385E-2,3.373523151E-5,1.147793544E-2,1.650339434E+0,1.000000000E+0
2.467000000E+3,2.384290000E+2,2.071058000E+2,-2.324000000E-1,8.509634346E-4,1.094549577E-2,1.010642365E-1,1.019231590E-4,1.094549577E-2,1.792324886E+2,2.570476623E-3,1.147800231E-2,2.950778119E-2,3.269919644E-5,1.147800231E-2,2.746634946E+0,1.000000000E+0
2.468000000E+3,2.384290000E+2,2.071023000E+2,-2.291000000E-1,8.514112325E-4,1.094549301E-2,5.777976616E-2,1.015279562E-4,1.094549301E-2,1.793812496E+2,2.571151861E-3,1.147798033E-2,9.512911942E-3,3.292091404E-5,1.147798033E-2,1.353923177E+0,1.000000000E+0
2.469000000E+3,2.384280000E+2,2.071006000E+2,-2.247000000E-1,8.511085945E-4,1.094548104E-2,1.288887345E-1,1.016865093E-4,1.094548104E-2,1.788910394E+2,2.570726267E-3,1.147795556E-2,3.340684956E-2,3.300843905E-5,1.147795556E-2,3.171258359E+0,1.000000000E+0
2.470000000E+3,2.384280000E+2,2.070920000E+2,-2.204000000E-1,8.510998835E-4,1.094551132E-2,6.790506366E-2,1.013205440E-4,1.094551132E-2,1.791732886E+2,2.570715446E-3,1.147796041E-2,2.107868836E-2,3.256916094E-5,1.147796041E-2,1.738755165E+0,1.000000000E+0
2.471000000E+3,2.384280000E+2,2.070872000E+2,-2.171000000E-1,8.516129653E-4,1.094547159E-2,9.786623774E-2,1.012583050E-4,1.094547159E-2,1.791803564E+2,2.571236470E-3,1.147795309E-2,2.333625240E-2,3.329726449E-5,1.147795309E-2,1.971582747E+0,1.000000000E+0
2.472000000E+3,2.384280000E+2,2.070805000E+2,-2.128000000E-1,8.511523991E-4,1.094552047E-2,8.143113736E-2,1.017205472E-4,1.094552047E-2,1.792878830E+2,2.570740442E-3,1.147802471E-2,2.110065820E-2,3.264722329E-5,1.147802471E-2,1.641644458E+0,1.000000000E+0
2.473000000E+3,2.384270000E+2,2.070721000E+2,-2.084000000E-1,8.514327950E-4,1.094551055E-2,5.863842094E-2,1.011643494E-4,1.094551055E-2,1.794499560E+2,2.571330106E-3,1.147804366E-2,1.229453342E-2,3.323879242E-5,1.147804366E-2,1.399856597E+0,1.000000000E+0
2.474000000E+3,2.384270000E+2,2.070674000E+2,-2.051000000E-1,8.509386614E-4,1.094541385E-2,1.112466493E-1,1.015199208E-4,1.094541385E-2,1.790534565E+2,2.570914718E-3,1.147791358E-2,2.415938413E-2,3.282501272E-5,1.147791358E-2,3.121170847E+0,1.000000000E+0
2.475000000E+3,2.384270000E+2,2.070680000E+2,-2.008000000E-1,8.506791715E-4,1.094541158E-2,7.134606676E-2,1.014127590E-4,1.094541158E-2,1.791800337E+2,2.570686720E-3,1.147795037E-2,9.940869662E-3,3.262205019E-5,1.147795037E-2,2.144283442E+0,1.000000000E+0
2.476000000E+3,2.384260000E+2,2.070750000E+2,-1.964000000E-1,8.513275626E-4,1.094541849E-2,8.665788148E-2,1.014151390E-4,1.094541849E-2,1.793572776E+2,2.571110767E-3,1.147798515E-2,1.896491137E-2,3.317017792E-5,1.147798515E-2,2.160057608E+0,1.000000000E+0
2.477000000E+3,2.384260000E+2,2.070737000E+2,-1.931000000E-1,8.512546039E-4,1.094538543E-2,8.363894425E-2,1.013160729E-4,1.094538543E-2,1.794240826E+2,2.570783143E-3,1.147793719E-2,1.344508934E-2,3.269348928E-5,1.147793719E-2,2.425879760E+0,1.000000000E+0
2.478000000E+3,2.384260000E+2,2.070729000E+2,-1.887000000E-1,8.512546039E-4,1.094538543E-2,8.363894425E-2,1.013160729E-4,1.094538543E-2,1.794240826E+2,2.570783143E-3,1.147793719E-2,1.344508934E-2,3.269348928E-5,1.147793719E-2,2.425879760E+0,1.000000000E+0
2.479000000E+3,2.384260000E+2,2.070923000E+2,-1.843000000E-1,8.508884841E-4,1.094531670E-2,3.785297767E-2,1.010795962E-4,1.094531670E-2,1.794745011E+2,2.571184280E-3,1.147785802E-2,1.308533667E-2,3.277685596E-5,1.147785802E-2,1.925981967E+0,1.000000000E+0
2.480000000E+3,2.384250000E+2,2.070896000E+2,-1.812000000E-1,8.512561885E-4,1.094523090E-2,1.341499889E-1,1.011058905E-4,1.094523090E-2,1.789822940E+2,2.571547330E-3,1.147771913E-2,3.306177077E-2,3.317687081E-5,1.147771913E-2,2.731184860E+0,1.000000000E+0
2.481000000E+3,2.384250000E+2,2.070795000E+2,-1.767000000E-1,8.504654485E-4,1.094522997E-2,5.727412816E-2,1.019681271E-4,1.094522997E-2,1.793610885E+2,2.570061110E-3,1.147768361E-2,5.532054162E-3,3.206635116E-5,1.147768361E-2,1.344391567E+0,1.000000000E+0
2.482000000E+3,2.384250000E+2,2.070813000E+2,-1.723000000E-1,8.518149592E-4,1.094525600E-2,6.190269378E-2,1.007465773E-4,1.094525600E-2,1.794088463E+2,2.571704724E-3,1.147770957E-2,1.102694021E-2,3.353580798E-5,1.147770957E-2,2.185698741E+0,1.000000000E+0
2.483000000E+3,2.384250000E+2,2.070740000E+2,-1.692000000E-1,8.505904384E-4,1.094526234E-2,1.310369170E-1,1.019067666E-4,1.094526234E-2,1.791021541E+2,2.570074937E-3,1.147776026E-2,2.790872284E-2,3.216284921E-5,1.147776026E-2,3.191367867E+0,1.000000000E+0
2.484000000E+3,2.384240000E+2,2.070706000E+2,-1.648000000E-1,8.510299853E-4,1.094528069E-2,3.211939141E-3,1.015067426E-4,1.094528069E-2,1.797298193E+2,2.570437116E-3,1.147778395E-2,-4.841689777E-3,3.244571237E-5,1.147778395E-2,4.619168940E-2,1.000000000E+0
2.485000000E+3,2.384240000E+2,2.070763000E+2,-1.604000000E-1,8.517805607E-4,1.094524207E-2,9.294081636E-2,1.004626732E-4,1.094524207E-2,1.792413259E+2,2.571845476E-3,1.147778400E-2,2.541439796E-2,3.336078114E-5,1.147778400E-2,2.427055552E+0,1.000000000E+0
2.486000000E+3,2.384240000E+2,2.070804000E+2,-1.572000000E-1,8.499485837E-4,1.094525023E-2,1.189318840E-1,1.015430113E-4,1.094525023E-2,1.787661947E+2,2.570012588E-3,1.147781503E-2,3.211983696E-2,3.191969473E-5,1.147781503E-2,2.168447888E+0,1.000000000E+0
2.487000000E+3,2.384230000E+2,2.070893000E+2,-1.528000000E-1,8.510911671E-4,1.094525581E-2,3.307006389E-2,1.013371950E-4,1.094525581E-2,1.793820098E+2,2.570961295E-3,1.147782560E-2,6.733161814E-3,3.260173626E-5,1.147782560E-2,1.041990949E+0,1.000000000E+0
2.488000000E+3,2.384230000E+2,2.070873000E+2,-1.484000000E-1,8.515722810E-4,1.094526553E-2,1.313381711E-1,1.007635067E-4,1.094526553E-2,1.789555613E+2,2.571686437E-3,1.147778095E-2,4.038412399E-2,3.317257976E-5,1.147778095E-2,2.918637544E+0,1.000000000E+0
2.489000000E+3,2.384230000E+2,2.070813000E+2,-1.453000000E-1,8.505647926E-4,1.094528360E-2,7.944636956E-2,1.012646548E-4,1.094528360E-2,1.792850270E+2,2.570770592E-3,1.147780593E-2,1.224976822E-2,3.173043400E-5,1.147780593E-2,2.010103673E+0,1.000000000E+0
2.490000000E+3,2.384220000E+2,2.070996000E+2,-1.409000000E-1,8.514418938E-4,1.094522731E-2,4.893573569E-2,1.011470120E-4,1.094522731E-2,1.793048480E+2,2.571134530E-3,1.147766557E-2,1.555367778E-2,3.278994177E-5,1.147766557E-2,1.461183505E+0,1.000000000E+0
2.491000000E+3,2.384220000E+2,2.071013000E+2,-1.365000000E-1,8.514434236E-4,1.094520764E-2,1.295398889E-1,1.013788953E-4,1.094520764E-2,1.791241432E+2,2.570853189E-3,1.147765775E-2,1.897871783E-2,3.279184568E-5,1.147765775E-2,2.743117361E+0,1.000000000E+0
2.492000000E+3,2.384220000E+2,2.070892000E+2,-1.333000000E-1,8.508976804E-4,1.094520764E-2,1.295398889E-1,1.013788953E-4,1.094520764E-2,1.791241432E+2,2.570853189E-3,1.147765775E-2,1.897871783E-2,3.279184568E-5,1.147765775E-2,2.743117361E+0,1.000000000E+0
2.493000000E+3,2.384210000E+2,2.070994000E+2,-1.289000000E-1,8.504478394E-4,1.094514780E-2,5.555312992E-2,1.014784349E-4,1.094514780E-2,1.794264833E+2,2.570404503E-3,1.147761826E-2,4.762199171E-3,3.210425152E-5,1.147761826E-2,1.646179709E+0,1.000000000E+0
2.494000000E+3,2.384210000E+2,2.070986000E+2,-1.245000000E-1,8.513376415E-4,1.094507510E-2,7.625279170E-2,1.006950023E-4,1.094507510E-2,1.792249341E+2,2.571365353E-3,1.147756940E-2,2.061367211E-2,3.281603380E-5,1.147756940E-2,1.684763533E+0,1.000000000E+0
2.495000000E+3,2.384210000E+2,2.070877000E+2,-1.214000000E-1,8.506907988E-4,1.094505174E-2,1.179069538E-1,1.011389143E-4,1.094505174E-2,1.787838227E+2,2.570717332E-3,1.147757252E-2,3.613533669E-2,3.235284467E-5,1.147757252E-2,3.226819453E+0,1.000000000E+0
2.496000000E+3,2.384210000E+2,2.070825000E+2,-1.169000000E-1,8.503855799E-4,1.094505635E-2,6.600706520E-2,1.013467177E-4,1.094505635E-2,1.792974648E+2,2.570337022E-3,1.147766640E-2,1.355967953E-2,3.191758938E-5,1.147766640E-2,1.552625966E+0,1.000000000E+0
2.497000000E+3,2.384200000E+2,2.070787000E+2,-1.125000000E-1,8.510692661E-4,1.094502182E-2,7.593806648E-2,1.009401593E-4,1.094502182E-2,1.791306777E+2,2.571540815E-3,1.147761420E-2,1.437645141E-2,3.281317656E-5,1.147761420E-2,2.035909490E+0,1.000000000E+0
2.498000000E+3,2.384200000E+2,2.070715000E+2,-1.094000000E-1,8.509305160E-4,1.094504072E-2,1.128587709E-1,1.010818383E-4,1.094504072E-2,1.789102895E+2,2.571051199E-3,1.147764832E-2,3.868263725E-2,3.217746634E-5,1.147764832E-2,3.287158039E+0,1.000000000E+0
2.499000000E+3,2.384200000E+2,2.070770000E+2,-1.050000000E-1,8.508317802E-4,1.094508254E-2,7.529519863E-2,1.011092949E-4,1.094508254E-2,1.793846829E+2,2.571064195E-3,1.147765728E-2,1.603908055E-2,3.219381550E-5,1.147765728E-2,1.317343865E+0,1.000000000E+0
2.500000000E+3,2.384190000E+2,2.070881000E+2,-1.006000000E-1,8.515292764E-4,1.094509006E-2,8.129483421E-2,1.002734968E-4,1.094509006E-2,1.793530695E+2,2.571863551E-3,1.147767564E-2,1.921829642E-2,3.301369177E-5,1.147767564E-2,1.476390695E+0,1.000000000E+0
2.501000000E+3,2.384190000E+2,2.070964000E+2,-9.740000000E-2,8.508201114E-4,1.094509803E-2,1.175533834E-1,1.009516829E-4,1.094509803E-2,1.790550482E+2,2.571168452E-3,1.147770353E-2,2.361679768E-2,3.222554029E-5,1.147770353E-2,2.740041072E+0,1.000000000E+0
2.502000000E+3,2.384190000E+2,2.070892000E+2,-9.310000000E-2,8.504832075E-4,1.094504501E-2,5.588557154E-2,1.013126779E-4,1.094504501E-2,1.794828021E+2,2.570718715E-3,1.147769705E-2,8.034564509E-3,3.197788339E-5,1.147769705E-2,1.482837991E+0,1.000000000E+0
2.503000000E+3,2.384180000E+2,2.070789000E+2,-8.870000000E-2,8.512747142E-4,1.094502319E-2,6.189970468E-2,1.009525777E-4,1.094502319E-2,1.794300353E+2,2.571324154E-3,1.147771638E-2,8.694018916E-3,3.276906009E-5,1.147771638E-2,1.692601992E+0,1.000000000E+0
2.504000000E+3,2.384180000E+2,2.070857000E+2,-8.550000000E-2,8.506037163E-4,1.094505468E-2,1.060041025E-1,1.009715498E-4,1.094505468E-2,1.792097400E+2,2.570860707E-3,1.147770341E-2,2.376308460E-2,3.223790668E-5,1.147770341E-2,2.889154477E+0,1.000000000E+0
2.505000000E+3,2.384180000E+2,2.070863000E+2,-8.110000000E-2,8.506037163E-4,1.094505468E-2,1.060041025E-1,1.009715498E-4,1.094505468E-2,1.792097400E+2,2.570860707E-3,1.147770341E-2,2.376308460E-2,3.223790668E-5,1.147770341E-2,2.889154477E+0,1.000000000E+0
2.506000000E+3,2.384180000E+2,2.070800000E+2,-7.670000000E-2,8.501509129E-4,1.094503623E-2,3.301895943E-2,1.013382455E-4,1.094503623E-2,1.795112807E+2,2.570561895E-3,1.147760970E-2,2.594942153E-3,3.183550119E-5,1.147760970E-2,1.351350616E+0,1.000000000E+0
