#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
3.178000000E+3,5.930530000E+1,5.215880000E+1,2.599200000E+0,4.516992380E-5,1.152890977E-2,1.521423644E+0,8.942280770E-6,1.152890977E-2,1.716342214E+2,2.288228878E-4,1.203923138E-2,3.309402236E-1,2.406658185E-5,1.203923138E-2,1.778636782E+2,1.000000000E+0
3.179000000E+3,5.930530000E+1,5.216290000E+1,2.603300000E+0,4.516992380E-5,1.152890977E-2,1.521423644E+0,8.942280770E-6,1.152890977E-2,1.716342214E+2,2.288228878E-4,1.203923138E-2,3.309402236E-1,2.406658185E-5,1.203923138E-2,1.778636782E+2,1.000000000E+0
3.180000000E+3,5.930520000E+1,5.216330000E+1,2.607400000E+0,4.501076779E-5,1.152889381E-2,1.591078978E+0,9.368971155E-6,1.152889381E-2,1.715716268E+2,2.280416273E-4,1.203918740E-2,3.568788013E-1,2.431300540E-5,1.203918740E-2,1.780531736E+2,1.000000000E+0
3.181000000E+3,5.930520000E+1,5.215980000E+1,2.611800000E+0,4.554077009E-5,1.152895018E-2,1.655581957E+0,9.041766225E-6,1.152895018E-2,1.713417261E+2,2.286854527E-4,1.203924675E-2,3.258884575E-1,2.394887972E-5,1.203924675E-2,1.771428011E+2,1.000000000E+0
3.182000000E+3,5.930500000E+1,5.215870000E+1,2.615900000E+0,4.508051535E-5,1.152899809E-2,1.516028836E+0,9.316113653E-6,1.152899809E-2,1.750842434E+2,2.278552510E-4,1.203925524E-2,2.901411719E-1,2.472505047E-5,1.203925524E-2,1.775674796E+2,1.000000000E+0
3.183000000E+3,5.930490000E+1,5.215680000E+1,2.619800000E+0,4.498449120E-5,1.152898902E-2,1.161111106E+0,9.510922775E-6,1.152898902E-2,1.751030336E+2,2.281919151E-4,1.203921287E-2,2.137425611E-1,2.442243796E-5,1.203921287E-2,1.781487618E+2,1.000000000E+0
3.184000000E+3,5.930490000E+1,5.215110000E+1,2.623600000E+0,4.551438993E-5,1.152890748E-2,1.243850950E+0,8.916554357E-6,1.152890748E-2,1.741737580E+2,2.287561351E-4,1.203918240E-2,2.417338606E-1,2.428153962E-5,1.203918240E-2,1.783680069E+2,1.000000000E+0
3.185000000E+3,5.930460000E+1,5.214970000E+1,2.627700000E+0,4.561485945E-5,1.152892614E-2,1.827794895E+0,8.790755032E-6,1.152892614E-2,1.705461405E+2,2.286129894E-4,1.203917645E-2,3.907381544E-1,2.433843890E-5,1.203917645E-2,1.773640054E+2,1.000000000E+0
3.186000000E+3,5.930470000E+1,5.214990000E+1,2.631600000E+0,4.492542187E-5,1.152893925E-2,1.779285800E+0,9.189973871E-6,1.152893925E-2,1.694530814E+2,2.281112906E-4,1.203920941E-2,4.604213658E-1,2.463162148E-5,1.203920941E-2,1.772945055E+2,1.000000000E+0
3.187000000E+3,5.930450000E+1,5.214950000E+1,2.635500000E+0,4.501894795E-5,1.152896392E-2,1.453694673E+0,9.157535872E-6,1.152896392E-2,1.709531889E+2,2.285525159E-4,1.203925149E-2,3.884636200E-1,2.448905756E-5,1.203925149E-2,1.768396695E+2,1.000000000E+0
3.188000000E+3,5.930450000E+1,5.215000000E+1,2.639600000E+0,4.492231388E-5,1.152896564E-2,9.335627695E-1,9.346178860E-6,1.152896564E-2,1.746101841E+2,2.283060788E-4,1.203925165E-2,1.313698688E-1,2.459634791E-5,1.203925165E-2,1.784944233E+2,1.000000000E+0
3.189000000E+3,5.930430000E+1,5.214540000E+1,2.643500000E+0,4.604491451E-5,1.152903068E-2,1.533386330E+0,8.638555236E-6,1.152903068E-2,1.711036786E+2,2.291893733E-4,1.203925508E-2,2.954624292E-1,2.394831508E-5,1.203925508E-2,1.776908657E+2,1.000000000E+0
3.190000000E+3,5.930420000E+1,5.214200000E+1,2.647400000E+0,4.520261861E-5,1.152902350E-2,1.867142695E+0,8.792073553E-6,1.152902350E-2,1.707739921E+2,2.288470821E-4,1.203927862E-2,3.337679149E-1,2.462946214E-5,1.203927862E-2,1.769881900E+2,1.000000000E+0
3.191000000E+3,5.930400000E+1,5.214350000E+1,2.651500000E+0,4.550390692E-5,1.152900627E-2,1.902956003E+0,8.344113108E-6,1.152900627E-2,1.708961682E+2,2.290830024E-4,1.203930465E-2,4.058024598E-1,2.457088016E-5,1.203930465E-2,1.769007636E+2,1.000000000E+0
3.192000000E+3,5.930380000E+1,5.214240000E+1,2.655300000E+0,4.447704918E-5,1.152899866E-2,1.753410873E+0,9.492447888E-6,1.152899866E-2,1.716251309E+2,2.276635651E-4,1.203930086E-2,3.871324978E-1,2.530092868E-5,1.203930086E-2,1.771285135E+2,1.000000000E+0
3.193000000E+3,5.930380000E+1,5.213880000E+1,2.659400000E+0,4.447704918E-5,1.152899866E-2,1.753410873E+0,9.492447888E-6,1.152899866E-2,1.716251309E+2,2.276635651E-4,1.203930086E-2,3.871324978E-1,2.530092868E-5,1.203930086E-2,1.771285135E+2,1.000000000E+0
3.194000000E+3,5.930370000E+1,5.213620000E+1,2.663100000E+0,4.518252244E-5,1.152895732E-2,9.628071921E-1,9.030441615E-6,1.152895732E-2,1.748199406E+2,2.286283404E-4,1.203925771E-2,1.774419007E-1,2.457719383E-5,1.203925771E-2,1.784456307E+2,1.000000000E+0
3.195000000E+3,5.930370000E+1,5.213540000E+1,2.667200000E+0,4.512189112E-5,1.152893009E-2,1.541609709E+0,8.945909901E-6,1.152893009E-2,1.732491921E+2,2.288160214E-4,1.203923012E-2,2.708543041E-1,2.459444865E-5,1.203923012E-2,1.774041729E+2,1.000000000E+0
3.196000000E+3,5.930350000E+1,5.213740000E+1,2.671300000E+0,4.580215999E-5,1.152892833E-2,1.119620020E+0,8.331582414E-6,1.152892833E-2,1.753005781E+2,2.292961214E-4,1.203925223E-2,2.172419054E-1,2.433550509E-5,1.203925223E-2,1.781039455E+2,1.000000000E+0
3.197000000E+3,5.930360000E+1,5.214090000E+1,2.675100000E+0,4.549397397E-5,1.152892099E-2,2.403300769E+0,8.601069455E-6,1.152892099E-2,1.696299739E+2,2.293579393E-4,1.203925991E-2,4.809690600E-1,2.436187016E-5,1.203925991E-2,1.761826201E+2,1.000000000E+0
3.198000000E+3,5.930340000E+1,5.213970000E+1,2.679200000E+0,4.482909704E-5,1.152894133E-2,1.809417016E+0,9.136347048E-6,1.152894133E-2,1.701751867E+2,2.284976001E-4,1.203924372E-2,4.429553488E-1,2.489063069E-5,1.203924372E-2,1.776411820E+2,1.000000000E+0
3.199000000E+3,5.930330000E+1,5.213410000E+1,2.683100000E+0,4.518907604E-5,1.152892720E-2,1.529649171E+0,8.816363206E-6,1.152892720E-2,1.728320093E+2,2.287680072E-4,1.203926653E-2,2.323463073E-1,2.484440965E-5,1.203926653E-2,1.778872942E+2,1.000000000E+0
3.200000000E+3,5.930320000E+1,5.213240000E+1,2.687000000E+0,4.511363055E-5,1.152892069E-2,1.048152958E+0,8.772028627E-6,1.152892069E-2,1.752787939E+2,2.287510828E-4,1.203926776E-2,1.697281843E-1,2.504589498E-5,1.203926776E-2,1.788284291E+2,1.000000000E+0
3.201000000E+3,5.930310000E+1,5.213250000E+1,2.691100000E+0,4.552967122E-5,1.152892208E-2,1.910100722E+0,8.397886694E-6,1.152892208E-2,1.726109698E+2,2.295138895E-4,1.203925150E-2,3.216536405E-1,2.433917563E-5,1.203925150E-2,1.770896161E+2,1.000000000E+0
3.202000000E+3,5.930300000E+1,5.213080000E+1,2.694900000E+0,4.489235261E-5,1.152895165E-2,2.213422442E+0,8.891260218E-6,1.152895165E-2,1.701773503E+2,2.285672977E-4,1.203927903E-2,4.291393752E-1,2.517521447E-5,1.203927903E-2,1.768128088E+2,1.000000000E+0
3.203000000E+3,5.930300000E+1,5.213330000E+1,2.698600000E+0,4.510148522E-5,1.152894875E-2,1.427676341E+0,9.263500807E-6,1.152894875E-2,1.726881453E+2,2.289116577E-4,1.203927785E-2,3.549052769E-1,2.504068768E-5,1.203927785E-2,1.776444423E+2,1.000000000E+0
3.204000000E+3,5.930300000E+1,5.213250000E+1,2.702600000E+0,4.467253243E-5,1.152890962E-2,1.305750240E+0,9.309268605E-6,1.152890962E-2,1.725579256E+2,2.284820981E-4,1.203925675E-2,3.139406497E-1,2.517147697E-5,1.203925675E-2,1.779046128E+2,1.000000000E+0
3.205000000E+3,5.930280000E+1,5.212920000E+1,2.706400000E+0,4.543302078E-5,1.152886175E-2,1.185269721E+0,8.839673396E-6,1.152886175E-2,1.736065780E+2,2.293405304E-4,1.203920374E-2,2.499063189E-1,2.481887228E-5,1.203920374E-2,1.779094389E+2,1.000000000E+0
3.206000000E+3,5.930280000E+1,5.212950000E+1,2.710400000E+0,4.543302078E-5,1.152886175E-2,1.185269721E+0,8.839673396E-6,1.152886175E-2,1.736065780E+2,2.293405304E-4,1.203920374E-2,2.499063189E-1,2.481887228E-5,1.203920374E-2,1.779094389E+2,1.000000000E+0
3.207000000E+3,5.930250000E+1,5.212780000E+1,2.714400000E+0,4.486486399E-5,1.152885994E-2,2.049518226E+0,8.686662529E-6,1.152885994E-2,1.700705568E+2,2.291468778E-4,1.203920765E-2,3.808550611E-1,2.517104195E-5,1.203920765E-2,1.765970215E+2,1.000000000E+0
3.208000000E+3,5.930250000E+1,5.212600000E+1,2.718300000E+0,4.513350754E-5,1.152888063E-2,2.020165062E+0,8.930197183E-6,1.152888063E-2,1.706717443E+2,2.294278125E-4,1.203918564E-2,4.458747638E-1,2.509148013E-5,1.203918564E-2,1.773570432E+2,1.000000000E+0
3.209000000E+3,5.930240000E+1,5.212460000E+1,2.722400000E+0,4.480809862E-5,1.152887072E-2,1.564876883E+0,8.938238115E-6,1.152887072E-2,1.716966876E+2,2.293528695E-4,1.203919418E-2,3.623109617E-1,2.521281819E-5,1.203919418E-2,1.782533771E+2,1.000000000E+0
3.210000000E+3,5.930250000E+1,5.212170000E+1,2.726300000E+0,4.557641996E-5,1.152888061E-2,1.745710050E+0,8.476170855E-6,1.152888061E-2,1.713414797E+2,2.299125978E-4,1.203919604E-2,3.908375652E-1,2.471733029E-5,1.203919604E-2,1.776074258E+2,1.000000000E+0
3.211000000E+3,5.930240000E+1,5.211870000E+1,2.730400000E+0,4.484486613E-5,1.152889132E-2,1.768688273E+0,8.968963417E-6,1.152889132E-2,1.708464121E+2,2.290133954E-4,1.203919525E-2,3.133721320E-1,2.552143822E-5,1.203919525E-2,1.772061397E+2,1.000000000E+0
3.212000000E+3,5.930220000E+1,5.211530000E+1,2.734400000E+0,4.492601776E-5,1.152887924E-2,1.591239398E+0,8.555331498E-6,1.152887924E-2,1.695379275E+2,2.294920091E-4,1.203919907E-2,3.752097738E-1,2.505976104E-5,1.203919907E-2,1.772515612E+2,1.000000000E+0
3.213000000E+3,5.930220000E+1,5.211260000E+1,2.738100000E+0,4.505312376E-5,1.152887496E-2,1.338453984E+0,8.422085844E-6,1.152887496E-2,1.741410330E+2,2.293204059E-4,1.203921117E-2,2.070144549E-1,2.522828916E-5,1.203921117E-2,1.782669797E+2,1.000000000E+0
3.214000000E+3,5.930200000E+1,5.211350000E+1,2.742700000E+0,4.585300079E-5,1.152882680E-2,1.210952941E+0,8.073509014E-6,1.152882680E-2,1.717592306E+2,2.301537043E-4,1.203923900E-2,2.984570491E-1,2.425461700E-5,1.203923900E-2,1.779266467E+2,1.000000000E+0
3.215000000E+3,5.930190000E+1,5.211580000E+1,2.746600000E+0,4.488490031E-5,1.152882018E-2,2.388287725E+0,8.355423634E-6,1.152882018E-2,1.682314601E+2,2.294686967E-4,1.203922670E-2,5.316931617E-1,2.532987544E-5,1.203922670E-2,1.765551412E+2,1.000000000E+0
3.216000000E+3,5.930190000E+1,5.211660000E+1,2.750700000E+0,4.489328526E-5,1.152881932E-2,1.397999971E+0,8.541478365E-6,1.152881932E-2,1.711558050E+2,2.294380045E-4,1.203919118E-2,3.257135330E-1,2.544944350E-5,1.203919118E-2,1.781596058E+2,1.000000000E+0
3.217000000E+3,5.930190000E+1,5.211380000E+1,2.754800000E+0,4.492870725E-5,1.152882988E-2,1.032706019E+0,8.683245325E-6,1.152882988E-2,1.722374610E+2,2.292485521E-4,1.203918828E-2,2.666197231E-1,2.564853776E-5,1.203918828E-2,1.775720421E+2,1.000000000E+0
3.218000000E+3,5.930190000E+1,5.211130000E+1,2.758600000E+0,4.538704273E-5,1.152882129E-2,1.085567531E+0,8.659850585E-6,1.152882129E-2,1.714852549E+2,2.296194957E-4,1.203918088E-2,1.899951853E-1,2.479611443E-5,1.203918088E-2,1.780254570E+2,1.000000000E+0
3.219000000E+3,5.930180000E+1,5.210950000E+1,2.762700000E+0,4.496196977E-5,1.152881978E-2,2.162115180E+0,8.707060951E-6,1.152881978E-2,1.717938558E+2,2.292540182E-4,1.203922031E-2,4.295824409E-1,2.535842886E-5,1.203922031E-2,1.770111432E+2,1.000000000E+0
3.220000000E+3,5.930180000E+1,5.210500000E+1,2.766600000E+0,4.496196977E-5,1.152881978E-2,2.162115180E+0,8.707060951E-6,1.152881978E-2,1.717938558E+2,2.292540182E-4,1.203922031E-2,4.295824409E-1,2.535842886E-5,1.203922031E-2,1.770111432E+2,1.000000000E+0
3.221000000E+3,5.930160000E+1,5.210300000E+1,2.770600000E+0,4.498274419E-5,1.152881976E-2,1.701386960E+0,8.127525014E-6,1.152881976E-2,1.724461168E+2,2.299671158E-4,1.203920701E-2,3.157175335E-1,2.539540780E-5,1.203920701E-2,1.772725015E+2,1.000000000E+0
3.222000000E+3,5.930160000E+1,5.210680000E+1,2.775300000E+0,4.475067911E-5,1.152880145E-2,1.500264240E+0,8.579572651E-6,1.152880145E-2,1.715287775E+2,2.295708199E-4,1.203917944E-2,3.090031021E-1,2.555910916E-5,1.203917944E-2,1.780997977E+2,1.000000000E+0
3.223000000E+3,5.930150000E+1,5.210820000E+1,2.779300000E+0,4.538221331E-5,1.152879540E-2,7.563680012E-1,8.031394366E-6,1.152879540E-2,1.741044507E+2,2.300296329E-4,1.203921279E-2,2.720305348E-1,2.502393914E-5,1.203921279E-2,1.781300698E+2,1.000000000E+0
3.224000000E+3,5.930160000E+1,5.210740000E+1,2.782900000E+0,4.515526161E-5,1.152885899E-2,2.584084119E+0,8.477550649E-6,1.152885899E-2,1.685103662E+2,2.297842418E-4,1.203925662E-2,5.189510698E-1,2.538654146E-5,1.203925662E-2,1.763970960E+2,1.000000000E+0
3.225000000E+3,5.930150000E+1,5.210670000E+1,2.786800000E+0,4.445404251E-5,1.152886030E-2,1.096501532E+0,9.109276463E-6,1.152886030E-2,1.754459192E+2,2.289960717E-4,1.203922853E-2,2.829204755E-1,2.584833946E-5,1.203922853E-2,1.787917628E+2,1.000000000E+0
3.226000000E+3,5.930150000E+1,5.210660000E+1,2.790900000E+0,4.511879055E-5,1.152888418E-2,1.348468440E+0,8.217697256E-6,1.152888418E-2,1.731429241E+2,2.298790581E-4,1.203923232E-2,2.574079576E-1,2.559910801E-5,1.203923232E-2,1.782593509E+2,1.000000000E+0
3.227000000E+3,5.930140000E+1,5.210500000E+1,2.794800000E+0,4.497378043E-5,1.152887421E-2,1.962800292E+0,8.345782153E-6,1.152887421E-2,1.734127415E+2,2.298234590E-4,1.203918882E-2,3.294309710E-1,2.531375057E-5,1.203918882E-2,1.777386612E+2,1.000000000E+0
3.228000000E+3,5.930140000E+1,5.209940000E+1,2.798800000E+0,4.471493548E-5,1.152887490E-2,2.047071108E+0,8.345400845E-6,1.152887490E-2,1.714091321E+2,2.297617314E-4,1.203918561E-2,3.284752665E-1,2.547661210E-5,1.203918561E-2,1.773974535E+2,1.000000000E+0
3.229000000E+3,5.930140000E+1,5.209800000E+1,2.802900000E+0,4.445152470E-5,1.152888280E-2,1.311414983E+0,8.508327665E-6,1.152888280E-2,1.721482076E+2,2.293982473E-4,1.203925219E-2,3.528207530E-1,2.595016883E-5,1.203925219E-2,1.779968551E+2,1.000000000E+0
3.230000000E+3,5.930120000E+1,5.210100000E+1,2.806600000E+0,4.510072791E-5,1.152889238E-2,1.718447218E+0,7.965337741E-6,1.152889238E-2,1.703410644E+2,2.300261897E-4,1.203927710E-2,4.098732998E-1,2.551971305E-5,1.203927710E-2,1.776847877E+2,1.000000000E+0
3.231000000E+3,5.930110000E+1,5.210370000E+1,2.810700000E+0,4.490570967E-5,1.152887599E-2,1.888850842E+0,8.143957788E-6,1.152887599E-2,1.723371423E+2,2.297502146E-4,1.203925860E-2,3.527603701E-1,2.569610639E-5,1.203925860E-2,1.775602665E+2,1.000000000E+0
3.232000000E+3,5.930100000E+1,5.210360000E+1,2.814800000E+0,4.472925608E-5,1.152886456E-2,2.088881542E+0,8.669209498E-6,1.152886456E-2,1.700379222E+2,2.295916049E-4,1.203924708E-2,4.047907705E-1,2.583943696E-5,1.203924708E-2,1.768647052E+2,1.000000000E+0
3.233000000E+3,5.930110000E+1,5.209700000E+1,2.818600000E+0,4.472925608E-5,1.152886456E-2,2.088881542E+0,8.669209498E-6,1.152886456E-2,1.700379222E+2,2.295916049E-4,1.203924708E-2,4.047907705E-1,2.583943696E-5,1.203924708E-2,1.768647052E+2,1.000000000E+0
3.234000000E+3,5.930090000E+1,5.209350000E+1,2.822500000E+0,4.460881837E-5,1.152890898E-2,7.626006496E-1,8.379121634E-6,1.152890898E-2,1.752332005E+2,2.299223982E-4,1.203927241E-2,1.700960499E-1,2.566851877E-5,1.203927241E-2,1.786196883E+2,1.000000000E+0
3.235000000E+3,5.930110000E+1,5.209880000E+1,2.826300000E+0,4.537209100E-5,1.152894102E-2,1.864549046E+0,7.657945004E-6,1.152894102E-2,1.699876532E+2,2.309128517E-4,1.203923246E-2,4.055990129E-1,2.532900127E-5,1.203923246E-2,1.769897110E+2,1.000000000E+0
3.236000000E+3,5.930100000E+1,5.209450000E+1,2.830200000E+0,4.396501327E-5,1.152895539E-2,2.423474617E+0,8.648250467E-6,1.152895539E-2,1.674154147E+2,2.296820461E-4,1.203922875E-2,4.714140317E-1,2.629338169E-5,1.203922875E-2,1.767069858E+2,1.000000000E+0
3.237000000E+3,5.930100000E+1,5.209080000E+1,2.834300000E+0,4.501831981E-5,1.152896628E-2,1.163084557E+0,8.172453516E-6,1.152896628E-2,1.728109731E+2,2.300582974E-4,1.203925726E-2,2.188309762E-1,2.570117136E-5,1.203925726E-2,1.780468406E+2,1.000000000E+0
3.238000000E+3,5.930090000E+1,5.209200000E+1,2.838200000E+0,4.488962899E-5,1.152901832E-2,1.674568862E+0,7.967315696E-6,1.152901832E-2,1.716550562E+2,2.301909068E-4,1.203930662E-2,3.719059030E-1,2.613356506E-5,1.203930662E-2,1.773105438E+2,1.000000000E+0
3.239000000E+3,5.930070000E+1,5.209370000E+1,2.842200000E+0,4.498404064E-5,1.152904938E-2,1.570232435E+0,7.966651170E-6,1.152904938E-2,1.734059779E+2,2.302287201E-4,1.203935088E-2,3.142936417E-1,2.556910237E-5,1.203935088E-2,1.775854006E+2,1.000000000E+0
3.240000000E+3,5.930070000E+1,5.209590000E+1,2.846200000E+0,4.458641237E-5,1.152905806E-2,1.860285263E+0,8.092664053E-6,1.152905806E-2,1.723051003E+2,2.302357222E-4,1.203938774E-2,3.790218691E-1,2.610878837E-5,1.203938774E-2,1.770266828E+2,1.000000000E+0
3.241000000E+3,5.930060000E+1,5.209550000E+1,2.850200000E+0,4.515072860E-5,1.152901423E-2,1.553903883E+0,7.833393391E-6,1.152901423E-2,1.723585409E+2,2.307752599E-4,1.203934056E-2,2.696708160E-1,2.539839262E-5,1.203934056E-2,1.777876826E+2,1.000000000E+0
3.242000000E+3,5.930060000E+1,5.209190000E+1,2.854100000E+0,4.450367338E-5,1.152901345E-2,2.008902383E+0,8.007739643E-6,1.152901345E-2,1.683606847E+2,2.304192719E-4,1.203933328E-2,4.881444773E-1,2.600266922E-5,1.203933328E-2,1.770628221E+2,1.000000000E+0
3.243000000E+3,5.930040000E+1,5.209020000E+1,2.858200000E+0,4.494765580E-5,1.152901883E-2,1.335157878E+0,7.822971856E-6,1.152901883E-2,1.738751941E+2,2.302857755E-4,1.203934665E-2,2.559316734E-1,2.611019865E-5,1.203934665E-2,1.780110204E+2,1.000000000E+0
3.244000000E+3,5.930040000E+1,5.209110000E+1,2.862100000E+0,4.515948554E-5,1.152897006E-2,1.978314153E+0,7.799324091E-6,1.152897006E-2,1.672526957E+2,2.307242084E-4,1.203933260E-2,3.740550140E-1,2.563315456E-5,1.203933260E-2,1.768865563E+2,1.000000000E+0
3.245000000E+3,5.930040000E+1,5.209110000E+1,2.865700000E+0,4.452347034E-5,1.152895236E-2,1.692505898E+0,8.272389745E-6,1.152895236E-2,1.721630164E+2,2.302286020E-4,1.203931262E-2,2.619756904E-1,2.625300876E-5,1.203931262E-2,1.773495545E+2,1.000000000E+0
3.246000000E+3,5.930030000E+1,5.208950000E+1,2.869600000E+0,4.489649940E-5,1.152894875E-2,1.778246555E+0,7.955711943E-6,1.152894875E-2,1.726318134E+2,2.304839343E-4,1.203932832E-2,3.249883677E-1,2.617952881E-5,1.203932832E-2,1.782171997E+2,1.000000000E+0
3.247000000E+3,5.930030000E+1,5.208700000E+1,2.873700000E+0,4.489649940E-5,1.152894875E-2,1.778246555E+0,7.955711943E-6,1.152894875E-2,1.726318134E+2,2.304839343E-4,1.203932832E-2,3.249883677E-1,2.617952881E-5,1.203932832E-2,1.782171997E+2,1.000000000E+0
3.248000000E+3,5.930030000E+1,5.208650000E+1,2.877600000E+0,4.473668047E-5,1.152897580E-2,9.612383810E-1,8.069502669E-6,1.152897580E-2,1.731448845E+2,2.304123920E-4,1.203934665E-2,1.961999084E-1,2.608161724E-5,1.203934665E-2,1.789716938E+2,1.000000000E+0
3.249000000E+3,5.930030000E+1,5.208680000E+1,2.881600000E+0,4.533096654E-5,1.152897275E-2,1.965327710E+0,7.530011515E-6,1.152897275E-2,1.678139742E+2,2.310098941E-4,1.203935719E-2,3.733812822E-1,2.558917146E-5,1.203935719E-2,1.772088629E+2,1.000000000E+0
3.250000000E+3,5.930020000E+1,5.208490000E+1,2.885700000E+0,4.439920792E-5,1.152895517E-2,2.527593707E+0,7.858219618E-6,1.152895517E-2,1.673401591E+2,2.305574501E-4,1.203934475E-2,4.598222274E-1,2.625427543E-5,1.203934475E-2,1.771176379E+2,1.000000000E+0
3.251000000E+3,5.930020000E+1,5.208200000E+1,2.889400000E+0,4.477170749E-5,1.152901142E-2,1.212534083E+0,7.874598387E-6,1.152901142E-2,1.726320735E+2,2.304381304E-4,1.203932864E-2,2.207265396E-1,2.604685527E-5,1.203932864E-2,1.781356127E+2,1.000000000E+0
3.252000000E+3,5.930010000E+1,5.207970000E+1,2.893500000E+0,4.467517542E-5,1.152899970E-2,1.517623596E+0,7.763264745E-6,1.152899970E-2,1.710940794E+2,2.306573181E-4,1.203932515E-2,2.904198123E-1,2.611932745E-5,1.203932515E-2,1.778443160E+2,1.000000000E+0
3.253000000E+3,5.930030000E+1,5.207940000E+1,2.897600000E+0,4.527605623E-5,1.152895602E-2,1.298686083E+0,7.754894290E-6,1.152895602E-2,1.727840521E+2,2.309956725E-4,1.203932955E-2,1.856054826E-1,2.556501880E-5,1.203932955E-2,1.781042458E+2,1.000000000E+0
3.254000000E+3,5.930010000E+1,5.208040000E+1,2.901500000E+0,4.454551718E-5,1.152894776E-2,2.402710733E+0,7.594448190E-6,1.152894776E-2,1.669220826E+2,2.310062841E-4,1.203932579E-2,5.288363513E-1,2.648128404E-5,1.203932579E-2,1.762561782E+2,1.000000000E+0
3.255000000E+3,5.929990000E+1,5.207890000E+1,2.906100000E+0,4.438791541E-5,1.152891143E-2,8.732843774E-1,7.963431199E-6,1.152891143E-2,1.747450633E+2,2.304116564E-4,1.203932882E-2,1.974137041E-1,2.643147567E-5,1.203932882E-2,1.789013270E+2,1.000000000E+0
3.256000000E+3,5.929990000E+1,5.207760000E+1,2.909500000E+0,4.488317715E-5,1.152891766E-2,1.716102832E+0,7.689870813E-6,1.152891766E-2,1.681100344E+2,2.310536971E-4,1.203929679E-2,3.365629718E-1,2.587189426E-5,1.203929679E-2,1.774020161E+2,1.000000000E+0
3.257000000E+3,5.929970000E+1,5.207920000E+1,2.913600000E+0,4.502332413E-5,1.152890137E-2,9.821095880E-1,7.448381375E-6,1.152890137E-2,1.727318968E+2,2.310645462E-4,1.203928474E-2,2.715768406E-1,2.597833507E-5,1.203928474E-2,1.780641111E+2,1.000000000E+0
3.258000000E+3,5.929980000E+1,5.207960000E+1,2.917700000E+0,4.499386739E-5,1.152895147E-2,2.107598733E+0,7.445735189E-6,1.152895147E-2,1.663220808E+2,2.311471329E-4,1.203932036E-2,5.047031916E-1,2.627806939E-5,1.203932036E-2,1.762545168E+2,1.000000000E+0
3.259000000E+3,5.929950000E+1,5.207730000E+1,2.921600000E+0,4.409443139E-5,1.152892522E-2,1.583610926E+0,8.018592152E-6,1.152892522E-2,1.687971006E+2,2.303185093E-4,1.203929378E-2,4.015436351E-1,2.683303874E-5,1.203929378E-2,1.779104861E+2,1.000000000E+0
3.260000000E+3,5.929950000E+1,5.207710000E+1,2.925500000E+0,4.409443139E-5,1.152892522E-2,1.583610926E+0,8.018592152E-6,1.152892522E-2,1.687971006E+2,2.303185093E-4,1.203929378E-2,4.015436351E-1,2.683303874E-5,1.203929378E-2,1.779104861E+2,1.000000000E+0
3.261000000E+3,5.929940000E+1,5.207970000E+1,2.929600000E+0,4.497993867E-5,1.152890053E-2,8.845181120E-1,7.428707804E-6,1.152890053E-2,1.742634588E+2,2.307348267E-4,1.203926210E-2,2.087101107E-1,2.595864334E-5,1.203926210E-2,1.784297418E+2,1.000000000E+0
3.262000000E+3,5.929930000E+1,5.208110000E+1,2.933600000E+0,4.482738198E-5,1.152886449E-2,2.098906454E+0,7.510231003E-6,1.152886449E-2,1.683050427E+2,2.311340636E-4,1.203929245E-2,4.025366953E-1,2.651595423E-5,1.203929245E-2,1.770135879E+2,1.000000000E+0
3.263000000E+3,5.929920000E+1,5.207750000E+1,2.938300000E+0,4.450878719E-5,1.152883001E-2,1.732870763E+0,7.449953811E-6,1.152883001E-2,1.714049480E+2,2.311043852E-4,1.203923695E-2,2.937144335E-1,2.645278607E-5,1.203923695E-2,1.773083462E+2,1.000000000E+0
3.264000000E+3,5.929920000E+1,5.207420000E+1,2.942000000E+0,4.432137214E-5,1.152882720E-2,1.371610372E+0,7.776975887E-6,1.152882720E-2,1.728080872E+2,2.309399268E-4,1.203922922E-2,2.935545411E-1,2.697540452E-5,1.203922922E-2,1.772446921E+2,1.000000000E+0
3.265000000E+3,5.929920000E+1,5.207530000E+1,2.946100000E+0,4.473339794E-5,1.152883232E-2,9.443086266E-1,7.569011363E-6,1.152883232E-2,1.703387607E+2,2.312515074E-4,1.203928106E-2,3.824070223E-1,2.634342365E-5,1.203928106E-2,1.782379738E+2,1.000000000E+0
3.266000000E+3,5.929910000E+1,5.207480000E+1,2.950000000E+0,4.504850766E-5,1.152884312E-2,1.915317689E+0,7.111340848E-6,1.152884312E-2,1.674346377E+2,2.320118167E-4,1.203928752E-2,4.158748513E-1,2.630752541E-5,1.203928752E-2,1.770089362E+2,1.000000000E+0
3.267000000E+3,5.929900000E+1,5.207240000E+1,2.954000000E+0,4.450100628E-5,1.152886081E-2,1.538380498E+0,7.671197823E-6,1.152886081E-2,1.736541269E+2,2.308161574E-4,1.203926080E-2,2.362098864E-1,2.699454202E-5,1.203926080E-2,1.781471579E+2,1.000000000E+0
