#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.361000000E+3,7.911420000E+1,6.932470000E+1,6.515000000E-1,1.227834802E-4,1.147233899E-2,7.244025466E-1,2.730702566E-5,1.147233899E-2,1.772776306E+2,4.389321040E-4,1.198533099E-2,1.698552023E-1,6.766899906E-6,1.198533099E-2,1.691342396E+2,1.000000000E+0
2.362000000E+3,7.911420000E+1,6.932200000E+1,6.472000000E-1,1.225275404E-4,1.147231351E-2,6.129142473E-1,2.761819472E-5,1.147231351E-2,1.783412905E+2,4.387103913E-4,1.198533320E-2,1.415089844E-1,7.133596995E-6,1.198533320E-2,1.724170458E+2,1.000000000E+0
2.363000000E+3,7.911420000E+1,6.931820000E+1,6.430000000E-1,1.230187654E-4,1.147229976E-2,3.959077092E-1,2.723452415E-5,1.147229976E-2,1.782427837E+2,4.387927495E-4,1.198532696E-2,5.984019774E-2,6.524182788E-6,1.198532696E-2,1.740275238E+2,1.000000000E+0
2.364000000E+3,7.911420000E+1,6.931770000E+1,6.391000000E-1,1.232367552E-4,1.147228997E-2,6.957199478E-1,2.692030205E-5,1.147228997E-2,1.766880066E+2,4.395434973E-4,1.198531811E-2,1.358526758E-1,6.305681039E-6,1.198531811E-2,1.670644001E+2,1.000000000E+0
2.365000000E+3,7.911420000E+1,6.931980000E+1,6.348000000E-1,1.227442999E-4,1.147230698E-2,7.188538611E-1,2.779622909E-5,1.147230698E-2,1.772432446E+2,4.387244973E-4,1.198529318E-2,2.128918492E-1,6.980635805E-6,1.198529318E-2,1.685686378E+2,1.000000000E+0
2.366000000E+3,7.911420000E+1,6.932240000E+1,6.306000000E-1,1.227442999E-4,1.147230698E-2,7.188538611E-1,2.779622909E-5,1.147230698E-2,1.772432446E+2,4.387244973E-4,1.198529318E-2,2.128918492E-1,6.980635805E-6,1.198529318E-2,1.685686378E+2,1.000000000E+0
2.367000000E+3,7.911430000E+1,6.932420000E+1,6.266000000E-1,1.228045914E-4,1.147229682E-2,4.387907982E-1,2.754111555E-5,1.147229682E-2,1.778931744E+2,4.388235789E-4,1.198528496E-2,1.400965977E-1,6.649857589E-6,1.198528496E-2,1.726326266E+2,1.000000000E+0
2.368000000E+3,7.911420000E+1,6.931890000E+1,6.233000000E-1,1.233825589E-4,1.147232858E-2,5.577329719E-1,2.708921200E-5,1.147232858E-2,1.776830452E+2,4.390940073E-4,1.198530787E-2,1.153308245E-1,6.335726986E-6,1.198530787E-2,1.683230465E+2,1.000000000E+0
2.369000000E+3,7.911410000E+1,6.931410000E+1,6.199000000E-1,1.226157708E-4,1.147234802E-2,5.566052331E-1,2.763402752E-5,1.147234802E-2,1.774311320E+2,4.385904050E-4,1.198531687E-2,1.796583900E-1,6.836471822E-6,1.198531687E-2,1.707980274E+2,1.000000000E+0
2.370000000E+3,7.911410000E+1,6.931890000E+1,6.160000000E-1,1.228688209E-4,1.147230697E-2,3.417226855E-1,2.775604735E-5,1.147230697E-2,1.783541452E+2,4.385931814E-4,1.198533278E-2,1.097502270E-1,6.611990931E-6,1.198533278E-2,1.743395483E+2,1.000000000E+0
2.371000000E+3,7.911400000E+1,6.932260000E+1,6.116000000E-1,1.232314154E-4,1.147226061E-2,7.238448145E-1,2.747441626E-5,1.147226061E-2,1.769286980E+2,4.390958113E-4,1.198533193E-2,1.660137552E-1,6.313087131E-6,1.198533193E-2,1.684426960E+2,1.000000000E+0
2.372000000E+3,7.911400000E+1,6.932640000E+1,6.075000000E-1,1.224984030E-4,1.147230364E-2,7.227920528E-1,2.775576684E-5,1.147230364E-2,1.769299512E+2,4.383786423E-4,1.198531722E-2,1.768214231E-1,7.001900991E-6,1.198531722E-2,1.690544807E+2,1.000000000E+0
2.373000000E+3,7.911390000E+1,6.932530000E+1,6.034000000E-1,1.223880013E-4,1.147239244E-2,3.589846181E-1,2.807949871E-5,1.147239244E-2,1.776512034E+2,4.383725335E-4,1.198534223E-2,8.156096443E-2,6.477913383E-6,1.198534223E-2,1.743389282E+2,1.000000000E+0
2.374000000E+3,7.911400000E+1,6.932280000E+1,6.013000000E-1,1.233454932E-4,1.147241671E-2,4.878345958E-1,2.717750410E-5,1.147241671E-2,1.777295339E+2,4.393005845E-4,1.198542331E-2,1.180318392E-1,6.256921259E-6,1.198542331E-2,1.719694644E+2,1.000000000E+0
2.375000000E+3,7.911390000E+1,6.932400000E+1,5.944000000E-1,1.230977704E-4,1.147243135E-2,7.822080048E-1,2.737161968E-5,1.147243135E-2,1.772058760E+2,4.388968801E-4,1.198544120E-2,1.951162054E-1,6.588687520E-6,1.198544120E-2,1.671098840E+2,1.000000000E+0
2.376000000E+3,7.911390000E+1,6.932030000E+1,5.905000000E-1,1.224862915E-4,1.147246509E-2,6.243701559E-1,2.828453684E-5,1.147246509E-2,1.768523550E+2,4.379320204E-4,1.198541926E-2,1.352036455E-1,7.215749971E-6,1.198541926E-2,1.725599698E+2,1.000000000E+0
2.377000000E+3,7.911390000E+1,6.931390000E+1,5.870000000E-1,1.229901216E-4,1.147247361E-2,3.802843171E-1,2.762359792E-5,1.147247361E-2,1.791594898E+2,4.385790892E-4,1.198544505E-2,7.009413759E-2,6.361873422E-6,1.198544505E-2,1.750907285E+2,1.000000000E+0
2.378000000E+3,7.911390000E+1,6.930820000E+1,5.836000000E-1,1.233923669E-4,1.147244400E-2,6.298745875E-1,2.748777621E-5,1.147244400E-2,1.771071601E+2,4.390412285E-4,1.198538594E-2,1.702410336E-1,6.189693353E-6,1.198538594E-2,1.689792556E+2,1.000000000E+0
2.379000000E+3,7.911400000E+1,6.930920000E+1,5.794000000E-1,1.233923669E-4,1.147244400E-2,6.298745875E-1,2.748777621E-5,1.147244400E-2,1.771071601E+2,4.390412285E-4,1.198538594E-2,1.702410336E-1,6.189693353E-6,1.198538594E-2,1.689792556E+2,1.000000000E+0
2.380000000E+3,7.911390000E+1,6.931220000E+1,5.753000000E-1,1.229427210E-4,1.147245581E-2,7.813494103E-1,2.757939574E-5,1.147245581E-2,1.764604410E+2,4.387518467E-4,1.198538111E-2,1.924868353E-1,6.442918122E-6,1.198538111E-2,1.678543739E+2,1.000000000E+0
2.381000000E+3,7.911400000E+1,6.931040000E+1,5.712000000E-1,1.226829051E-4,1.147247405E-2,5.128826456E-1,2.801966697E-5,1.147247405E-2,1.777957931E+2,4.383201330E-4,1.198541869E-2,1.246706462E-1,6.679031345E-6,1.198541869E-2,1.748092159E+2,1.000000000E+0
2.382000000E+3,7.911400000E+1,6.931340000E+1,5.671000000E-1,1.233560206E-4,1.147248881E-2,6.786759583E-1,2.754001930E-5,1.147248881E-2,1.772655977E+2,4.391896342E-4,1.198544024E-2,1.371120582E-1,5.870868102E-6,1.198544024E-2,1.703531557E+2,1.000000000E+0
2.383000000E+3,7.911400000E+1,6.931880000E+1,5.627000000E-1,1.230900565E-4,1.147252024E-2,9.473959948E-1,2.776734403E-5,1.147252024E-2,1.774402250E+2,4.385797841E-4,1.198545413E-2,2.208628552E-1,6.293455479E-6,1.198545413E-2,1.685781430E+2,1.000000000E+0
2.384000000E+3,7.911400000E+1,6.931550000E+1,5.589000000E-1,1.228115775E-4,1.147252398E-2,5.462822304E-1,2.779580362E-5,1.147252398E-2,1.783310729E+2,4.383999933E-4,1.198547291E-2,1.645007647E-1,6.581240518E-6,1.198547291E-2,1.720575823E+2,1.000000000E+0
2.385000000E+3,7.911400000E+1,6.931700000E+1,5.548000000E-1,1.232192448E-4,1.147250319E-2,4.755018459E-1,2.764157254E-5,1.147250319E-2,1.777442762E+2,4.390044191E-4,1.198546669E-2,1.324748627E-1,5.840219611E-6,1.198546669E-2,1.722481642E+2,1.000000000E+0
2.386000000E+3,7.911390000E+1,6.932220000E+1,5.506000000E-1,1.230748734E-4,1.147244765E-2,7.903265282E-1,2.786483251E-5,1.147244765E-2,1.771932373E+2,4.387914873E-4,1.198541825E-2,2.016638063E-1,6.121563869E-6,1.198541825E-2,1.673001907E+2,1.000000000E+0
2.387000000E+3,7.911390000E+1,6.931920000E+1,5.464000000E-1,1.225852136E-4,1.147241048E-2,5.019627211E-1,2.811391288E-5,1.147241048E-2,1.778693963E+2,4.379767416E-4,1.198539187E-2,1.015319787E-1,6.543012592E-6,1.198539187E-2,1.735249060E+2,1.000000000E+0
2.388000000E+3,7.911390000E+1,6.931910000E+1,5.426000000E-1,1.234173352E-4,1.147240267E-2,3.557883098E-1,2.810893059E-5,1.147240267E-2,1.779347804E+2,4.389176062E-4,1.198540205E-2,1.229992891E-1,6.177756440E-6,1.198540205E-2,1.730388140E+2,1.000000000E+0
2.389000000E+3,7.911390000E+1,6.931780000E+1,5.391000000E-1,1.230125173E-4,1.147237445E-2,7.443429622E-1,2.794572640E-5,1.147237445E-2,1.760052548E+2,4.387518703E-4,1.198535369E-2,1.917757214E-1,6.255122832E-6,1.198535369E-2,1.653680905E+2,1.000000000E+0
2.390000000E+3,7.911390000E+1,6.931400000E+1,5.356000000E-1,1.225982747E-4,1.147236760E-2,6.081054224E-1,2.831951401E-5,1.147236760E-2,1.769820152E+2,4.378732629E-4,1.198536468E-2,2.244712361E-1,6.748524317E-6,1.198536468E-2,1.702762815E+2,1.000000000E+0
2.391000000E+3,7.911390000E+1,6.931520000E+1,5.317000000E-1,1.232987154E-4,1.147236662E-2,4.771092369E-1,2.788767942E-5,1.147236662E-2,1.788053706E+2,4.386657683E-4,1.198538855E-2,9.996436582E-2,5.970173422E-6,1.198538855E-2,1.730002830E+2,1.000000000E+0
2.392000000E+3,7.911390000E+1,6.931570000E+1,5.276000000E-1,1.234672809E-4,1.147236466E-2,7.128098234E-1,2.791757945E-5,1.147236466E-2,1.778012862E+2,4.387633165E-4,1.198538688E-2,1.764452159E-1,5.855529406E-6,1.198538688E-2,1.669988101E+2,1.000000000E+0
2.393000000E+3,7.911390000E+1,6.931490000E+1,5.233000000E-1,1.234672809E-4,1.147236466E-2,7.128098234E-1,2.791757945E-5,1.147236466E-2,1.778012862E+2,4.387633165E-4,1.198538688E-2,1.764452159E-1,5.855529406E-6,1.198538688E-2,1.669988101E+2,1.000000000E+0
2.394000000E+3,7.911380000E+1,6.931570000E+1,5.193000000E-1,1.227245377E-4,1.147237128E-2,6.022253453E-1,2.855137475E-5,1.147237128E-2,1.770344738E+2,4.380695101E-4,1.198535117E-2,1.891965634E-1,6.548335269E-6,1.198535117E-2,1.702917101E+2,1.000000000E+0
2.395000000E+3,7.911380000E+1,6.931530000E+1,5.152000000E-1,1.231599947E-4,1.147237810E-2,4.602493890E-1,2.821401739E-5,1.147237810E-2,1.774397204E+2,4.383721856E-4,1.198539626E-2,9.798225485E-2,6.149232708E-6,1.198539626E-2,1.756270432E+2,1.000000000E+0
2.396000000E+3,7.911380000E+1,6.931500000E+1,5.109000000E-1,1.233005030E-4,1.147238167E-2,7.067780145E-1,2.814835301E-5,1.147238167E-2,1.775244954E+2,4.384520811E-4,1.198535519E-2,1.984805188E-1,5.945108710E-6,1.198535519E-2,1.681027536E+2,1.000000000E+0
2.397000000E+3,7.911380000E+1,6.931610000E+1,5.070000000E-1,1.228140787E-4,1.147239243E-2,4.350927618E-1,2.827210028E-5,1.147239243E-2,1.774380857E+2,4.383074537E-4,1.198535386E-2,1.682373766E-1,6.301615495E-6,1.198535386E-2,1.709490647E+2,1.000000000E+0
2.398000000E+3,7.911370000E+1,6.931790000E+1,5.030000000E-1,1.236795064E-4,1.147236292E-2,5.206547526E-1,2.781635298E-5,1.147236292E-2,1.783066497E+2,4.389775941E-4,1.198541010E-2,1.045208529E-1,5.470769821E-6,1.198541010E-2,1.701154605E+2,1.000000000E+0
2.399000000E+3,7.911380000E+1,6.931630000E+1,4.988000000E-1,1.230179603E-4,1.147239019E-2,7.465591669E-1,2.819092117E-5,1.147239019E-2,1.763010506E+2,4.383009680E-4,1.198540160E-2,2.190027141E-1,5.886621127E-6,1.198540160E-2,1.666993811E+2,1.000000000E+0
2.400000000E+3,7.911370000E+1,6.930930000E+1,4.945000000E-1,1.228106614E-4,1.147234521E-2,5.730767951E-1,2.826176599E-5,1.147234521E-2,1.774626703E+2,4.378630647E-4,1.198541160E-2,1.444528297E-1,6.250295240E-6,1.198541160E-2,1.736945687E+2,1.000000000E+0
2.401000000E+3,7.911380000E+1,6.930890000E+1,4.906000000E-1,1.235425116E-4,1.147234959E-2,4.651976923E-1,2.790848311E-5,1.147234959E-2,1.777127050E+2,4.390983401E-4,1.198537305E-2,9.618613388E-2,5.531394505E-6,1.198537305E-2,1.729912508E+2,1.000000000E+0
2.402000000E+3,7.911370000E+1,6.931260000E+1,4.879000000E-1,1.233331139E-4,1.147236947E-2,7.030789712E-1,2.801666592E-5,1.147236947E-2,1.764980965E+2,4.383606783E-4,1.198536093E-2,2.105463413E-1,5.608671820E-6,1.198536093E-2,1.657636299E+2,1.000000000E+0
2.403000000E+3,7.911370000E+1,6.931090000E+1,4.838000000E-1,1.232375633E-4,1.147237645E-2,3.265811749E-1,2.823874823E-5,1.147237645E-2,1.776834607E+2,4.380683248E-4,1.198537194E-2,1.279080592E-1,6.171872475E-6,1.198537194E-2,1.697541065E+2,1.000000000E+0
2.404000000E+3,7.911370000E+1,6.930550000E+1,4.796000000E-1,1.237080488E-4,1.147238544E-2,4.031503500E-1,2.746421152E-5,1.147238544E-2,1.781486215E+2,4.390149240E-4,1.198539095E-2,1.269806697E-1,5.337524666E-6,1.198539095E-2,1.710315688E+2,1.000000000E+0
2.405000000E+3,7.911360000E+1,6.930340000E+1,4.753000000E-1,1.234066838E-4,1.147234447E-2,9.295054968E-1,2.812282270E-5,1.147234447E-2,1.759875180E+2,4.382876152E-4,1.198538034E-2,2.812379982E-1,5.845941021E-6,1.198538034E-2,1.650698972E+2,1.000000000E+0
2.406000000E+3,7.911360000E+1,6.930750000E+1,4.715000000E-1,1.234066838E-4,1.147234447E-2,9.295054968E-1,2.812282270E-5,1.147234447E-2,1.759875180E+2,4.382876152E-4,1.198538034E-2,2.812379982E-1,5.845941021E-6,1.198538034E-2,1.650698972E+2,1.000000000E+0
2.407000000E+3,7.911360000E+1,6.931170000E+1,4.667000000E-1,1.229970133E-4,1.147233978E-2,4.122891209E-1,2.824837711E-5,1.147233978E-2,1.771874648E+2,4.380513116E-4,1.198540598E-2,1.653617313E-1,5.948170246E-6,1.198540598E-2,1.720240727E+2,1.000000000E+0
2.408000000E+3,7.911360000E+1,6.931280000E+1,4.627000000E-1,1.235829165E-4,1.147238760E-2,5.406485854E-1,2.779220161E-5,1.147238760E-2,1.774414944E+2,4.387324556E-4,1.198541484E-2,1.675060620E-1,5.367718550E-6,1.198541484E-2,1.684220607E+2,1.000000000E+0
2.409000000E+3,7.911350000E+1,6.931070000E+1,4.599000000E-1,1.236939235E-4,1.147234698E-2,9.012284692E-1,2.775956518E-5,1.147234698E-2,1.767236162E+2,4.388073202E-4,1.198540215E-2,2.323151339E-1,5.673972321E-6,1.198540215E-2,1.646866383E+2,1.000000000E+0
2.410000000E+3,7.911350000E+1,6.930900000E+1,4.558000000E-1,1.230593084E-4,1.147232681E-2,4.398743890E-1,2.810983379E-5,1.147232681E-2,1.775026515E+2,4.384810854E-4,1.198532523E-2,1.310736542E-1,5.719946062E-6,1.198532523E-2,1.716398392E+2,1.000000000E+0
2.411000000E+3,7.911340000E+1,6.930890000E+1,4.519000000E-1,1.237606970E-4,1.147237032E-2,6.072798915E-1,2.783109169E-5,1.147237032E-2,1.766807445E+2,4.386209258E-4,1.198535167E-2,1.766304430E-1,5.518804667E-6,1.198535167E-2,1.677135842E+2,1.000000000E+0
2.412000000E+3,7.911340000E+1,6.931260000E+1,4.475000000E-1,1.230967488E-4,1.147236572E-2,9.219267137E-1,2.813758543E-5,1.147236572E-2,1.770081682E+2,4.382000374E-4,1.198534539E-2,2.187441669E-1,5.800076126E-6,1.198534539E-2,1.680187444E+2,1.000000000E+0
2.413000000E+3,7.911330000E+1,6.931250000E+1,4.435000000E-1,1.233947319E-4,1.147233893E-2,4.268239696E-1,2.826562102E-5,1.147233893E-2,1.779586110E+2,4.384837239E-4,1.198534836E-2,1.410044612E-1,5.681388852E-6,1.198534836E-2,1.715762118E+2,1.000000000E+0
2.414000000E+3,7.911330000E+1,6.931270000E+1,4.396000000E-1,1.238743687E-4,1.147234268E-2,7.259614665E-1,2.791322087E-5,1.147234268E-2,1.773017803E+2,4.389335394E-4,1.198533556E-2,1.679060763E-1,5.185458189E-6,1.198533556E-2,1.677510910E+2,1.000000000E+0
2.415000000E+3,7.911330000E+1,6.931320000E+1,4.354000000E-1,1.231303221E-4,1.147232278E-2,6.137591812E-1,2.824152661E-5,1.147232278E-2,1.767037649E+2,4.382602320E-4,1.198531479E-2,1.842576381E-1,5.757770660E-6,1.198531479E-2,1.690463170E+2,1.000000000E+0
2.416000000E+3,7.911320000E+1,6.931230000E+1,4.339000000E-1,1.233130740E-4,1.147229466E-2,5.027728413E-1,2.860851277E-5,1.147229466E-2,1.772503444E+2,4.381720506E-4,1.198533208E-2,1.964498691E-1,5.563515379E-6,1.198533208E-2,1.689206000E+2,1.000000000E+0
2.417000000E+3,7.911320000E+1,6.931040000E+1,4.280000000E-1,1.237319148E-4,1.147234439E-2,7.756950729E-1,2.812291038E-5,1.147234439E-2,1.768028159E+2,4.384843272E-4,1.198533660E-2,2.121192301E-1,5.210800736E-6,1.198533660E-2,1.665335778E+2,1.000000000E+0
2.418000000E+3,7.911320000E+1,6.930790000E+1,4.237000000E-1,1.231836702E-4,1.147235650E-2,6.925914225E-1,2.879978596E-5,1.147235650E-2,1.769899820E+2,4.380026841E-4,1.198535059E-2,1.945510810E-1,5.930650862E-6,1.198535059E-2,1.685936710E+2,1.000000000E+0
2.419000000E+3,7.911320000E+1,6.930890000E+1,4.196000000E-1,1.237367920E-4,1.147236424E-2,4.954469461E-1,2.791422016E-5,1.147236424E-2,1.784600038E+2,4.385978461E-4,1.198534253E-2,1.146058841E-1,5.162266905E-6,1.198534253E-2,1.726486073E+2,1.000000000E+0
2.420000000E+3,7.911320000E+1,6.931010000E+1,4.157000000E-1,1.237367920E-4,1.147236424E-2,4.954469461E-1,2.791422016E-5,1.147236424E-2,1.784600038E+2,4.385978461E-4,1.198534253E-2,1.146058841E-1,5.162266905E-6,1.198534253E-2,1.726486073E+2,1.000000000E+0
2.421000000E+3,7.911320000E+1,6.930530000E+1,4.116000000E-1,1.236579499E-4,1.147238516E-2,6.769670230E-1,2.825785387E-5,1.147238516E-2,1.772837741E+2,4.385827154E-4,1.198535727E-2,2.232857812E-1,5.460807474E-6,1.198535727E-2,1.631872374E+2,1.000000000E+0
2.422000000E+3,7.911310000E+1,6.930430000E+1,4.082000000E-1,1.230903938E-4,1.147237973E-2,6.098820315E-1,2.873349606E-5,1.147237973E-2,1.773410903E+2,4.381209524E-4,1.198534802E-2,2.139821925E-1,5.649174745E-6,1.198534802E-2,1.695343637E+2,1.000000000E+0
2.423000000E+3,7.911310000E+1,6.930930000E+1,4.038000000E-1,1.237331676E-4,1.147238916E-2,3.238327148E-1,2.837351759E-5,1.147238916E-2,1.774645361E+2,4.381745032E-4,1.198534158E-2,9.115005517E-2,5.166457247E-6,1.198534158E-2,1.730496770E+2,1.000000000E+0
2.424000000E+3,7.911310000E+1,6.930840000E+1,4.006000000E-1,1.239874182E-4,1.147234510E-2,8.135909903E-1,2.830302241E-5,1.147234510E-2,1.770936058E+2,4.385621239E-4,1.198530339E-2,2.049207120E-1,5.264384370E-6,1.198530339E-2,1.665276017E+2,1.000000000E+0
2.425000000E+3,7.911310000E+1,6.930670000E+1,3.965000000E-1,1.232660798E-4,1.147230437E-2,6.491450491E-1,2.845954566E-5,1.147230437E-2,1.772544840E+2,4.381732374E-4,1.198529388E-2,1.954680453E-1,5.781904205E-6,1.198529388E-2,1.699941296E+2,1.000000000E+0
2.426000000E+3,7.911300000E+1,6.930550000E+1,3.924000000E-1,1.237713707E-4,1.147231322E-2,6.077837144E-1,2.815106468E-5,1.147231322E-2,1.766741591E+2,4.387466329E-4,1.198532652E-2,1.508906976E-1,4.965513292E-6,1.198532652E-2,1.660669827E+2,1.000000000E+0
2.427000000E+3,7.911290000E+1,6.930660000E+1,3.883000000E-1,1.235729987E-4,1.147238922E-2,5.242123505E-1,2.877160862E-5,1.147238922E-2,1.779597412E+2,4.382666068E-4,1.198535195E-2,1.630098346E-1,5.300615350E-6,1.198535195E-2,1.650896703E+2,1.000000000E+0
2.428000000E+3,7.911290000E+1,6.930900000E+1,3.842000000E-1,1.233368650E-4,1.147239364E-2,4.373804497E-1,2.867603740E-5,1.147239364E-2,1.776342599E+2,4.377997738E-4,1.198536921E-2,1.396212045E-1,5.251809304E-6,1.198536921E-2,1.698412760E+2,1.000000000E+0
2.429000000E+3,7.911290000E+1,6.930900000E+1,3.801000000E-1,1.239485041E-4,1.147234888E-2,2.933211497E-1,2.853881321E-5,1.147234888E-2,1.775733933E+2,4.385622305E-4,1.198533703E-2,9.862583083E-2,4.711099188E-6,1.198533703E-2,1.721576895E+2,1.000000000E+0
2.430000000E+3,7.911280000E+1,6.930950000E+1,3.760000000E-1,1.235014072E-4,1.147231678E-2,7.650370898E-1,2.851190817E-5,1.147231678E-2,1.762206139E+2,4.383757239E-4,1.198533154E-2,2.289719514E-1,5.155944046E-6,1.198533154E-2,1.625716277E+2,1.000000000E+0
2.431000000E+3,7.911280000E+1,6.931130000E+1,3.719000000E-1,1.231617831E-4,1.147227767E-2,4.967217079E-1,2.866490798E-5,1.147227767E-2,1.777742728E+2,4.377883743E-4,1.198530930E-2,1.425381033E-1,5.538631909E-6,1.198530930E-2,1.686635078E+2,1.000000000E+0
2.432000000E+3,7.911280000E+1,6.930890000E+1,3.677000000E-1,1.240039783E-4,1.147228868E-2,4.341394308E-1,2.835596501E-5,1.147228868E-2,1.784476445E+2,4.386680392E-4,1.198530843E-2,1.420736992E-1,4.871498962E-6,1.198530843E-2,1.688234922E+2,1.000000000E+0
2.433000000E+3,7.911280000E+1,6.930620000E+1,3.638000000E-1,1.240039783E-4,1.147228868E-2,4.341394308E-1,2.835596501E-5,1.147228868E-2,1.784476445E+2,4.386680392E-4,1.198530843E-2,1.420736992E-1,4.871498962E-6,1.198530843E-2,1.688234922E+2,1.000000000E+0
2.434000000E+3,7.911280000E+1,6.931020000E+1,3.598000000E-1,1.236317591E-4,1.147228217E-2,6.794234888E-1,2.886347973E-5,1.147228217E-2,1.773160471E+2,4.382969242E-4,1.198532660E-2,1.764602255E-1,5.108309647E-6,1.198532660E-2,1.643409518E+2,1.000000000E+0
2.435000000E+3,7.911280000E+1,6.930980000E+1,3.556000000E-1,1.234716420E-4,1.147228733E-2,3.936142174E-1,2.880433852E-5,1.147228733E-2,1.773835095E+2,4.377341839E-4,1.198530280E-2,1.287358972E-1,5.106580695E-6,1.198530280E-2,1.707714700E+2,1.000000000E+0
2.436000000E+3,7.911270000E+1,6.930490000E+1,3.529000000E-1,1.241244541E-4,1.147236510E-2,5.077715124E-1,2.850544789E-5,1.147236510E-2,1.775463098E+2,4.383655227E-4,1.198531083E-2,1.556111923E-1,4.577376709E-6,1.198531083E-2,1.688822173E+2,1.000000000E+0
2.437000000E+3,7.911270000E+1,6.930360000E+1,3.486000000E-1,1.236840415E-4,1.147243009E-2,7.229153412E-1,2.882425360E-5,1.147243009E-2,1.771566940E+2,4.382836129E-4,1.198534461E-2,1.850611056E-1,4.919212814E-6,1.198534461E-2,1.654241099E+2,1.000000000E+0
2.438000000E+3,7.911270000E+1,6.930260000E+1,3.447000000E-1,1.239362642E-4,1.147244586E-2,3.885074909E-1,2.876286975E-5,1.147244586E-2,1.784604020E+2,4.378834785E-4,1.198532571E-2,1.088886973E-1,4.799185820E-6,1.198532571E-2,1.693262554E+2,1.000000000E+0
2.439000000E+3,7.911270000E+1,6.930400000E+1,3.406000000E-1,1.240154954E-4,1.147243996E-2,6.958820061E-1,2.843836732E-5,1.147243996E-2,1.778887388E+2,4.384258545E-4,1.198532680E-2,1.605853328E-1,4.767504634E-6,1.198532680E-2,1.644350646E+2,1.000000000E+0
2.440000000E+3,7.911260000E+1,6.930670000E+1,3.363000000E-1,1.235155604E-4,1.147242649E-2,5.423648085E-1,2.863979235E-5,1.147242649E-2,1.774024423E+2,4.377866936E-4,1.198532898E-2,1.304393730E-1,5.226960682E-6,1.198532898E-2,1.678682680E+2,1.000000000E+0
2.441000000E+3,7.911260000E+1,6.930550000E+1,3.321000000E-1,1.238492758E-4,1.147245767E-2,3.225260706E-1,2.874739901E-5,1.147245767E-2,1.776954775E+2,4.381204791E-4,1.198533265E-2,1.044315088E-1,4.800193810E-6,1.198533265E-2,1.720557838E+2,1.000000000E+0
2.442000000E+3,7.911250000E+1,6.930650000E+1,3.283000000E-1,1.243597674E-4,1.147246655E-2,6.932110837E-1,2.838152798E-5,1.147246655E-2,1.763458471E+2,4.384710795E-4,1.198534961E-2,2.259648610E-1,4.741517221E-6,1.198534961E-2,1.601123468E+2,1.000000000E+0
2.443000000E+3,7.911250000E+1,6.930640000E+1,3.242000000E-1,1.233047499E-4,1.147250927E-2,7.039891424E-1,2.938456849E-5,1.147250927E-2,1.762198087E+2,4.374556485E-4,1.198537703E-2,2.293923487E-1,5.536167623E-6,1.198537703E-2,1.666150419E+2,1.000000000E+0
2.444000000E+3,7.911250000E+1,6.930580000E+1,3.199000000E-1,1.239064699E-4,1.147253618E-2,2.349554791E-1,2.869665904E-5,1.147253618E-2,1.783903758E+2,4.380112893E-4,1.198536897E-2,9.572590701E-2,4.880504920E-6,1.198536897E-2,1.738017556E+2,1.000000000E+0
2.445000000E+3,7.911230000E+1,6.930820000E+1,3.157000000E-1,1.242117882E-4,1.147256230E-2,6.254772934E-1,2.853913271E-5,1.147256230E-2,1.772180615E+2,4.385593472E-4,1.198543038E-2,2.046625879E-1,4.466235108E-6,1.198543038E-2,1.671680899E+2,1.000000000E+0
2.446000000E+3,7.911230000E+1,6.930990000E+1,3.119000000E-1,1.238880554E-4,1.147254573E-2,7.712230754E-1,2.854047221E-5,1.147254573E-2,1.763381213E+2,4.382176790E-4,1.198539498E-2,2.921792672E-1,4.655229124E-6,1.198539498E-2,1.604495216E+2,1.000000000E+0
2.447000000E+3,7.911220000E+1,6.931100000E+1,3.085000000E-1,1.238880554E-4,1.147254573E-2,7.712230754E-1,2.854047221E-5,1.147254573E-2,1.763381213E+2,4.382176790E-4,1.198539498E-2,2.921792672E-1,4.655229124E-6,1.198539498E-2,1.604495216E+2,1.000000000E+0
2.448000000E+3,7.911230000E+1,6.930990000E+1,3.056000000E-1,1.236243648E-4,1.147250788E-2,4.308476021E-1,2.866841735E-5,1.147250788E-2,1.775955735E+2,4.378635219E-4,1.198535418E-2,1.990064330E-1,4.893222684E-6,1.198535418E-2,1.693945730E+2,1.000000000E+0
2.449000000E+3,7.911220000E+1,6.930830000E+1,3.002000000E-1,1.241759570E-4,1.147249779E-2,5.718718036E-1,2.870235919E-5,1.147249779E-2,1.774378392E+2,4.381582230E-4,1.198534470E-2,1.861574822E-1,4.439269880E-6,1.198534470E-2,1.647931167E+2,1.000000000E+0
2.450000000E+3,7.911220000E+1,6.930680000E+1,2.960000000E-1,1.237802279E-4,1.147249051E-2,7.623373168E-1,2.908839348E-5,1.147249051E-2,1.770350431E+2,4.377455405E-4,1.198530662E-2,2.218964673E-1,5.139314331E-6,1.198530662E-2,1.607285993E+2,1.000000000E+0
