#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
4.425000000E+3,4.431660000E+1,3.755240000E+1,7.561600000E+0,3.627179498E-6,1.157797010E-2,3.989892614E+0,2.368304273E-5,1.157797010E-2,7.648247341E-1,1.716508306E-4,1.208840460E-2,1.930662898E-1,6.638169007E-5,1.208840460E-2,1.794960855E+2,1.000000000E+0
4.426000000E+3,4.431670000E+1,3.754930000E+1,7.565600000E+0,4.408544755E-6,1.157796108E-2,1.650863401E+1,2.420347608E-5,1.157796108E-2,2.482941450E+0,1.723539106E-4,1.208839374E-2,5.483369157E-1,6.600177454E-5,1.208839374E-2,1.786975499E+2,1.000000000E+0
4.427000000E+3,4.431680000E+1,3.754480000E+1,7.569700000E+0,3.694916093E-6,1.157801028E-2,2.309843885E+1,2.332882350E-5,1.157801028E-2,3.167951204E+0,1.716855599E-4,1.208844998E-2,6.687760927E-1,6.671841907E-5,1.208844998E-2,1.784352645E+2,1.000000000E+0
4.428000000E+3,4.431680000E+1,3.754420000E+1,7.573800000E+0,3.127218749E-6,1.157804449E-2,2.686124625E+1,2.293207587E-5,1.157804449E-2,4.562474115E+0,1.709177482E-4,1.208848139E-2,7.753425794E-1,6.736941607E-5,1.208848139E-2,1.786494329E+2,1.000000000E+0
4.429000000E+3,4.431700000E+1,3.754720000E+1,7.577300000E+0,2.933785896E-6,1.157799424E-2,1.287435472E+1,2.316392630E-5,1.157799424E-2,1.842481394E+0,1.713737052E-4,1.208847117E-2,4.845946513E-1,6.722228477E-5,1.208847117E-2,1.793197529E+2,1.000000000E+0
4.430000000E+3,4.431710000E+1,3.754940000E+1,7.580600000E+0,3.570467546E-6,1.157800657E-2,2.495379997E+0,2.340616049E-5,1.157800657E-2,2.281141766E+0,1.719656673E-4,1.208844821E-2,3.312544903E-1,6.672983253E-5,1.208844821E-2,1.797006838E+2,1.000000000E+0
4.431000000E+3,4.431740000E+1,3.754910000E+1,7.584700000E+0,4.104760199E-6,1.157798749E-2,1.163069276E+1,2.396975371E-5,1.157798749E-2,2.624713062E+0,1.723586057E-4,1.208843242E-2,4.648775153E-1,6.634337322E-5,1.208843242E-2,1.790146926E+2,1.000000000E+0
4.432000000E+3,4.431740000E+1,3.754810000E+1,7.588900000E+0,4.104760199E-6,1.157798749E-2,1.163069276E+1,2.396975371E-5,1.157798749E-2,2.624713062E+0,1.723586057E-4,1.208843242E-2,4.648775153E-1,6.634337322E-5,1.208843242E-2,1.790146926E+2,1.000000000E+0
4.433000000E+3,4.431740000E+1,3.754860000E+1,7.592800000E+0,4.098445613E-6,1.157797110E-2,2.155207847E+1,2.411080009E-5,1.157797110E-2,3.717919095E+0,1.722135790E-4,1.208842707E-2,8.146802079E-1,6.669993685E-5,1.208842707E-2,1.786437649E+2,1.000000000E+0
4.434000000E+3,4.431750000E+1,3.754790000E+1,7.597100000E+0,3.148861012E-6,1.157798621E-2,2.479691670E+1,2.342670827E-5,1.157798621E-2,4.094424583E+0,1.716081102E-4,1.208842945E-2,8.116319633E-1,6.739123398E-5,1.208842945E-2,1.787643702E+2,1.000000000E+0
4.435000000E+3,4.431750000E+1,3.755070000E+1,7.601300000E+0,2.690777907E-6,1.157798595E-2,7.320620696E+0,2.312049770E-5,1.157798595E-2,2.022719004E+0,1.710431115E-4,1.208843811E-2,4.623514980E-1,6.765992638E-5,1.208843811E-2,1.794243054E+2,1.000000000E+0
4.436000000E+3,4.431750000E+1,3.755390000E+1,7.605200000E+0,3.174393733E-6,1.157801352E-2,-1.282973063E+0,2.334579314E-5,1.157801352E-2,1.026669592E+0,1.714068883E-4,1.208841970E-2,1.195372058E-1,6.719684741E-5,1.208841970E-2,1.797732139E+2,1.000000000E+0
4.437000000E+3,4.431760000E+1,3.755230000E+1,7.609500000E+0,3.899049388E-6,1.157796016E-2,1.795934967E+0,2.343681279E-5,1.157796016E-2,1.664107578E+0,1.720629617E-4,1.208840615E-2,2.840652756E-1,6.663936512E-5,1.208840615E-2,1.795147971E+2,1.000000000E+0
4.438000000E+3,4.431770000E+1,3.755190000E+1,7.613600000E+0,4.104921661E-6,1.157795264E-2,1.531830737E+1,2.400712413E-5,1.157795264E-2,3.794680500E+0,1.727883038E-4,1.208832993E-2,6.004662678E-1,6.676759259E-5,1.208832993E-2,1.788532848E+2,1.000000000E+0
4.439000000E+3,4.431770000E+1,3.755090000E+1,7.617000000E+0,3.743929165E-6,1.157795753E-2,2.469676652E+1,2.378082205E-5,1.157795753E-2,4.138155557E+0,1.723347128E-4,1.208835000E-2,7.358272825E-1,6.736389816E-5,1.208835000E-2,1.785767720E+2,1.000000000E+0
4.440000000E+3,4.431780000E+1,3.755070000E+1,7.620500000E+0,3.152327823E-6,1.157801296E-2,1.117004062E+1,2.346282244E-5,1.157801296E-2,2.472556223E+0,1.715726141E-4,1.208833012E-2,3.975239162E-1,6.747671806E-5,1.208833012E-2,1.792027794E+2,1.000000000E+0
4.441000000E+3,4.431780000E+1,3.755250000E+1,7.624600000E+0,3.302568640E-6,1.157800116E-2,1.000178081E+0,2.249150280E-5,1.157800116E-2,1.040400477E+0,1.714519090E-4,1.208834251E-2,2.011564363E-1,6.717773080E-5,1.208834251E-2,1.797686192E+2,1.000000000E+0
4.442000000E+3,4.431800000E+1,3.755360000E+1,7.628700000E+0,4.380645832E-6,1.157799372E-2,2.308082217E+0,2.402719269E-5,1.157799372E-2,7.129810941E-1,1.729368013E-4,1.208836729E-2,2.424132672E-1,6.641449993E-5,1.208836729E-2,1.795183024E+2,1.000000000E+0
4.443000000E+3,4.431800000E+1,3.755210000E+1,7.632700000E+0,4.512504197E-6,1.157797450E-2,1.869886645E+1,2.440723553E-5,1.157797450E-2,2.999194374E+0,1.734651759E-4,1.208835646E-2,6.615479660E-1,6.670164756E-5,1.208835646E-2,1.785066387E+2,1.000000000E+0
4.444000000E+3,4.431810000E+1,3.755090000E+1,7.637000000E+0,3.840404665E-6,1.157800534E-2,2.586466105E+1,2.363670388E-5,1.157800534E-2,3.350176197E+0,1.723861841E-4,1.208836068E-2,6.622527127E-1,6.739194556E-5,1.208836068E-2,1.783785588E+2,1.000000000E+0
4.445000000E+3,4.431820000E+1,3.754910000E+1,7.641100000E+0,3.840404665E-6,1.157800534E-2,2.586466105E+1,2.363670388E-5,1.157800534E-2,3.350176197E+0,1.723861841E-4,1.208836068E-2,6.622527127E-1,6.739194556E-5,1.208836068E-2,1.783785588E+2,1.000000000E+0
4.446000000E+3,4.431820000E+1,3.754750000E+1,7.645000000E+0,2.967422952E-6,1.157803224E-2,1.232926909E+1,2.364749302E-5,1.157803224E-2,1.493890299E+0,1.722021368E-4,1.208837502E-2,3.920459628E-1,6.767822241E-5,1.208837502E-2,1.791164642E+2,1.000000000E+0
4.447000000E+3,4.431830000E+1,3.754930000E+1,7.649200000E+0,3.537204296E-6,1.157800209E-2,6.590336706E+0,2.348710062E-5,1.157800209E-2,1.738956236E+0,1.724486897E-4,1.208838167E-2,4.046453906E-1,6.723259824E-5,1.208838167E-2,1.794792167E+2,1.000000000E+0
4.448000000E+3,4.431830000E+1,3.754890000E+1,7.653300000E+0,4.033831216E-6,1.157798929E-2,1.440182561E+1,2.384335794E-5,1.157798929E-2,2.204655912E+0,1.728911542E-4,1.208839685E-2,4.935655403E-1,6.681418775E-5,1.208839685E-2,1.789744424E+2,1.000000000E+0
4.449000000E+3,4.431840000E+1,3.754710000E+1,7.657400000E+0,3.747156727E-6,1.157799871E-2,2.863722175E+1,2.397041695E-5,1.157799871E-2,3.791750335E+0,1.728709739E-4,1.208833614E-2,7.689057882E-1,6.722175016E-5,1.208833614E-2,1.783331979E+2,1.000000000E+0
4.450000000E+3,4.431840000E+1,3.754720000E+1,7.660700000E+0,3.124879739E-6,1.157800031E-2,2.803890044E+1,2.355880274E-5,1.157800031E-2,2.580845192E+0,1.721259828E-4,1.208831614E-2,6.023304422E-1,6.794142506E-5,1.208831614E-2,1.786330912E+2,1.000000000E+0
4.451000000E+3,4.431850000E+1,3.754450000E+1,7.664100000E+0,2.829722302E-6,1.157800066E-2,1.651276315E+1,2.302200211E-5,1.157800066E-2,1.263951984E+0,1.715119133E-4,1.208829955E-2,5.065316228E-1,6.837211898E-5,1.208829955E-2,1.792093409E+2,1.000000000E+0
4.452000000E+3,4.431850000E+1,3.754310000E+1,7.668100000E+0,3.265420484E-6,1.157796731E-2,1.141396793E+1,2.367435809E-5,1.157796731E-2,1.799413796E+0,1.729066356E-4,1.208833575E-2,4.264573114E-1,6.774276942E-5,1.208833575E-2,1.794162428E+2,1.000000000E+0
4.453000000E+3,4.431840000E+1,3.754900000E+1,7.672500000E+0,3.790566843E-6,1.157793149E-2,7.364893019E+0,2.391043022E-5,1.157793149E-2,1.116694836E+0,1.734573442E-4,1.208832656E-2,3.129155564E-1,6.722572904E-5,1.208832656E-2,1.793669097E+2,1.000000000E+0
4.454000000E+3,4.431840000E+1,3.755060000E+1,7.676500000E+0,4.238560173E-6,1.157794685E-2,1.504471261E+1,2.420491536E-5,1.157794685E-2,2.205766751E+0,1.731816107E-4,1.208830085E-2,5.529486592E-1,6.715506315E-5,1.208830085E-2,1.788345693E+2,1.000000000E+0
4.455000000E+3,4.431840000E+1,3.754770000E+1,7.680600000E+0,3.667036830E-6,1.157799325E-2,2.590004198E+1,2.388665841E-5,1.157799325E-2,3.428575224E+0,1.728890032E-4,1.208830999E-2,7.060986165E-1,6.765219336E-5,1.208830999E-2,1.784581571E+2,1.000000000E+0
4.456000000E+3,4.431850000E+1,3.754830000E+1,7.684700000E+0,3.062633947E-6,1.157797257E-2,2.542483433E+1,2.388559501E-5,1.157797257E-2,3.067383368E+0,1.727200686E-4,1.208833122E-2,6.607525007E-1,6.817818656E-5,1.208833122E-2,1.787097184E+2,1.000000000E+0
4.457000000E+3,4.431840000E+1,3.754860000E+1,7.688800000E+0,2.956033212E-6,1.157799311E-2,2.194170318E+1,2.368713910E-5,1.157799311E-2,2.297263161E+0,1.726211453E-4,1.208832366E-2,5.263708868E-1,6.813619298E-5,1.208832366E-2,1.792803467E+2,1.000000000E+0
4.458000000E+3,4.431840000E+1,3.754760000E+1,7.693000000E+0,2.956033212E-6,1.157799311E-2,2.194170318E+1,2.368713910E-5,1.157799311E-2,2.297263161E+0,1.726211453E-4,1.208832366E-2,5.263708868E-1,6.813619298E-5,1.208832366E-2,1.792803467E+2,1.000000000E+0
4.459000000E+3,4.431840000E+1,3.754650000E+1,7.697100000E+0,3.539010165E-6,1.157798648E-2,4.636796494E+0,2.359551110E-5,1.157798648E-2,4.335266234E-2,1.731511824E-4,1.208829325E-2,1.228451701E-1,6.764412839E-5,1.208829325E-2,1.796906919E+2,1.000000000E+0
4.460000000E+3,4.431860000E+1,3.754360000E+1,7.700600000E+0,4.166396602E-6,1.157798414E-2,8.127849471E+0,2.447370609E-5,1.157798414E-2,1.288643585E+0,1.738217665E-4,1.208834340E-2,3.374626502E-1,6.722297856E-5,1.208834340E-2,1.793616996E+2,1.000000000E+0
4.461000000E+3,4.431860000E+1,3.754210000E+1,7.703800000E+0,4.216585971E-6,1.157795357E-2,2.071804999E+1,2.480042875E-5,1.157795357E-2,2.963470793E+0,1.738579055E-4,1.208833657E-2,7.573720520E-1,6.734008016E-5,1.208833657E-2,1.784979861E+2,1.000000000E+0
4.462000000E+3,4.431860000E+1,3.754450000E+1,7.707900000E+0,3.661463216E-6,1.157793409E-2,2.287697788E+1,2.390609675E-5,1.157793409E-2,3.480880909E+0,1.732783029E-4,1.208829548E-2,7.506189237E-1,6.806644545E-5,1.208829548E-2,1.785973260E+2,1.000000000E+0
4.463000000E+3,4.431850000E+1,3.754710000E+1,7.712200000E+0,3.001091669E-6,1.157791900E-2,1.441893273E+1,2.335575737E-5,1.157791900E-2,1.346191309E+0,1.721281693E-4,1.208829231E-2,4.504460398E-1,6.864292463E-5,1.208829231E-2,1.791212185E+2,1.000000000E+0
4.464000000E+3,4.431850000E+1,3.754640000E+1,7.716300000E+0,3.086817340E-6,1.157791537E-2,5.208292933E+0,2.359789825E-5,1.157791537E-2,1.301237156E+0,1.723862655E-4,1.208827673E-2,3.174607706E-1,6.837670371E-5,1.208827673E-2,1.793838239E+2,1.000000000E+0
4.465000000E+3,4.431860000E+1,3.754680000E+1,7.720400000E+0,3.950566967E-6,1.157791111E-2,6.999730160E+0,2.465657391E-5,1.157791111E-2,1.372589572E+0,1.739358701E-4,1.208830197E-2,3.550649093E-1,6.767678004E-5,1.208830197E-2,1.793039798E+2,1.000000000E+0
4.466000000E+3,4.431850000E+1,3.754800000E+1,7.724400000E+0,3.923298422E-6,1.157790894E-2,1.344070189E+1,2.462986865E-5,1.157790894E-2,2.791294300E+0,1.740255847E-4,1.208830442E-2,4.379403043E-1,6.742672878E-5,1.208830442E-2,1.790669630E+2,1.000000000E+0
4.467000000E+3,4.431860000E+1,3.754920000E+1,7.728700000E+0,3.675610617E-6,1.157791293E-2,1.843405038E+1,2.418053275E-5,1.157791293E-2,2.870072454E+0,1.734408796E-4,1.208828210E-2,5.510947698E-1,6.770701140E-5,1.208828210E-2,1.785826816E+2,1.000000000E+0
4.468000000E+3,4.431850000E+1,3.754980000E+1,7.732600000E+0,3.232216607E-6,1.157792223E-2,3.139523656E+1,2.378186237E-5,1.157792223E-2,3.865877691E+0,1.730968409E-4,1.208829669E-2,8.062051773E-1,6.877224075E-5,1.208829669E-2,1.783099635E+2,1.000000000E+0
4.469000000E+3,4.431860000E+1,3.754930000E+1,7.736700000E+0,2.426998014E-6,1.157791894E-2,1.105484310E+1,2.344263393E-5,1.157791894E-2,2.275744340E+0,1.724688181E-4,1.208831422E-2,4.374034093E-1,6.891299125E-5,1.208831422E-2,1.791568803E+2,1.000000000E+0
4.470000000E+3,4.431860000E+1,3.754990000E+1,7.740800000E+0,3.060117845E-6,1.157789933E-2,-2.578353143E+0,2.371085282E-5,1.157789933E-2,9.025316617E-1,1.730244758E-4,1.208831130E-2,2.030666641E-1,6.825185283E-5,1.208831130E-2,1.798365798E+2,1.000000000E+0
4.471000000E+3,4.431850000E+1,3.755150000E+1,7.744400000E+0,3.991214594E-6,1.157790937E-2,1.354760478E+0,2.433552856E-5,1.157790937E-2,6.935023209E-1,1.738501229E-4,1.208832450E-2,2.144941014E-1,6.754423765E-5,1.208832450E-2,1.795564958E+2,1.000000000E+0
4.472000000E+3,4.431860000E+1,3.754970000E+1,7.747700000E+0,3.991214594E-6,1.157790937E-2,1.354760478E+0,2.433552856E-5,1.157790937E-2,6.935023209E-1,1.738501229E-4,1.208832450E-2,2.144941014E-1,6.754423765E-5,1.208832450E-2,1.795564958E+2,1.000000000E+0
4.473000000E+3,4.431850000E+1,3.754610000E+1,7.751800000E+0,4.045861263E-6,1.157791330E-2,1.943345805E+1,2.489309107E-5,1.157791330E-2,2.857272048E+0,1.743086044E-4,1.208831194E-2,7.099580130E-1,6.781256266E-5,1.208831194E-2,1.787047451E+2,1.000000000E+0
4.474000000E+3,4.431860000E+1,3.754480000E+1,7.755900000E+0,3.104227894E-6,1.157796930E-2,2.670776405E+1,2.405068160E-5,1.157796930E-2,3.991733621E+0,1.733113253E-4,1.208834391E-2,7.421864876E-1,6.871310425E-5,1.208834391E-2,1.787999176E+2,1.000000000E+0
4.475000000E+3,4.431860000E+1,3.754570000E+1,7.760100000E+0,2.987494284E-6,1.157796074E-2,5.672548778E+0,2.411165631E-5,1.157796074E-2,1.050322184E+0,1.735378773E-4,1.208833969E-2,3.130671943E-1,6.842268319E-5,1.208833969E-2,1.795041436E+2,1.000000000E+0
4.476000000E+3,4.431860000E+1,3.754680000E+1,7.764100000E+0,3.356887364E-6,1.157790523E-2,1.178919570E+0,2.434886344E-5,1.157790523E-2,-7.337790972E-2,1.737926480E-4,1.208828794E-2,2.770591225E-2,6.819886568E-5,1.208828794E-2,1.797502973E+2,1.000000000E+0
4.477000000E+3,4.431860000E+1,3.754620000E+1,7.768300000E+0,4.058885682E-6,1.157792054E-2,5.326125528E+0,2.488128457E-5,1.157792054E-2,1.154997021E+0,1.744740548E-4,1.208828015E-2,3.243594626E-1,6.765819270E-5,1.208828015E-2,1.793539248E+2,1.000000000E+0
4.478000000E+3,4.431870000E+1,3.754490000E+1,7.772200000E+0,4.002369919E-6,1.157789866E-2,1.862549950E+1,2.504351106E-5,1.157789866E-2,2.044663684E+0,1.744228362E-4,1.208831216E-2,5.423669866E-1,6.779465329E-5,1.208831216E-2,1.788595596E+2,1.000000000E+0
4.479000000E+3,4.431880000E+1,3.754710000E+1,7.776300000E+0,3.624281564E-6,1.157793420E-2,2.487832240E+1,2.437476760E-5,1.157793420E-2,2.730339708E+0,1.742115536E-4,1.208830038E-2,6.338463225E-1,6.848732507E-5,1.208830038E-2,1.786166274E+2,1.000000000E+0
4.480000000E+3,4.431870000E+1,3.755090000E+1,7.780600000E+0,2.674324413E-6,1.157795369E-2,1.543026122E+1,2.388649549E-5,1.157795369E-2,2.233551864E+0,1.731535600E-4,1.208830212E-2,4.170542881E-1,6.907866485E-5,1.208830212E-2,1.791354270E+2,1.000000000E+0
4.481000000E+3,4.431880000E+1,3.754960000E+1,7.784200000E+0,3.488218281E-6,1.157793892E-2,5.970444410E-1,2.431892054E-5,1.157793892E-2,1.068465462E+0,1.739853739E-4,1.208829698E-2,3.994404595E-1,6.824599240E-5,1.208829698E-2,1.794501205E+2,1.000000000E+0
4.482000000E+3,4.431870000E+1,3.754770000E+1,7.787700000E+0,4.175652842E-6,1.157790167E-2,1.088228926E+1,2.499575065E-5,1.157790167E-2,1.999115413E+0,1.750309987E-4,1.208831422E-2,4.122978701E-1,6.784502116E-5,1.208831422E-2,1.791285494E+2,1.000000000E+0
4.483000000E+3,4.431870000E+1,3.754780000E+1,7.791600000E+0,4.203972267E-6,1.157786761E-2,1.856502325E+1,2.533262401E-5,1.157786761E-2,2.537332047E+0,1.749322815E-4,1.208829586E-2,6.288477480E-1,6.794568367E-5,1.208829586E-2,1.785093690E+2,1.000000000E+0
4.484000000E+3,4.431860000E+1,3.754940000E+1,7.795700000E+0,3.599425556E-6,1.157785706E-2,2.369690599E+1,2.414726892E-5,1.157785706E-2,3.058184432E+0,1.737542725E-4,1.208826951E-2,6.539003630E-1,6.881553247E-5,1.208826951E-2,1.783678170E+2,1.000000000E+0
4.485000000E+3,4.431870000E+1,3.754990000E+1,7.799800000E+0,2.952680333E-6,1.157786245E-2,3.138109026E+1,2.412393139E-5,1.157786245E-2,3.937972856E+0,1.731650002E-4,1.208827082E-2,8.020115479E-1,6.970584191E-5,1.208827082E-2,1.785616555E+2,1.000000000E+0
4.486000000E+3,4.431860000E+1,3.754810000E+1,7.804100000E+0,2.952680333E-6,1.157786245E-2,3.138109026E+1,2.412393139E-5,1.157786245E-2,3.937972856E+0,1.731650002E-4,1.208827082E-2,8.020115479E-1,6.970584191E-5,1.208827082E-2,1.785616555E+2,1.000000000E+0
4.487000000E+3,4.431870000E+1,3.754740000E+1,7.808100000E+0,2.383530294E-6,1.157787332E-2,7.350088649E+0,2.402225774E-5,1.157787332E-2,1.876776156E+0,1.732681266E-4,1.208827036E-2,3.519969100E-1,6.955687872E-5,1.208827036E-2,1.792068550E+2,1.000000000E+0
4.488000000E+3,4.431870000E+1,3.754950000E+1,7.812100000E+0,3.408937588E-6,1.157791152E-2,2.581290882E+0,2.451166422E-5,1.157791152E-2,1.456213856E+0,1.743362543E-4,1.208825454E-2,2.724591168E-1,6.867683529E-5,1.208825454E-2,1.795247412E+2,1.000000000E+0
4.489000000E+3,4.431870000E+1,3.754820000E+1,7.816300000E+0,3.786227591E-6,1.157790596E-2,1.202025195E+1,2.509415977E-5,1.157790596E-2,2.075285025E+0,1.747070070E-4,1.208829988E-2,4.923273053E-1,6.837446880E-5,1.208829988E-2,1.790486586E+2,1.000000000E+0
4.490000000E+3,4.431870000E+1,3.754530000E+1,7.820200000E+0,3.746851302E-6,1.157789448E-2,2.791163316E+1,2.494740740E-5,1.157789448E-2,3.993527118E+0,1.747722054E-4,1.208833753E-2,7.806485777E-1,6.847239295E-5,1.208833753E-2,1.785934177E+2,1.000000000E+0
4.491000000E+3,4.431860000E+1,3.754720000E+1,7.824500000E+0,3.057805738E-6,1.157787792E-2,2.922760153E+1,2.404825898E-5,1.157787792E-2,3.311949623E+0,1.737490150E-4,1.208830540E-2,6.467918947E-1,6.936661116E-5,1.208830540E-2,1.788837051E+2,1.000000000E+0
4.492000000E+3,4.431870000E+1,3.754790000E+1,7.828100000E+0,2.703445414E-6,1.157781353E-2,5.969414044E+0,2.422278385E-5,1.157781353E-2,1.473999821E+0,1.737714742E-4,1.208824556E-2,3.011152741E-1,6.939833962E-5,1.208824556E-2,1.793311512E+2,1.000000000E+0
4.493000000E+3,4.431860000E+1,3.754670000E+1,7.831300000E+0,3.520035592E-6,1.157780354E-2,-4.320190926E+0,2.461191154E-5,1.157780354E-2,8.537297820E-1,1.744175911E-4,1.208828202E-2,7.246069476E-2,6.886408929E-5,1.208828202E-2,1.797575660E+2,1.000000000E+0
4.494000000E+3,4.431860000E+1,3.754650000E+1,7.835300000E+0,4.145758059E-6,1.157778488E-2,6.383595793E+0,2.495956325E-5,1.157778488E-2,1.852890338E+0,1.752309826E-4,1.208827446E-2,4.005257763E-1,6.809041620E-5,1.208827446E-2,1.792084597E+2,1.000000000E+0
4.495000000E+3,4.431850000E+1,3.754770000E+1,7.839600000E+0,3.788857167E-6,1.157782283E-2,1.970177288E+1,2.516246259E-5,1.157782283E-2,2.514251849E+0,1.749662919E-4,1.208825761E-2,5.984713611E-1,6.849916873E-5,1.208825761E-2,1.789313509E+2,1.000000000E+0
4.496000000E+3,4.431850000E+1,3.754740000E+1,7.843700000E+0,3.365662014E-6,1.157779068E-2,1.933858773E+1,2.446190958E-5,1.157779068E-2,2.628370423E+0,1.742733235E-4,1.208827413E-2,5.080606883E-1,6.908746112E-5,1.208827413E-2,1.790086380E+2,1.000000000E+0
4.497000000E+3,4.431840000E+1,3.754690000E+1,7.847900000E+0,2.898330008E-6,1.157778541E-2,1.705968040E+1,2.443821237E-5,1.157778541E-2,1.529548615E+0,1.744563927E-4,1.208829453E-2,4.303893055E-1,6.934249526E-5,1.208829453E-2,1.791873898E+2,1.000000000E+0
4.498000000E+3,4.431830000E+1,3.754910000E+1,7.851700000E+0,3.297363506E-6,1.157780770E-2,7.116584443E+0,2.440579145E-5,1.157780770E-2,1.423053489E+0,1.744729036E-4,1.208827478E-2,3.769600235E-1,6.910274771E-5,1.208827478E-2,1.794940596E+2,1.000000000E+0
4.499000000E+3,4.431840000E+1,3.754650000E+1,7.856000000E+0,3.297363506E-6,1.157780770E-2,7.116584443E+0,2.440579145E-5,1.157780770E-2,1.423053489E+0,1.744729036E-4,1.208827478E-2,3.769600235E-1,6.910274771E-5,1.208827478E-2,1.794940596E+2,1.000000000E+0
4.500000000E+3,4.431830000E+1,3.754330000E+1,7.860200000E+0,3.662585060E-6,1.157782370E-2,1.107692300E+1,2.527925731E-5,1.157782370E-2,1.835714940E+0,1.754650456E-4,1.208829161E-2,4.754409000E-1,6.882648322E-5,1.208829161E-2,1.791651238E+2,1.000000000E+0
4.501000000E+3,4.431830000E+1,3.754250000E+1,7.864100000E+0,4.084887242E-6,1.157787921E-2,1.661069750E+1,2.523498443E-5,1.157787921E-2,1.732341326E+0,1.756803409E-4,1.208830597E-2,4.046238480E-1,6.864066851E-5,1.208830597E-2,1.789958939E+2,1.000000000E+0
4.502000000E+3,4.431820000E+1,3.754030000E+1,7.868200000E+0,3.259482025E-6,1.157788581E-2,2.886548893E+1,2.469654847E-5,1.157788581E-2,2.780109285E+0,1.747072714E-4,1.208827583E-2,7.361710936E-1,6.936232801E-5,1.208827583E-2,1.786509264E+2,1.000000000E+0
4.503000000E+3,4.431830000E+1,3.753860000E+1,7.871800000E+0,2.794124030E-6,1.157785705E-2,1.524221598E+1,2.398607047E-5,1.157785705E-2,2.506553792E+0,1.739053098E-4,1.208828069E-2,5.498624940E-1,6.984664949E-5,1.208828069E-2,1.793317235E+2,1.000000000E+0
4.504000000E+3,4.431820000E+1,3.754030000E+1,7.875100000E+0,3.355487783E-6,1.157783341E-2,2.652521975E+0,2.519144196E-5,1.157783341E-2,9.580591224E-1,1.752356043E-4,1.208824518E-2,2.291878238E-1,6.900614080E-5,1.208824518E-2,1.795617753E+2,1.000000000E+0
4.505000000E+3,4.431820000E+1,3.754430000E+1,7.879400000E+0,4.353741907E-6,1.157780333E-2,6.618844948E+0,2.537582430E-5,1.157780333E-2,1.159684390E+0,1.761326683E-4,1.208827298E-2,3.053918114E-1,6.830323339E-5,1.208827298E-2,1.792537548E+2,1.000000000E+0
4.506000000E+3,4.431820000E+1,3.754280000E+1,7.883300000E+0,3.503124549E-6,1.157779601E-2,2.652168889E+1,2.457623619E-5,1.157779601E-2,3.268738473E+0,1.746767591E-4,1.208825970E-2,6.130092882E-1,6.951678524E-5,1.208825970E-2,1.784979817E+2,1.000000000E+0
4.507000000E+3,4.431820000E+1,3.753770000E+1,7.887400000E+0,2.786141807E-6,1.157780987E-2,2.275323417E+1,2.432696196E-5,1.157780987E-2,2.980990045E+0,1.739438385E-4,1.208828574E-2,5.860788929E-1,7.011256570E-5,1.208828574E-2,1.787993044E+2,1.000000000E+0
4.508000000E+3,4.431810000E+1,3.753560000E+1,7.891600000E+0,2.778069589E-6,1.157783738E-2,4.376338920E+0,2.473446883E-5,1.157783738E-2,1.184298706E+0,1.744987320E-4,1.208827073E-2,3.126710521E-1,6.970660322E-5,1.208827073E-2,1.796373981E+2,1.000000000E+0
4.509000000E+3,4.431820000E+1,3.753630000E+1,7.895600000E+0,3.923170505E-6,1.157784930E-2,1.009885088E+1,2.522356334E-5,1.157784930E-2,1.659023762E+0,1.757296646E-4,1.208828321E-2,4.875358140E-1,6.875338921E-5,1.208828321E-2,1.793304550E+2,1.000000000E+0
4.510000000E+3,4.431820000E+1,3.753610000E+1,7.899800000E+0,3.651432041E-6,1.157782596E-2,1.654250163E+1,2.528986416E-5,1.157782596E-2,1.807974130E+0,1.756823417E-4,1.208829701E-2,5.012159366E-1,6.932597936E-5,1.208829701E-2,1.789849006E+2,1.000000000E+0
4.511000000E+3,4.431800000E+1,3.753630000E+1,7.904000000E+0,3.130561328E-6,1.157778698E-2,1.876214571E+1,2.472487280E-5,1.157778698E-2,3.209099752E+0,1.747797173E-4,1.208826780E-2,6.162164545E-1,6.996662597E-5,1.208826780E-2,1.789790096E+2,1.000000000E+0
4.512000000E+3,4.431800000E+1,3.753690000E+1,7.908000000E+0,2.649885609E-6,1.157775485E-2,8.690098288E+0,2.458509341E-5,1.157775485E-2,1.728140143E+0,1.745550237E-4,1.208827887E-2,4.275058958E-1,7.009464847E-5,1.208827887E-2,1.795222935E+2,1.000000000E+0
4.513000000E+3,4.431780000E+1,3.753620000E+1,7.911900000E+0,2.649885609E-6,1.157775485E-2,8.690098288E+0,2.458509341E-5,1.157775485E-2,1.728140143E+0,1.745550237E-4,1.208827887E-2,4.275058958E-1,7.009464847E-5,1.208827887E-2,1.795222935E+2,1.000000000E+0
4.514000000E+3,4.431790000E+1,3.753570000E+1,7.915400000E+0,3.482882080E-6,1.157777604E-2,-2.170708701E+0,2.526799632E-5,1.157777604E-2,7.015700401E-1,1.754796082E-4,1.208826161E-2,2.395782208E-1,6.941336794E-5,1.208826161E-2,1.798555590E+2,1.000000000E+0
